efc,efc_actual,soh,capacity_ah,measurement_type,timestamp_s,temperature_c
1259.0,1258.999,83.16494479921344,2.4949483439764033,estimated,13718310,26.7627
1260.0,1260.0015,83.15583024395816,2.494674907318745,estimated,13728270,26.9367
1261.0,1261.0001,83.14675114682308,2.4944025344046925,estimated,13738680,25.7633
1262.0,1262.0009,83.13765204767148,2.494129561430144,estimated,13747980,26.7267
1263.0,1263.0003,83.12856567707584,2.493856970312275,estimated,13757910,26.84
1264.0,1263.9989,83.11948657994076,2.4935845973982227,estimated,13768320,25.4207
1265.0,1264.9996,83.11038838997172,2.4933116516991514,estimated,13777620,26.6513
1266.0,1266.0017,83.1012774714467,2.4930383241434013,estimated,13787580,26.5973
1267.0,1267.0002,83.0921992834942,2.492765978504826,estimated,13797990,25.2167
1268.0,1268.0018,83.08309291088204,2.4924927873264613,estimated,13807290,26.4473
1269.0,1269.0014,83.07400472192126,2.4922201416576377,estimated,13817220,26.5787
1270.0,1269.9999,83.06492653396874,2.4919477960190624,estimated,13827150,25.244
1271.0,1270.9983,83.0558492551988,2.491675477655964,estimated,13836900,26.5653
1272.0,1272.0008,83.04673469994351,2.4914020409983055,estimated,13846860,26.4953
1273.0,1273.0001,83.03764923853046,2.491129477155914,estimated,13856520,25.4987
1274.0,1274.0014,83.028545593466,2.49085636780398,estimated,13866570,26.4047
1275.0,1275.0001,83.01946558714836,2.4905839676144508,estimated,13876500,26.4847
1276.0,1276.0002,83.01037285227473,2.490311185568242,estimated,13886040,25.8087
1277.0,1277.0009,83.0012746623057,2.490038239869171,estimated,13896210,26.3147
1278.0,1277.9989,82.99220102026604,2.489766030607981,estimated,13906140,26.524
1279.0,1279.0001,82.98309828438414,2.4894929485315243,estimated,13915620,26.0773
1280.0,1279.9995,82.97401191378852,2.4892203574136555,estimated,13925850,26.2747
1281.0,1280.9985,82.96492917992315,2.4889478753976944,estimated,13935780,26.3387
1282.0,1282.0002,82.95582189812842,2.4886746569438527,estimated,13945230,26.2613
1283.0,1282.9994,82.94673734589792,2.4884021203769375,estimated,13955490,26.386
1284.0,1283.9989,82.93765006611972,2.4881295019835914,estimated,13965420,26.4353
1285.0,1284.9992,82.92855551288096,2.487856665386429,estimated,13974840,26.238
1286.0,1286.0,82.91945641372935,2.4875836924118806,estimated,13985130,26.3353
1287.0,1286.999,82.910373679864,2.48731121039592,estimated,13995060,26.284
1288.0,1288.0003,82.90127003479954,2.487038101043986,estimated,14004510,26.1613
1289.0,1289.0003,82.8921782091085,2.4867653462732546,estimated,14014770,26.2067
1290.0,1289.9994,82.88309456606056,2.486492836981817,estimated,14024700,26.476
1291.0,1290.9996,82.87400092200437,2.486220027660131,estimated,14034180,26.1007
1292.0,1292.0018,82.8648890942968,2.485946672828904,estimated,14044410,26.2807
1293.0,1293.0002,82.85581181552685,2.4856743544658055,estimated,14054340,26.6087
1294.0,1293.9998,82.84672362656607,2.4854017087969824,estimated,14063940,25.6313
1295.0,1295.0008,82.83762270904934,2.48512868127148,estimated,14074050,26.3907
1296.0,1295.9993,82.82854452109683,2.4848563356329048,estimated,14083980,26.5073
1297.0,1297.0,82.81944633112778,2.4845833899338334,estimated,14093880,25.31
1298.0,1298.0012,82.81034359524591,2.484310307857377,estimated,14103690,26.48
1299.0,1298.9995,82.80126722565852,2.4840380167697558,estimated,14113620,26.5353
1300.0,1299.9986,82.7921835826106,2.483765507478318,estimated,14124030,25.044
1301.0,1300.9979,82.78309812119753,2.483492943635926,estimated,14133300,26.6813
1302.0,1302.001,82.77397811084684,2.483219343325405,estimated,14143260,26.8287
1303.0,1302.9999,82.76489628616405,2.4829468885849213,estimated,14153670,25.62
1304.0,1303.9988,82.75581446148125,2.4826744338444375,estimated,14162940,26.684
1305.0,1305.002,82.74669354194799,2.4824008062584397,estimated,14172900,26.974
1306.0,1306.001,82.73761080808264,2.482128324242479,estimated,14183310,25.7547
1307.0,1306.9994,82.72853352931268,2.4818560058793806,estimated,14192580,26.7807
1308.0,1308.001,82.71942715670053,2.481582814701016,estimated,14202540,27.048
1309.0,1308.9997,82.71034715038287,2.481310414511486,estimated,14212950,25.904
1310.0,1309.9987,82.70126441651752,2.4810379324955254,estimated,14222220,27.0713
1311.0,1311.0016,82.69214622453195,2.4807643867359586,estimated,14232180,27.3293
1312.0,1312.0007,82.68306258148402,2.480491877444521,estimated,14242590,26.2393
1313.0,1312.9995,82.6739816659838,2.480219449979514,estimated,14251860,26.9367
1314.0,1314.0004,82.66488165764963,2.479946449729489,estimated,14261910,26.9
1315.0,1314.9997,82.65579619623657,2.479673885887097,estimated,14272230,26.26
1316.0,1315.9986,82.64671437155377,2.4794014311466133,estimated,14281500,27.1687
1317.0,1317.0019,82.63759254283794,2.479127776285138,estimated,14291940,25.3873
1318.0,1317.9993,82.62852435589369,2.4788557306768104,estimated,14301870,26.3233
1319.0,1319.0015,82.6194125281861,2.4785823758455834,estimated,14311170,27.2913
1320.0,1319.9999,82.61033524941617,2.478310057482485,estimated,14321580,25.92
1321.0,1320.9982,82.60125887982879,2.4780377663948636,estimated,14331510,26.496
1322.0,1321.9996,82.59215432558177,2.477764629767453,estimated,14340900,26.5833
1323.0,1322.9997,82.58306159070816,2.4774918477212444,estimated,14351220,26.3427
1324.0,1324.0008,82.57395976400885,2.477218792920265,estimated,14361180,26.6733
1325.0,1324.9994,82.56488066687376,2.476946420006213,estimated,14371590,25.1133
1326.0,1325.998,82.55580156973866,2.47667404709216,estimated,14380860,26.6273
1327.0,1326.9989,82.5467015614045,2.476401046842135,estimated,14390820,26.8507
1328.0,1328.0017,82.5375842786015,2.4761275283580453,estimated,14401260,25.9133
1329.0,1328.9995,82.52851245492697,2.4758553736478093,estimated,14410530,27.0207
1330.0,1330.0005,82.51941153741024,2.475582346122307,estimated,14420490,27.1847
1331.0,1330.9993,82.51033062191001,2.4753099186573007,estimated,14430900,26.3587
1332.0,1332.0015,82.50121879420243,2.475036563826073,estimated,14440200,27.1753
1333.0,1333.0,82.49214060624993,2.474764218187498,estimated,14450310,26.0987
1334.0,1334.0011,82.48303877955063,2.4744911633865185,estimated,14460570,26.2687
1335.0,1335.0006,82.47395149977241,2.4742185449931724,estimated,14469840,27.168
1336.0,1335.9996,82.46486876590706,2.4739460629772116,estimated,14480250,25.8353
1337.0,1337.0002,82.45577148512058,2.4736731445536173,estimated,14490210,26.3487
1338.0,1337.9994,82.44668693289009,2.4734006079867026,estimated,14499540,26.9733
1339.0,1339.0018,82.43757328681737,2.473127198604521,estimated,14509920,26.3173
1340.0,1340.002,82.42847964276119,2.4728543892828356,estimated,14519880,26.694
1341.0,1341.0012,82.41939509053068,2.4725818527159205,estimated,14530290,25.2447
1342.0,1341.9998,82.4103159933956,2.472309479801868,estimated,14539560,26.694
1343.0,1343.0002,82.40122053097427,2.472036615929228,estimated,14549520,26.8447
1344.0,1343.9992,82.39213779710892,2.4717641339132674,estimated,14559930,26.1473
1345.0,1345.0015,82.38302506021876,2.471490751806563,estimated,14569230,27.0533
1346.0,1345.9984,82.37396141918735,2.4712188425756207,estimated,14579160,27.3347
1347.0,1347.0009,82.36484686393207,2.4709454059179623,estimated,14589600,26.27
1348.0,1347.9991,82.35577140352729,2.4706731421058183,estimated,14598870,27.1487
1349.0,1349.0015,82.34665775745457,2.470399732723637,estimated,14609310,25.484
1350.0,1350.0018,82.3375632042158,2.470126896126474,estimated,14619270,26.344
1351.0,1350.9991,82.32849592645412,2.469854877793624,estimated,14628540,27.1233
1352.0,1352.0,82.31939591811995,2.4695818775435985,estimated,14638950,26.1713
1353.0,1353.0004,82.31030045569861,2.4693090136709586,estimated,14648910,26.6887
1354.0,1353.999,82.30122135856354,2.469036640756906,estimated,14659320,24.9773
1355.0,1355.0018,82.29210407576055,2.4687631222728164,estimated,14668620,26.7167
1356.0,1355.998,82.28304679900712,2.4684914039702135,estimated,14678550,26.876
1357.0,1357.0007,82.2739304253867,2.468217912761601,estimated,14688990,25.982
1358.0,1357.9998,82.26484678233878,2.4679454034701633,estimated,14698260,27.0547
1359.0,1359.0014,82.25574040972661,2.4676722122917987,estimated,14708220,27.31
1360.0,1360.0002,82.24665949422639,2.467399784826792,estimated,14718630,26.404
1361.0,1360.9986,82.23758221545646,2.4671274664636935,estimated,14727900,27.1567
1362.0,1362.0014,82.22846493265345,2.4668539479796037,estimated,14738340,25.6447
1363.0,1362.999,82.21939492734407,2.466581847820322,estimated,14748270,26.2193
1364.0,1363.9998,82.21029582819246,2.4663088748457738,estimated,14757630,26.774
1365.0,1365.0003,82.20119945658855,2.466035983697657,estimated,14767980,26.4433
1366.0,1366.0015,82.19209672070669,2.4657629016212006,estimated,14777940,26.596
1367.0,1367.0008,82.18301125929361,2.4654903377788084,estimated,14788350,25.4533
1368.0,1367.9994,82.17393216215854,2.465217964864756,estimated,14797620,26.8373
1369.0,1369.0009,82.16482669872894,2.4649448009618684,estimated,14807580,27.16
1370.0,1369.9992,82.15575032914157,2.464672509874247,estimated,14817990,26.3267
1371.0,1370.9982,82.14666759527621,2.4644000278582863,estimated,14827260,27.2773
1372.0,1371.9983,82.1375748604026,2.4641272458120778,estimated,14837670,25.1953
1373.0,1372.9985,82.12848121634639,2.463854436490392,estimated,14847630,26.376
1374.0,1374.0004,82.11937211618654,2.463581163485596,estimated,14856930,27.4425
1375.0,1375.0008,82.11027665376521,2.4633082996129563,estimated,14867340,26.34
1376.0,1376.0011,82.10118210052644,2.4630354630157933,estimated,14877300,26.558
1377.0,1376.9992,82.09210754930422,2.4627632264791264,estimated,14887710,25.1733
1378.0,1377.9987,82.083020269526,2.4624906080857802,estimated,14896980,26.8173
1379.0,1379.0008,82.073909351001,2.46221728053003,estimated,14906940,27.1613
1380.0,1379.9989,82.06483479977877,2.461945043993363,estimated,14917350,26.23
1381.0,1380.9981,82.05575024754826,2.461672507426448,estimated,14926620,26.916
1382.0,1382.0011,82.04663114638015,2.4613989343914042,estimated,14937060,25.2233
1383.0,1383.0017,82.03753386559369,2.4611260159678103,estimated,14947020,26.3693
1384.0,1384.0009,82.02844931336317,2.460853479400895,estimated,14956290,27.4007
1385.0,1384.9998,82.01936748868039,2.4605810246604114,estimated,14966700,26.0933
1386.0,1386.0001,82.01027293544162,2.4603081880632485,estimated,14976660,26.4347
1387.0,1386.9982,82.00119838421939,2.4600359515265815,estimated,14987070,25.114
1388.0,1388.0009,81.99208201059896,2.459762460317969,estimated,14996370,26.7753
1389.0,1389.0013,81.98298654817764,2.459489596445329,estimated,15006330,27.0653
1390.0,1389.9995,81.97391108777282,2.4592173326331848,estimated,15016740,26.2493
1391.0,1390.9983,81.96483017227261,2.4589449051681784,estimated,15026010,27.202
1392.0,1392.0007,81.9557165261999,2.458671495785997,estimated,15036450,25.266
1393.0,1392.9979,81.94665015762078,2.4583995047286233,estimated,15046380,26.2727
1394.0,1393.9997,81.9375419666435,2.4581262589993047,estimated,15055680,27.1213
1395.0,1394.9995,81.92845195931757,2.457853558779527,estimated,15066090,26.3107
1396.0,1395.9997,81.91935831526138,2.457580749457841,estimated,15076050,26.6853
1397.0,1396.9982,81.91028012730887,2.457308403819266,estimated,15086460,25.2913
1398.0,1397.9998,81.90117375469671,2.457035212640901,estimated,15130590,25.2453
1399.0,1398.9999,81.89164257499809,2.4567492772499424,estimated,15233850,26.7833
1400.0,1400.0,81.88204640881621,2.4564613922644862,estimated,15243930,26.758
1401.0,1401.0011,81.87244064742768,2.4561732194228303,estimated,15254460,25.476
1402.0,1401.9991,81.86286463117979,2.4558859389353938,estimated,15263820,26.6367
1403.0,1402.9979,81.85328093876659,2.4555984281629977,estimated,15273810,26.6647
1404.0,1404.0006,81.84365982504738,2.4553097947514217,estimated,15284340,25.63
1405.0,1405.0009,81.8340617398242,2.455021852194726,estimated,15293700,27.0007
1406.0,1406.0012,81.82446365460098,2.4547339096380294,estimated,15303690,27.232
1407.0,1407.0013,81.81486748841911,2.454446024652573,estimated,15314190,26.22
1408.0,1407.9986,81.8052981888159,2.454158945664477,estimated,15323520,26.9027
1409.0,1408.9981,81.79570777975802,2.4538712333927406,estimated,15333510,27.56
1410.0,1410.0011,81.78608378747683,2.453582513624305,estimated,15344010,26.3527
1411.0,1410.9999,81.77650009506361,2.4532950028519083,estimated,15353340,27.1667
1412.0,1411.9982,81.76692120025373,2.453007636007612,estimated,15363810,25.2573
1413.0,1412.9995,81.75731351982387,2.452719405594716,estimated,15373800,26.3313
1414.0,1413.9989,81.74772407028667,2.4524317221086,estimated,15383130,27.3447
1415.0,1414.9995,81.73812310650145,2.4521436931950436,estimated,15393600,26.1853
1416.0,1415.998,81.72854229265025,2.4518562687795074,estimated,15403560,26.59
1417.0,1417.0,81.71892789557572,2.4515678368672713,estimated,15413430,25.31
1418.0,1417.9998,81.70933460795585,2.4512800382386755,estimated,15423360,26.644
1419.0,1419.0011,81.69972692752597,2.4509918078257793,estimated,15433350,26.8193
1420.0,1419.9982,81.6901595469641,2.450704786408923,estimated,15443790,25.8427
1421.0,1420.9995,81.68055186653422,2.4504165559960267,estimated,15453120,27.0967
1422.0,1421.9982,81.67096913364168,2.4501290740092503,estimated,15463080,27.3453
1423.0,1422.9998,81.66135857464981,2.4498407572394942,estimated,15473550,26.1953
1424.0,1424.0018,81.6517441775753,2.4495523253272586,estimated,15482880,27.1367
1425.0,1424.9994,81.64217199941007,2.449265159982302,estimated,15493320,25.5727
1426.0,1426.0018,81.63255376425286,2.448976612927586,estimated,15503310,26.5313
1427.0,1427.0001,81.62297486944298,2.4486892460832896,estimated,15512730,26.4487
1428.0,1427.999,81.61339021750912,2.4484017065252734,estimated,15523050,26.6007
1429.0,1428.998,81.60380460605458,2.448114138181637,estimated,15533010,26.7573
1430.0,1429.9999,81.59419116850071,2.447825735055021,estimated,15543480,25.8213
1431.0,1430.9988,81.58460651656684,2.447538195497005,estimated,15552780,27.072
1432.0,1432.002,81.57498060524432,2.4472494181573294,estimated,15562770,27.3667
1433.0,1433.0005,81.56539979139309,2.446961993741793,estimated,15573210,26.3393
1434.0,1433.9998,81.55581130137655,2.4466743390412966,estimated,15582510,27.184
1435.0,1434.9985,81.546228568484,2.44638685705452,estimated,15592950,25.7793
1436.0,1436.0004,81.53661513093014,2.4460984539279043,estimated,15602940,26.4393
1437.0,1437.0,81.5270237623516,2.445810712870548,estimated,15612480,25.9673
1438.0,1437.9984,81.51744390802106,2.4455233172406317,estimated,15622680,26.5087
1439.0,1439.0018,81.5078160776572,2.445234482329716,estimated,15632670,26.9733
1440.0,1440.0005,81.49823334476464,2.4449470003429394,estimated,15643110,26.0287
1441.0,1441.0001,81.48864197618612,2.4446592592855834,estimated,15652410,27.016
1442.0,1442.0007,81.47904101240093,2.4443712303720275,estimated,15662430,27.0627
1443.0,1442.9979,81.46947267231836,2.4440841801695505,estimated,15672810,26.3593
1444.0,1444.0013,81.4598448419545,2.443795345258635,estimated,15682140,27.2673
1445.0,1445.0008,81.45025443289663,2.4435076329868988,estimated,15692580,26.1227
1446.0,1445.9993,81.44067361904543,2.4432202085713626,estimated,15702540,26.5547
1447.0,1446.9985,81.43108608854953,2.442932582656486,estimated,15712980,25.2873
1448.0,1448.0018,81.42145921770634,2.4426437765311904,estimated,15722310,26.8707
1449.0,1448.9997,81.41188416097913,2.442356524829374,estimated,15732270,27.2487
1450.0,1450.002,81.4022668853426,2.442068006560278,estimated,15742740,26.2927
1451.0,1450.9981,81.39270909998739,2.4417812729996213,estimated,15752010,27.194
1452.0,1452.0019,81.38307743154087,2.441492322946226,estimated,15762480,25.7093
1453.0,1453.0012,81.37348894152431,2.4412046682457293,estimated,15772440,26.3073
1454.0,1454.0005,81.36390045150777,2.440917013545233,estimated,15782010,25.658
1455.0,1454.9994,81.3543157995739,2.440629473987217,estimated,15792600,26.778
1456.0,1456.0018,81.3446975644167,2.440340926932501,estimated,15802590,26.9647
1457.0,1457.0006,81.33511387200349,2.440053416160105,estimated,15813030,26.3133
1458.0,1458.0011,81.32551386773895,2.4397654160321687,estimated,15822330,27.0787
1459.0,1458.9995,81.31593401340841,2.439478020402252,estimated,15832770,25.2147
1460.0,1459.998,81.30635319955721,2.439190595986716,estimated,15842730,26.478
1461.0,1461.0004,81.2967349644,2.438902048932,estimated,15852090,26.9013
1462.0,1462.0014,81.28713016253214,2.438613904875964,estimated,15862500,26.4027
1463.0,1463.0,81.27754838916026,2.4383264516748078,estimated,15872460,26.822
1464.0,1463.9989,81.26796373722637,2.438038912116791,estimated,15882900,26.0407
1465.0,1464.9992,81.25836565200318,2.437750969560095,estimated,15892200,27.104
1466.0,1465.9996,81.2487666072593,2.437462998217779,estimated,15902220,27.0787
1467.0,1467.0013,81.23915508874676,2.437174652662403,estimated,15912630,26.488
1468.0,1468.0003,81.22956947729222,2.4368870843187667,estimated,15921930,27.204
1469.0,1469.001,81.21996755398636,2.4365990266195907,estimated,15932370,26.3587
1470.0,1470.0001,81.21038098301115,2.4363114294903343,estimated,15942330,26.7467
1471.0,1470.9988,81.2007982501186,2.436023947503558,estimated,15952770,25.8687
1472.0,1471.9993,81.19119824585407,2.435735947375622,estimated,15962070,26.898
1473.0,1472.9997,81.18159920111019,2.4354479760333057,estimated,15972060,27.4707
1474.0,1474.0002,81.17199919684566,2.43515997590537,estimated,15982500,26.4313
1475.0,1474.9999,81.16240686874646,2.4348722060623937,estimated,15991800,27.2213
1476.0,1475.9997,81.15281358112658,2.4345844074337974,estimated,16002240,26.268
1477.0,1477.0017,81.14319918405205,2.4342959755215614,estimated,16012230,26.6913
1478.0,1478.0008,81.13361261307683,2.434008378392305,estimated,16022670,25.8567
1479.0,1479.001,81.12401548737431,2.433720464621229,estimated,16031970,27.0227
1480.0,1479.9997,81.11443275448175,2.4334329826344527,estimated,16041960,27.3173
1481.0,1480.9985,81.10484906206854,2.433145471862056,estimated,16052370,26.3007
1482.0,1482.0004,81.09523562451467,2.4328570687354403,estimated,16061700,27.1153
1483.0,1483.0015,81.08562986312614,2.4325688958937843,estimated,16072140,26.6293
1484.0,1483.9991,81.07605768496093,2.432281730548828,estimated,16082100,26.8347
1485.0,1485.0019,81.06643561172108,2.431993068351632,estimated,16092570,25.9507
1486.0,1485.998,81.05687782636585,2.4317063347909755,estimated,16101840,27.1227
1487.0,1487.0007,81.04725671264666,2.4314177013793996,estimated,16112310,25.204
1488.0,1488.0014,81.03765478934079,2.4311296436802237,estimated,16122300,26.4333
1489.0,1488.9996,81.02807685405156,2.430842305621547,estimated,16131660,26.5213
1490.0,1489.9999,81.01847876882836,2.430554363064851,estimated,16142040,26.5987
1491.0,1491.0001,81.00888164312582,2.4302664492937747,estimated,16152030,26.8887
1492.0,1491.998,80.99930658639862,2.4299791975919582,estimated,16162470,26.154
1493.0,1492.9989,80.98970274405141,2.4296910823215425,estimated,16171770,27.2013
1494.0,1494.0012,80.98008546841488,2.4294025640524466,estimated,16182240,25.5133
1495.0,1494.999,80.97051137120833,2.42911534113625,estimated,16192200,26.5193
1496.0,1495.9998,80.96090848838179,2.4288272546514538,estimated,16201950,25.4233
1497.0,1497.002,80.95129217226594,2.428538765167978,estimated,16211970,26.8207
1498.0,1498.0,80.94171615601806,2.428251484680542,estimated,16221930,27.2387
1499.0,1498.9983,80.93213726120817,2.427964117836245,estimated,16232370,26.3933
1500.0,1499.9993,80.9225324593403,2.427675973780209,estimated,16241670,27.0987
1501.0,1501.001,80.91292094082777,2.4273876282248334,estimated,16252140,26.0727
1502.0,1502.0018,80.90331805800125,2.4270995417400374,estimated,16262130,26.708
1503.0,1502.9999,80.8937410822327,2.4268122324669807,estimated,16272570,25.7387
1504.0,1504.0001,80.88414395653015,2.4265243186959045,estimated,16281870,26.9253
1505.0,1505.001,80.87454011418296,2.4262362034254887,estimated,16291890,27.3487
1506.0,1506.0017,80.86493819087708,2.4259481457263123,estimated,16302330,26.4513
1507.0,1507.0,80.85535929606719,2.425660778882016,estimated,16311660,27.022
1508.0,1507.9997,80.84576696796799,2.4253730090390397,estimated,16322070,26.474
1509.0,1508.9999,80.83616984226546,2.425085095267964,estimated,16332060,26.984
1510.0,1509.9987,80.82658614985225,2.4247975844955674,estimated,16342500,26.206
1511.0,1510.9997,80.81698134798438,2.4245094404395315,estimated,16351800,27.2333
1512.0,1511.9983,80.80739957461249,2.424221987238375,estimated,16362240,25.6413
1513.0,1513.0005,80.79778325849664,2.423933497754899,estimated,16372230,26.47
1514.0,1513.9985,80.78820724224876,2.423646217267463,estimated,16382670,25.2033
1515.0,1514.9996,80.77860148086022,2.4233580444258065,estimated,16391970,26.8933
1516.0,1515.9999,80.76900339563701,2.4230701018691105,estimated,16401960,27.3753
1517.0,1517.0008,80.75939955328981,2.4227819865986944,estimated,16412430,26.352
1518.0,1517.9986,80.74982545608327,2.422494763682498,estimated,16421730,27.1413
1519.0,1518.9984,80.7402321684634,2.4222069650539018,estimated,16432170,26.4627
1520.0,1520.0,80.73062160947153,2.4219186482841457,estimated,16442160,26.9473
1521.0,1520.9989,80.72103695753765,2.4216311087261295,estimated,16452600,26.1673
1522.0,1521.9999,80.7114321556698,2.4213429646700937,estimated,16461900,27.1607
1523.0,1522.9982,80.7018532608599,2.4210555978257973,estimated,16472340,25.8387
1524.0,1523.9991,80.6922494185127,2.420767482555381,estimated,16482330,26.6933
1525.0,1525.0013,80.68263310239684,2.4204789930719053,estimated,16492800,25.458
1526.0,1526.0004,80.67304653142163,2.420191395942649,estimated,16502100,27.0727
1527.0,1527.0005,80.66345036523975,2.4199035109571927,estimated,16512120,27.3667
1528.0,1528.0,80.65385995618189,2.4196157986854567,estimated,16522560,26.4533
1529.0,1528.9994,80.64427050664467,2.4193281151993404,estimated,16531950,26.7527
1530.0,1530.0016,80.63465419052882,2.4190396257158646,estimated,16542330,26.6427
1531.0,1530.9981,80.62509256709092,2.4187527770127275,estimated,16552290,27.0853
1532.0,1531.9999,80.61548008905773,2.4184644026717317,estimated,16562760,26.3213
1533.0,1532.9996,80.60588776095852,2.4181766328287555,estimated,16572060,27.1767
1534.0,1534.0006,80.59628295909066,2.4178884887727197,estimated,16582530,26.2681
1535.0,1535.0012,80.58668199530544,2.4176004598591634,estimated,16592520,26.8133
1536.0,1535.998,80.57711749330556,2.417313524799167,estimated,16602960,25.9613
1537.0,1537.002,80.56748390581771,2.4170245171745313,estimated,16612290,27.1293
1538.0,1537.9987,80.55792036333848,2.4167376109001544,estimated,16622730,25.2927
1539.0,1539.0019,80.54829445201595,2.416448833560479,estimated,16632750,26.472
1540.0,1539.9992,80.53872515241274,2.416161754572382,estimated,16643190,24.974
1541.0,1540.9987,80.52913474335487,2.415874042300646,estimated,16652490,26.798
1542.0,1541.9989,80.51953761765233,2.41558612852957,estimated,16662480,25.0247
1543.0,1542.9991,80.50994049194978,2.4152982147584936,estimated,16673040,23.964
1544.0,1543.9995,80.50034144720591,2.4150102434161775,estimated,16682520,23.9993
1545.0,1544.9986,80.49075487623072,2.4147226462869216,estimated,16692960,24.2467
1546.0,1546.0003,80.48114335771818,2.4144343007315454,estimated,16703040,24.752
1547.0,1547.0008,80.47154335345364,2.4141463006036092,estimated,16713600,23.8647
1548.0,1547.9989,80.4619663776851,2.413858991330553,estimated,16722960,24.682
1549.0,1548.9994,80.45236637342056,2.413570991202617,estimated,16733520,24.4
1550.0,1549.9999,80.44276636915603,2.4132829910746807,estimated,16743600,24.8193
1551.0,1550.9994,80.43317596009815,2.4129952788029447,estimated,16754160,24.0187
1552.0,1551.9989,80.42358555104028,2.4127075665312083,estimated,16763520,24.576
1553.0,1553.0019,80.41396155875908,2.4124188467627725,estimated,16774110,23.9133
1554.0,1553.9987,80.40439705675921,2.412131911702776,estimated,16784160,24.2887
1555.0,1554.9982,80.39480664770132,2.4118441994310396,estimated,16794720,23.776
1556.0,1555.9979,80.38521431960211,2.4115564295880634,estimated,16804080,24.704
1557.0,1556.9981,80.37561719389957,2.411268515816987,estimated,16814640,23.4367
1558.0,1558.0017,80.36598744449438,2.4109796233348315,estimated,16824750,24.034
1559.0,1559.002,80.35638935927119,2.4106916807781356,estimated,16835310,23.5853
1560.0,1559.9998,80.34681526206464,2.4104044578619392,estimated,16844670,24.618
1561.0,1560.9987,80.33723061013075,2.4101169183039226,estimated,16855230,23.5047
1562.0,1561.9991,80.32763156538688,2.4098289469616065,estimated,16865310,24.106
1563.0,1562.9995,80.31803252064302,2.4095409756192905,estimated,16875870,23.4093
1564.0,1563.9995,80.30843731398181,2.4092531194194544,estimated,16885230,24.58
1565.0,1564.9996,80.29884114779993,2.4089652344339982,estimated,16895790,23.098
1566.0,1566.0007,80.2892353864114,2.4086770615923423,estimated,16905870,24.0647
1567.0,1566.9993,80.27966479885153,2.408389943965546,estimated,16949970,24.9113
1568.0,1568.0001,80.27037202019827,2.408111160605948,estimated,17063700,23.882
1569.0,1569.0018,80.26107088472968,2.4078321265418903,estimated,17073540,24.526
1570.0,1570.002,80.25178367728664,2.407553510318599,estimated,17083650,24.9393
1571.0,1571.002,80.24249832691366,2.4072749498074097,estimated,17094300,24.028
1572.0,1571.9989,80.23324176112685,2.4069972528338055,estimated,17103720,24.6653
1573.0,1573.0016,80.22393134030789,2.4067179402092367,estimated,17114370,23.6773
1574.0,1573.9987,80.214672917451,2.40644018752353,estimated,17124450,24.3673
1575.0,1574.9979,80.20539499535833,2.40616184986075,estimated,17135070,23.1067
1576.0,1576.0007,80.19608364600433,2.4058825093801297,estimated,17144520,24.5013
1577.0,1577.0017,80.18678901028099,2.40560367030843,estimated,17154630,25.2273
1578.0,1577.9981,80.17753708716936,2.405326112615081,estimated,17165220,24.0733
1579.0,1579.0005,80.1682294519555,2.405046883558665,estimated,17174670,25.016
1580.0,1579.9996,80.15895245839788,2.4047685737519364,estimated,17185260,24.2933
1581.0,1581.0013,80.14965132292927,2.4044895396878783,estimated,17195370,24.73
1582.0,1581.9992,80.1403854717921,2.404211564153763,estimated,17205960,24.1193
1583.0,1583.0002,80.13109083606875,2.4039327250820626,estimated,17215380,24.926
1584.0,1583.9994,80.1218129139761,2.403654387419283,estimated,17225970,23.8027
1585.0,1584.9981,80.11253963455862,2.4033761890367584,estimated,17236050,24.4027
1586.0,1585.9979,80.10325614125571,2.4030976842376717,estimated,17246640,23.65
1587.0,1587.0002,80.0939494345769,2.402818483037307,estimated,17256060,24.7393
1588.0,1587.9997,80.08466872687912,2.4025400618063735,estimated,17266650,23.19
1589.0,1588.9989,80.07539080478647,2.4022617241435937,estimated,17276730,24.3573
1590.0,1589.9996,80.06609895466822,2.4019829686400467,estimated,17286540,23.3287
1591.0,1590.9985,80.05682381818067,2.4017047145454202,estimated,17296710,24.496
1592.0,1592.0013,80.04751246882665,2.4014253740647997,estimated,17306820,25.1893
1593.0,1593.0018,80.03822247577851,2.401146674273355,estimated,17317410,24.1133
1594.0,1593.9988,80.02896498145667,2.4008689494437,estimated,17326830,24.6293
1595.0,1595.0013,80.01965641770776,2.400589692531233,estimated,17337390,24.4113
1596.0,1596.0013,80.0103710673348,2.400311132020044,estimated,17347470,24.9327
1597.0,1597.0017,80.00108200282169,2.4000324600846508,estimated,17358060,24.236
1598.0,1598.0015,79.9917985095188,2.399753955285564,estimated,17367450,25.0087
1599.0,1599.0014,79.98251408768087,2.399475422630426,estimated,17378040,24.2473
1600.0,1599.9997,79.97324452240355,2.399197335672106,estimated,17388120,24.6213
1601.0,1601.0006,79.96395081521524,2.398918524456457,estimated,17398710,24.0133
1602.0,1602.0016,79.9546561794919,2.398639685384757,estimated,17408100,24.7727
1603.0,1602.9983,79.94540147077517,2.398362044123255,estimated,17418660,23.8847
1604.0,1604.001,79.93609104995619,2.3980827314986857,estimated,17428770,24.5447
1605.0,1605.0018,79.92679827130293,2.397803948139088,estimated,17439360,23.9027
