efc,efc_actual,soh,capacity_ah,measurement_type,timestamp_s,temperature_c
796.0,795.9986,87.00678447710753,2.610203534313226,estimated,8911710,26.3853
797.0,796.9994,86.99989182388634,2.6099967547165903,estimated,8920920,27.3947
798.0,798.0012,86.99299228352163,2.609789768505649,estimated,8930790,26.7353
799.0,799.0009,86.98610720615831,2.609583216184749,estimated,8940090,26.8373
800.0,799.9997,86.9792283272241,2.6093768498167234,estimated,8950290,26.2767
801.0,800.9998,86.97234049500337,2.609170214850101,estimated,8960160,26.576
802.0,802.0005,86.96544853049653,2.6089634559148958,estimated,8969370,27.5467
803.0,803.0009,86.95855863213274,2.608756758963982,estimated,8979240,27.0373
804.0,804.0008,86.95167217734068,2.6085501653202203,estimated,8988810,26.9347
805.0,805.0012,86.94478227897689,2.6083434683693065,estimated,8999070,25.8853
806.0,806.001,86.93789651289919,2.6081368953869757,estimated,9008940,26.742
807.0,807.001,86.93100936939281,2.607930281081784,estimated,9018150,27.1793
808.0,807.9995,86.92413255660166,2.60772397669805,estimated,9028020,26.92
809.0,809.0,86.91724196952353,2.607517259085706,estimated,9037260,27.4193
810.0,810.0006,86.91035069373103,2.607310520811931,estimated,9047550,25.7353
811.0,811.0003,86.9034656163677,2.607103968491031,estimated,9057420,26.5747
812.0,812.0006,86.89657640671825,2.6068972922015474,estimated,9066630,27.2613
813.0,813.0017,86.889681687354,2.60669045062062,estimated,9076500,26.564
814.0,813.9997,86.88280831813461,2.6064842495440383,estimated,9085710,27.656
815.0,815.0002,86.87591773105648,2.606277531931694,estimated,9096000,25.7633
816.0,816.001,86.86902507783527,2.606070752335058,estimated,9105870,26.488
817.0,816.9979,86.86215928447375,2.6058647785342126,estimated,9115050,27.3667
818.0,817.998,86.855271452253,2.6056581435675903,estimated,9124920,26.8753
819.0,818.9998,86.84837191188831,2.605451157356649,estimated,9134160,27.3087
820.0,819.9995,86.84148683452496,2.605244605035749,estimated,9144450,25.812
821.0,821.0001,86.83459555873246,2.605037866761974,estimated,9158910,25.4467
822.0,821.999,86.82771599108393,2.604831479732518,estimated,9169260,27.1427
823.0,822.9989,86.82082953629188,2.6046248860887564,estimated,9179130,26.7473
824.0,824.0011,86.81392724106978,2.6044178172320933,estimated,9188370,27.3193
825.0,825.0017,86.80703596527728,2.6042110789583184,estimated,9198660,25.6367
826.0,826.002,86.80014675562785,2.6040044026688354,estimated,9208530,26.564
827.0,826.9985,86.79328371712373,2.6037985115137117,estimated,9217710,27.4633
828.0,827.9994,86.78639037518818,2.6035917112556453,estimated,9227580,26.788
829.0,828.9996,86.77950185425308,2.6033850556275926,estimated,9236820,27.2733
830.0,830.0012,86.77260369131709,2.6031781107395124,estimated,9247110,25.7853
831.0,831.0011,86.76571723652503,2.6029715170957513,estimated,9256980,26.338
832.0,832.0019,86.75882458330383,2.602764737499115,estimated,9266190,27.1633
833.0,832.9984,86.75196154479971,2.6025588463439915,estimated,9276030,26.852
834.0,834.0002,86.745062004435,2.60235186013305,estimated,9285330,26.7953
835.0,834.9987,86.73818519164388,2.6021455557493165,estimated,9295560,25.9633
836.0,835.9994,86.73129322713703,2.6019387968141108,estimated,9305430,26.334
837.0,836.9999,86.72440264005888,2.6017320792017666,estimated,9314640,27.3407
838.0,838.0,86.71751480783814,2.6015254442351443,estimated,9324510,26.7938
839.0,838.9997,86.7106297304748,2.6013188919142443,estimated,9333870,26.5927
840.0,840.0011,86.7037329449675,2.6011119883490252,estimated,9344040,26.23
841.0,840.9982,86.69686577417728,2.6009059732253186,estimated,9353880,26.6213
842.0,842.0003,86.68996416766953,2.600698925030086,estimated,9363090,27.2253
843.0,843.0005,86.68307564673442,2.6004922694020327,estimated,9372960,27.0507
844.0,844.0002,86.67619056937109,2.6002857170811327,estimated,9382560,25.5267
845.0,844.9983,86.66931651143736,2.6000794953431208,estimated,9392460,26.416
846.0,845.9987,86.66242661307356,2.599872798392207,estimated,9402330,26.6507
847.0,846.9997,86.65553258242366,2.5996659774727098,estimated,9411540,27.3427
848.0,848.0005,86.64863992920247,2.599459197876074,estimated,9421410,27.034
849.0,848.9981,86.6417693148405,2.599253079445215,estimated,9431700,25.0467
850.0,849.9989,86.6348766616193,2.599046299848579,estimated,9440910,26.26
851.0,850.9983,86.627993650399,2.5988398095119702,estimated,9450780,26.6667
852.0,851.9994,86.62109893103475,2.5986329679310427,estimated,9459990,27.1913
853.0,852.9994,86.61421178752836,2.5984263536258507,estimated,9469860,27.3473
854.0,854.0001,86.60731982302151,2.5982195946906455,estimated,9480180,25.8113
855.0,855.001,86.60042648108598,2.598012794432579,estimated,9489390,26.6173
856.0,856.0015,86.59353589400781,2.5978060768202345,estimated,9499260,26.3767
857.0,856.9981,86.58667216678934,2.5976001650036804,estimated,9508440,27.618
858.0,857.9991,86.57977813613945,2.5973933440841837,estimated,9518310,27.2667
859.0,859.0011,86.57287721834605,2.5971863165503812,estimated,9528630,25.9713
860.0,859.9986,86.56600729269842,2.5969802187809528,estimated,9537810,26.8153
861.0,860.9991,86.55911670562027,2.596773501168608,estimated,9547680,26.3967
862.0,862.0003,86.55222129754168,2.5965666389262503,estimated,9556890,27.4387
863.0,863.0006,86.54533208789222,2.596359962636767,estimated,9566760,27.7593
864.0,863.9983,86.53846078481591,2.596153823544477,estimated,9577050,26.204
865.0,864.9991,86.53156813159471,2.595947043947841,estimated,9586260,26.9213
866.0,866.0,86.52467478965916,2.5957402436897747,estimated,9596130,26.442
867.0,867.0001,86.51778695743842,2.5955336087231524,estimated,9605340,27.4187
868.0,868.0001,86.51089981393201,2.5953269944179604,estimated,9615660,25.25
869.0,869.0002,86.50401198171129,2.5951203594513386,estimated,9625530,26.508
870.0,870.0014,86.49711657363267,2.5949134972089802,estimated,9634740,27.1327
871.0,871.0012,86.49023080755498,2.5947069242266494,estimated,9644610,26.9413
872.0,872.0002,86.4833505511921,2.594500516535763,estimated,9691020,26.1433
873.0,872.9995,86.47436806341017,2.594231041902305,estimated,9785670,27.4293
874.0,874.002,86.46535152739695,2.5939605458219086,estimated,9795630,27.2247
875.0,875.0004,86.45637186699237,2.593691156009771,estimated,9805020,26.958
876.0,876.002,86.44736342562496,2.5934209027687487,estimated,9815400,25.5567
877.0,876.9983,86.43840265272723,2.593152079581817,estimated,9825300,26.2633
878.0,877.9985,86.42940680303106,2.5928822040909316,estimated,9834630,26.852
879.0,878.9989,86.4204091545247,2.592612274635741,estimated,9844560,26.8793
880.0,880.0006,86.4113998137522,2.592341994412566,estimated,9853890,27.46
881.0,881.0018,86.40239497000513,2.592071849100154,estimated,9863820,27.4127
882.0,882.0005,86.39341261138527,2.5918023783415585,estimated,9874230,25.5213
883.0,883.0011,86.38441316406875,2.5915323949220626,estimated,9883530,26.3067
884.0,883.9992,86.37543620187942,2.591263086056383,estimated,9893430,26.4413
885.0,885.0003,86.36643225753745,2.5909929677261236,estimated,9902730,27.558
886.0,885.9989,86.3574507983227,2.590723523949681,estimated,9912630,26.9987
887.0,886.9996,86.34845045160108,2.590453513548032,estimated,9922110,26.274
888.0,887.9986,86.33946539476595,2.5901839618429787,estimated,9932310,26.1327
889.0,889.0014,86.33044616053748,2.5899133848161244,estimated,9942240,26.3793
890.0,889.9993,86.32147099715834,2.5896441299147503,estimated,9951510,27.1267
891.0,891.002,86.31245266233495,2.5893735798700486,estimated,9961440,26.784
892.0,891.9989,86.3034864930067,2.589104594790201,estimated,9970740,27.2573
893.0,893.0012,86.29447175580366,2.5888341526741097,estimated,9981090,25.7267
894.0,894.0011,86.28547860432275,2.588564358129682,estimated,9990990,26.6047
895.0,895.0018,86.27647825760113,2.588294347728034,estimated,10000260,27.402
896.0,895.9986,86.26751298767795,2.5880253896303387,estimated,10010130,26.7767
897.0,896.999,86.25851533917161,2.5877554601751482,estimated,10019430,27.35
898.0,898.0015,86.2494988031584,2.587484964094752,estimated,10029780,26.0247
899.0,899.0019,86.24050115465204,2.587215034639561,estimated,10039680,26.3227
900.0,899.9996,86.23152779008306,2.586945833702492,estimated,10048920,27.3487
901.0,901.0001,86.22252924217163,2.586675877265149,estimated,10058820,26.866
902.0,901.9999,86.2135369900958,2.586406109702874,estimated,10068150,26.798
903.0,903.0001,86.20454114039963,2.5861362342119887,estimated,10078440,25.7587
904.0,903.9996,86.19555158653908,2.585866547596172,estimated,10088340,26.654
905.0,904.9984,86.18656832851414,2.585597049855424,estimated,10097580,27.0673
906.0,905.9987,86.17757157941287,2.5853271473823862,estimated,10107480,26.9
907.0,907.0001,86.16856493685563,2.585056948105669,estimated,10117530,26.1167
908.0,908.0009,86.15956369072892,2.5847869107218675,estimated,10127670,26.0387
909.0,908.9987,86.15058942675486,2.584517682802646,estimated,10137540,26.38
910.0,909.9988,86.14159447646378,2.5842478342939135,estimated,10146780,27.592
911.0,911.0003,86.13258693450146,2.5839776080350436,estimated,10156680,27.354
912.0,912.0001,86.12359468242562,2.5837078404727687,estimated,10167030,25.3587
913.0,913.0,86.11460153094471,2.5834380459283413,estimated,10176270,26.7367
914.0,913.998,86.10562546816048,2.5831687640448147,estimated,10186140,26.5507
915.0,914.9989,86.0966233226287,2.5828986996788608,estimated,10195380,27.3694
916.0,915.9998,86.08762117709689,2.582628635312907,estimated,10205280,27.6507
917.0,916.9996,86.07862892502106,2.582358867750632,estimated,10215630,25.868
918.0,918.0007,86.06962498067908,2.5820887494203726,estimated,10224870,26.7273
919.0,918.998,86.06065521373048,2.5818196564119145,estimated,10234740,26.5207
920.0,919.9992,86.05165036998342,2.5815495110995026,estimated,10243980,27.4027
921.0,921.001,86.04264012980582,2.5812792038941748,estimated,10253880,27.6967
922.0,922.0018,86.0336388836791,2.5810091665103734,estimated,10264230,26.476
923.0,922.9993,86.02466731792032,2.58074001953761,estimated,10273440,27.284
924.0,923.9981,86.01568405989539,2.5804705217968618,estimated,10283310,26.62
925.0,925.0004,86.00666932269235,2.5802000796807705,estimated,10292550,27.526
926.0,926.0019,85.99766178073001,2.5799298534219006,estimated,10302900,25.5493
927.0,927.0003,85.98868212032545,2.5796604636097635,estimated,10312770,26.522
928.0,927.9992,85.97969796289541,2.5793909388868625,estimated,10321980,27.604
929.0,929.0016,85.97068232628729,2.5791204697886188,estimated,10331880,27.2893
930.0,929.9996,85.96170626350306,2.5788511879050917,estimated,10341270,26.5933
931.0,931.0019,85.95269152630003,2.578580745789001,estimated,10351440,26.7293
932.0,931.9994,85.94371996054124,2.5783115988162373,estimated,10361310,26.7687
933.0,933.0017,85.9347052233382,2.578041156700146,estimated,10370550,27.3033
934.0,933.9995,85.92573095936415,2.5777719287809244,estimated,10380420,27.2727
935.0,935.0013,85.91672071918656,2.5775016215755966,estimated,10390770,26.084
936.0,935.9992,85.90774555580741,2.5772323666742225,estimated,10399980,26.7267
937.0,937.0014,85.89873171800947,2.576961951540284,estimated,10409880,26.73
938.0,938.0003,85.88974756057944,2.576692426817383,estimated,10419090,27.4993
939.0,938.9982,85.8807723972003,2.576423171916009,estimated,10428960,27.5993
940.0,940.0011,85.87175226356672,2.576152567907002,estimated,10439310,26.4107
941.0,940.9994,85.86277350256725,2.5758832050770173,estimated,10448520,27.2533
942.0,941.9991,85.85378214989649,2.575613464496895,estimated,10458390,26.5353
943.0,943.0,85.8447800043647,2.575343400130941,estimated,10467630,27.528
944.0,944.0009,85.83577785883291,2.575073335764987,estimated,10477950,26.1287
945.0,944.9996,85.82679550021305,2.5748038650063916,estimated,10487820,26.4573
946.0,945.9992,85.81780504694741,2.5745341514084226,estimated,10497030,27.3767
947.0,947.001,85.80879480676982,2.5742638442030947,estimated,10506930,27.4353
948.0,947.9995,85.79981424696014,2.5739944274088042,estimated,10517250,25.5913
949.0,948.9984,85.79083008953012,2.5737249026859037,estimated,10526460,26.7693
950.0,950.0001,85.78182074875761,2.5734546224627284,estimated,10536360,26.762
951.0,950.9989,85.77283749073268,2.5731851247219804,estimated,10545570,27.4307
952.0,952.0002,85.76383174758053,2.572914952427416,estimated,10555470,27.5193
953.0,952.9988,85.75485028836577,2.572645508650973,estimated,10565790,26.6647
954.0,954.0018,85.74582925532711,2.572374877659813,estimated,10575030,26.972
955.0,954.9994,85.73685679016324,2.572105703704897,estimated,10584900,26.7653
956.0,956.0013,85.72784565058055,2.5718353695174163,estimated,10594140,27.312
957.0,957.0008,85.71885609672,2.5715656829016,estimated,10604460,25.964
958.0,957.9996,85.70987283869506,2.571296185160852,estimated,10614330,26.4747
959.0,958.9988,85.70088598304976,2.571026579491493,estimated,10623540,27.5913
960.0,959.9982,85.6918973285943,2.570756919857829,estimated,10633410,27.2633
961.0,961.0009,85.6828789937709,2.570486369813127,estimated,10643760,25.6587
962.0,961.9999,85.67389393693578,2.5702168181080736,estimated,10652970,26.782
963.0,963.0012,85.66488819378364,2.569946645813509,estimated,10662870,26.5873
964.0,964.0004,85.65590133813834,2.56967704014415,estimated,10672080,27.36
965.0,965.0004,85.64690728725233,2.5694072186175703,estimated,10681980,27.746
966.0,965.9996,85.63792043160706,2.5691376129482117,estimated,10692300,26.6513
967.0,966.9982,85.62893897239229,2.5688681691717687,estimated,10701510,27.0833
968.0,967.9986,85.61994132388594,2.5685982397165783,estimated,10711410,26.89
969.0,968.9992,85.61094187656941,2.5683282562970824,estimated,10720770,26.6633
970.0,969.9986,85.60195322211393,2.568058596663418,estimated,10730970,26.3967
971.0,971.0,85.59294657955671,2.567788397386701,estimated,10740870,26.77
972.0,971.9989,85.58396242212667,2.5675188726638,estimated,10750080,27.53
973.0,973.0005,85.57495398075926,2.5672486194227777,estimated,10759980,27.2993
974.0,973.998,85.56598241500048,2.566979472450014,estimated,10770300,26.1733
975.0,975.0008,85.55696318077199,2.56670889542316,estimated,10779540,26.824
976.0,975.9992,85.54798352036741,2.5664395056110223,estimated,10789410,26.5327
977.0,977.0015,85.53896878316436,2.566169063494931,estimated,10798650,27.674
978.0,977.998,85.53000621145647,2.565900186343694,estimated,10808940,26.156
979.0,978.9996,85.52099777008905,2.5656299331026715,estimated,10818840,26.5567
980.0,979.9986,85.51201271325394,2.565360381397618,estimated,10828050,27.3567
981.0,980.9999,85.5030069701018,2.5650902091030536,estimated,10837950,27.246
982.0,981.9981,85.49402910850738,2.564820873255221,estimated,10848270,25.7713
983.0,982.9981,85.48503505762137,2.564551051728641,estimated,10857480,26.7673
984.0,983.9996,85.47602751565904,2.5642808254697713,estimated,10867380,26.7653
985.0,984.9994,85.46703526358323,2.564011057907497,estimated,10876590,27.5093
986.0,986.0003,85.45803311805143,2.563740993541543,estimated,10886940,25.668
987.0,987.0013,85.44903007311454,2.563470902193436,estimated,10896840,26.752
988.0,988.0004,85.44004411687433,2.56320132350623,estimated,10906050,27.1807
989.0,989.0018,85.4310374743171,2.5629311242295127,estimated,10915950,27.204
990.0,989.9993,85.42206590855831,2.562661977256749,estimated,10926270,26.0587
991.0,990.9987,85.41307725410284,2.562392317623085,estimated,10935480,26.68
992.0,992.0005,85.40406701392524,2.5621220104177573,estimated,10945380,26.5793
993.0,993.0,85.3950774600647,2.561852323801941,estimated,10954590,27.4013
994.0,993.9983,85.3860986990652,2.561582960971956,estimated,10964910,25.5393
995.0,995.0006,85.37708396186217,2.561312518855865,estimated,10974810,26.4047
996.0,995.9996,85.36809890502704,2.5610429671508115,estimated,10983990,28.5887
997.0,996.9985,85.35911474759702,2.5607734424279105,estimated,10993830,28.0953
998.0,997.9981,85.35012429433137,2.560503728829941,estimated,11004120,26.5747
999.0,999.0014,85.34110056307745,2.5602330168923233,estimated,11013330,27.6067
1000.0,999.9986,85.33213169553392,2.5599639508660177,estimated,11023170,27.6687
1001.0,1001.0016,85.32311066249527,2.559693319874858,estimated,11032380,28.72
1002.0,1002.0014,85.31411841041945,2.5594235523125834,estimated,11042670,26.826
1003.0,1002.9994,85.30514234763521,2.5591542704290564,estimated,11052510,27.8427
1004.0,1003.9981,85.29615998901538,2.5588847996704613,estimated,11061690,28.2353
1005.0,1005.0004,85.28714525181233,2.55861435755437,estimated,11071560,28.1253
1006.0,1005.999,85.27816379259757,2.558344913777927,estimated,11081850,26.304
1007.0,1007.0013,85.26914905539455,2.558074471661836,estimated,11091060,27.8247
1008.0,1007.9984,85.2601810872561,2.557805432617683,estimated,11100900,27.7107
1009.0,1009.0012,85.25116185302763,2.557534855590829,estimated,11110110,28.698
1010.0,1010.0009,85.24217050035689,2.557265115010707,estimated,11120400,26.74
1011.0,1010.9983,85.23319983400319,2.556995995020096,estimated,11130240,27.546
1012.0,1012.0012,85.22417970036962,2.5567253910110885,estimated,11139450,28.6433
1013.0,1012.9998,85.21519824115487,2.556455947234646,estimated,11149290,28.0647
1014.0,1013.9988,85.20621318431975,2.5561863955295925,estimated,11159580,26.846
1015.0,1015.001,85.1971993465218,2.555915980395654,estimated,11168790,27.8133
1016.0,1015.9999,85.18821518909178,2.555646455672753,estimated,11178630,27.438
1017.0,1016.999,85.17922923285157,2.555376876985547,estimated,11187810,28.7527
1018.0,1017.999,85.17023518196557,2.555107055458967,estimated,11198100,26.5633
1019.0,1019.0006,85.16122674059815,2.5548368022179444,estimated,11207970,27.6633
1020.0,1019.9997,85.15224078435794,2.5545672235307384,estimated,11217150,28.6453
1021.0,1021.0007,85.14323773942107,2.554297132182632,estimated,11227020,28.438
1022.0,1021.9993,85.1342562802063,2.554027688406189,estimated,11237310,26.9707
1023.0,1022.9984,85.12527032396609,2.553758109718983,estimated,11246490,27.8373
1024.0,1024.0006,85.11625648616815,2.5534876945850447,estimated,11256360,27.7467
1025.0,1025.0011,85.10725793825671,2.5532177381477013,estimated,11265570,28.6
1026.0,1025.9986,85.09828637249792,2.5529485911749377,estimated,11275830,27.258
1027.0,1027.0003,85.0892770317254,2.5526783109517623,estimated,11285700,27.89
1028.0,1027.9987,85.08029737132082,2.552408921139625,estimated,11294880,28.45
1029.0,1028.998,85.07130961627047,2.5521392884881138,estimated,11304750,28.0207
1030.0,1029.9985,85.06231106835901,2.5518693320507704,estimated,11315070,26.4827
1031.0,1030.9994,85.05330892282721,2.5515992676848165,estimated,11324280,27.4613
1032.0,1031.9984,85.0443238659921,2.551329715979763,estimated,11334150,27.08
1033.0,1033.0,85.03531542462467,2.55105946273874,estimated,11343780,26.0933
1034.0,1033.9981,85.02633846243538,2.550790153873061,estimated,11353680,26.6933
1035.0,1035.0006,85.01732192642214,2.5505196577926643,estimated,11363580,26.5813
1036.0,1036.0007,85.00832697613106,2.550249809283932,estimated,11372790,27.5747
1037.0,1037.0001,84.9993383216756,2.549980149650268,estimated,11383110,25.6393
1038.0,1037.9987,84.99035686246083,2.549710705873825,estimated,11392980,26.35
1039.0,1038.9989,84.98136101276465,2.5494408303829394,estimated,11402190,27.602
1040.0,1039.9979,84.97237595592954,2.549171278677886,estimated,11412060,27.4933
1041.0,1041.0007,84.96335672170106,2.5489007016510317,estimated,11422410,25.9167
1042.0,1042.0006,84.95436357022014,2.5486309071066042,estimated,11431620,26.99
1043.0,1043.0014,84.94536232409344,2.548360869722803,estimated,11441520,26.94
1044.0,1043.9995,84.93638536190412,2.5480915608571237,estimated,11450970,26.1981
1045.0,1045.0001,84.92738591458759,2.547821577437628,estimated,11485740,25.1093
1046.0,1045.9996,84.91858472058384,2.547557541617515,estimated,11516310,25.5307
1047.0,1046.9987,84.91065423452278,2.5473196270356837,estimated,11603160,26.3013
1048.0,1048.0008,84.90269993557193,2.547080998067158,estimated,11612520,27.1407
1049.0,1049.0018,84.89475436801402,2.5468426310404206,estimated,11622480,26.7667
1050.0,1049.9998,84.88683261334589,2.5466049784003766,estimated,11631810,27.7487
1051.0,1050.9983,84.87890688986278,2.5463672066958836,estimated,11642250,25.7133
1052.0,1052.0007,84.87095020962295,2.5461285062886887,estimated,11652210,26.69
1053.0,1053.0019,84.86300305453905,2.5458900916361715,estimated,11661540,27.1547
1054.0,1054.0003,84.85507812481895,2.5456523437445684,estimated,11671470,26.858
1055.0,1054.9999,84.84714366994291,2.5454143100982876,estimated,11681100,25.618
1056.0,1055.9986,84.83921635893384,2.545176490768015,estimated,11691210,26.6467
1057.0,1057.0013,84.83125729740505,2.544937718922151,estimated,11701170,26.6113
1058.0,1058.0009,84.82332284252901,2.5446996852758703,estimated,11710470,27.5207
1059.0,1059.0001,84.81539156270497,2.544461746881149,estimated,11720400,27.612
1060.0,1059.9983,84.80746822051084,2.544224046615325,estimated,11730810,26.134
1061.0,1060.9993,84.7995226529529,2.5439856795885873,estimated,11740110,27.032
1062.0,1061.9998,84.79158105420996,2.543747431626299,estimated,11750040,26.7133
1063.0,1063.0007,84.78363628041504,2.543509088412451,estimated,11759460,26.8747
1064.0,1064.001,84.77569626919806,2.543270888075942,estimated,11769750,26.4033
1065.0,1064.9979,84.76778324592283,2.543033497377685,estimated,11779650,26.744
1066.0,1066.0017,84.75981545300112,2.5427944635900337,estimated,11788950,27.5367
1067.0,1066.9993,84.75189687338496,2.5425569062015487,estimated,11798850,27.6853
1068.0,1068.0009,84.74394654324908,2.5423183962974725,estimated,11809260,26.5427
1069.0,1069.0005,84.73601208837306,2.5420803626511916,estimated,11818530,27.4873
1070.0,1069.9984,84.72809112746792,2.5418427338240375,estimated,11828430,27.2187
1071.0,1070.9999,84.72014159109503,2.5416042477328507,estimated,11838540,25.2167
1072.0,1072.0004,84.71219999235208,2.541365999770562,estimated,11848110,26.656
1073.0,1072.9988,84.70427506263195,2.5411282518789586,estimated,11858010,26.554
1074.0,1073.9993,84.696333463889,2.54089000391667,estimated,11867280,27.3547
1075.0,1075.0016,84.68837757741218,2.540651327322365,estimated,11877690,25.4733
1076.0,1075.9996,84.68045582274404,2.540413674682321,estimated,11887590,26.78
1077.0,1077.0015,84.67250311131917,2.5401750933395753,estimated,11896860,27.304
1078.0,1078.0,84.66457738783608,2.5399373216350822,estimated,11906760,27.4487
1079.0,1079.0,84.65663975790808,2.5396991927372423,estimated,11917140,26.3827
1080.0,1079.9985,84.64871403442498,2.5394614210327493,estimated,11926380,27.0327
1081.0,1081.0005,84.64076052923714,2.539222815877114,estimated,11936310,26.726
1082.0,1082.0002,84.63282528059813,2.5389847584179437,estimated,11945970,25.806
1083.0,1083.0,84.6248892381961,2.538746677145883,estimated,11955930,26.69
1084.0,1083.9999,84.6169524020311,2.538508572060933,estimated,11965830,26.4927
1085.0,1084.9994,84.60901874091809,2.5382705622275425,estimated,11975070,27.6907
1086.0,1086.0013,84.60106602949323,2.5380319808847966,estimated,11985450,25.756
1087.0,1087.0003,84.59313633719515,2.5377940901158547,estimated,11995350,26.482
1088.0,1087.9999,84.58520188231913,2.537556056469574,estimated,12004590,27.5687
1089.0,1088.9995,84.57726742744312,2.5373180228232934,estimated,12014490,27.7913
1090.0,1090.0005,84.56932185988518,2.5370796557965556,estimated,12024870,26.6127
1091.0,1091.0002,84.56138661124618,2.5368415983373853,estimated,12034110,27.5053
1092.0,1091.9989,84.5534593002371,2.5366037790071125,estimated,12044010,27.1447
1093.0,1093.0009,84.54550579504924,2.536365173851477,estimated,12054390,25.5367
1094.0,1094.0009,84.53756816512124,2.5361270449536373,estimated,12063630,26.7433
1095.0,1095.0001,84.5296368852972,2.535889106558916,estimated,12073530,26.7313
1096.0,1096.0011,84.52169131773927,2.535650739532178,estimated,12082830,27.2713
1097.0,1096.9984,84.51377511941209,2.5354132535823624,estimated,12093120,26.2993
1098.0,1098.0016,84.50581208906833,2.5351743626720498,estimated,12103050,26.5807
1099.0,1098.9981,84.49790224084506,2.534937067225352,estimated,12112260,27.424
1100.0,1100.0006,84.48994476684226,2.534698343005268,estimated,12122640,25.4347
1101.0,1101.0011,84.4820031680993,2.534460095042979,estimated,12132540,26.4307
1102.0,1102.0015,84.47406236311933,2.53422187089358,estimated,12141780,27.562
1103.0,1103.0015,84.46612473319135,2.5339837419957405,estimated,12151680,27.5573
1104.0,1104.0011,84.45819027831533,2.5337457083494597,estimated,12162030,26.3247
1105.0,1104.9979,84.4502780488031,2.533508341464093,estimated,12171240,27.294
1106.0,1105.998,84.44233962511211,2.5332701887533635,estimated,12181140,27.0053
1107.0,1106.9981,84.43440120142112,2.5330320360426337,estimated,12191490,25.5073
1108.0,1107.9998,84.42645007752225,2.5327935023256676,estimated,12200730,27.142
1109.0,1109.0001,84.41851006630529,2.5325553019891585,estimated,12210630,26.9853
1110.0,1109.9998,84.41057481766627,2.532317244529988,estimated,12220080,26.1947
1111.0,1111.0018,84.40262131247842,2.5320786393743524,estimated,12230220,26.7693
1112.0,1112.0011,84.39468923889137,2.531840677166741,estimated,12240120,26.7293
1113.0,1113.0014,84.3867492276744,2.531602476830232,estimated,12249360,27.7347
1114.0,1114.0014,84.3788115977464,2.531364347932392,estimated,12259710,26.37
1115.0,1115.0007,84.37087952415936,2.531126385724781,estimated,12269610,27.002
1116.0,1115.9983,84.3629609445432,2.530888828336296,estimated,12278820,27.5167
1117.0,1116.9982,84.3550241083782,2.530650723251346,estimated,12289170,25.7287
1118.0,1118.002,84.34705631545648,2.5304116894636945,estimated,12299100,26.858
1119.0,1119.0001,84.33913376702536,2.5301740130107606,estimated,12308310,27.3767
1120.0,1119.9996,84.33120010591232,2.5299360031773697,estimated,12318210,27.524
1121.0,1121.0004,84.32325612588039,2.5296976837764116,estimated,12328560,26.3673
1122.0,1121.9984,84.31533437121224,2.5294600311363675,estimated,12337770,27.4827
1123.0,1122.9994,84.30738880365432,2.5292216641096297,estimated,12347670,27.2067
1124.0,1124.0,84.29944641114838,2.5289833923344514,estimated,12358020,26.218
1125.0,1124.9996,84.29151195627234,2.5287453586881705,estimated,12367230,27.152
1126.0,1125.9988,84.2835806764483,2.5285074202934488,estimated,12377130,26.9527
1127.0,1126.9995,84.27563749017935,2.5282691247053806,estimated,12387480,25.4293
1128.0,1127.9981,84.26771097293326,2.5280313291879977,estimated,12396690,27.1347
1129.0,1128.998,84.25977413676826,2.5277932241030476,estimated,12406590,26.7827
1130.0,1130.0006,84.25181586900244,2.5275544760700734,estimated,12416040,26.3887
1131.0,1131.0003,84.24388062036344,2.527316418610903,estimated,12426180,26.7767
1132.0,1132.0005,84.23594140290946,2.527078242087284,estimated,12436080,26.448
1133.0,1133.0011,84.22799901040351,2.526839970312105,estimated,12445320,27.2153
1134.0,1133.9995,84.2200740806834,2.526602222420502,estimated,12455640,26.44
1135.0,1134.9986,84.21214359462233,2.52636430783867,estimated,12465540,26.7673
1136.0,1136.001,84.20418691438253,2.5261256074314757,estimated,12474780,27.5947
1137.0,1137.0013,84.19624690316554,2.5258874070949666,estimated,12485130,26.2793
1138.0,1138.0001,84.18831879839347,2.525649563951804,estimated,12495030,26.8953
1139.0,1139.002,84.18036608696862,2.5254109826090585,estimated,12504270,27.62
1140.0,1139.9995,84.17244830111544,2.5251734490334634,estimated,12514590,25.692
1141.0,1140.9996,84.16450987742445,2.5249352963227336,estimated,12524490,27.0253
1142.0,1142.002,84.15655319718464,2.524696595915539,estimated,12533730,27.6267
1143.0,1142.9984,84.14864414272438,2.5244593242817315,estimated,12543600,27.7273
1144.0,1143.9997,84.14069619387749,2.5242208858163244,estimated,12553950,26.7507
1145.0,1144.9988,84.13276570781642,2.5239829712344926,estimated,12563160,27.4513
1146.0,1146.0001,84.12481775896951,2.5237445327690855,estimated,12573060,27.4367
1147.0,1147.002,84.11686504754466,2.52350595142634,estimated,12583410,26.4993
1148.0,1148.0012,84.1089337677206,2.5232680130316183,estimated,12592620,27.6767
1149.0,1148.999,84.10101360057847,2.523030408017354,estimated,12602490,27.2273
1150.0,1150.001,84.0930600953906,2.5227918028617182,estimated,12612840,26.384
1151.0,1151.0014,84.08511929041063,2.5225535787123192,estimated,12622050,27.4267
1152.0,1151.9985,84.07720467960944,2.5223161403882832,estimated,12631920,27.318
1153.0,1153.001,84.06924720560663,2.522077416168199,estimated,12642270,26.128
