efc,soh,capacity_ah,type,temperature_c
912.0,85.75675522834342,2.5727026568503026,estimated,27.1927
913.0,85.7477782661541,2.572433347984623,estimated,26.8813
914.0,85.73876532776124,2.5721629598328373,estimated,26.4287
915.0,85.72977487449559,2.571893246234868,estimated,26.5273
916.0,85.72076733253327,2.571623019975998,estimated,26.5093
917.0,85.71178317510325,2.5713534952530974,estimated,27.5947
918.0,85.70279631945795,2.5710838895837385,estimated,27.29
919.0,85.69380856440758,2.570814256932227,estimated,26.0573
920.0,85.68481901054702,2.5705445703164105,estimated,27.0487
921.0,85.67580697155924,2.570274209146777,estimated,26.6807
922.0,85.66682191472412,2.5700046574417237,estimated,27.3447
923.0,85.65781167454652,2.569734350236396,estimated,26.0253
924.0,85.6488437064081,2.569465311192243,estimated,26.8127
925.0,85.63982267336945,2.5691946802010834,estimated,27.1313
926.0,85.63085200701575,2.5689255602104724,estimated,27.148
927.0,85.6218462638636,2.568655387915908,estimated,25.5307
928.0,85.61283422487583,2.5683850267462747,estimated,26.59
929.0,85.60386625673738,2.5681159877021216,estimated,26.7293
930.0,85.59488209930737,2.567846462979221,estimated,27.2967
931.0,85.58587635615521,2.567576290684656,estimated,27.3553
932.0,85.57686521657253,2.567305956497176,estimated,26.4233
933.0,85.56788015973741,2.5670364047921224,estimated,27.2047
934.0,85.55887621539543,2.566766286461863,estimated,26.812
935.0,85.54988846034507,2.566496653810352,estimated,26.9027
936.0,85.54090430291504,2.566227129087451,estimated,26.5527
937.0,85.5319210448901,2.565957631346703,estimated,26.63
938.0,85.52293059162444,2.5656879177487335,estimated,27.35
939.0,85.51392844609266,2.5654178533827796,estimated,27.38
940.0,85.50491820591506,2.5651475461774518,estimated,26.1833
941.0,85.49592685324433,2.56487780559733,estimated,27.1073
942.0,85.4869507904601,2.5646085237138028,estimated,26.9747
943.0,85.47794954433337,2.5643384863300014,estimated,27.3133
944.0,85.46894829820668,2.5640684489462005,estimated,25.9913
945.0,85.45994795148505,2.5637984385445516,estimated,26.768
946.0,85.4509664922703,2.563528994768109,estimated,27.2907
947.0,85.44196074911814,2.563258822473544,estimated,27.338
948.0,85.43298648514408,2.5629895945543226,estimated,26.3213
949.0,85.42396185448507,2.5627188556345524,estimated,26.6807
950.0,85.4149911881314,2.5624497356439417,estimated,26.522
951.0,85.40600343308101,2.5621801029924303,estimated,27.5567
952.0,85.39699049468815,2.5619097148406444,estimated,26.0007
953.0,85.38801263309374,2.561640378992812,estimated,26.4767
954.0,85.37902397863827,2.561370719359148,estimated,27.5333
955.0,85.37002183310646,2.561100654993194,estimated,28.1873
956.0,85.3610250840052,2.560830752520156,estimated,26.722
957.0,85.352039127765,2.56056117383295,estimated,27.7953
958.0,85.34302079294162,2.5602906237882483,estimated,27.704
959.0,85.33404293134721,2.5600212879404163,estimated,28.7393
960.0,85.32505967332226,2.559751790199668,estimated,26.81
961.0,85.31604043909378,2.5594812131728135,estimated,27.6787
962.0,85.30705808047394,2.559211742414218,estimated,28.4707
963.0,85.29804604148617,2.558941381244585,estimated,28.4047
964.0,85.28905558822052,2.5586716676466157,estimated,26.8413
965.0,85.28008042484139,2.5584024127452416,estimated,27.8253
966.0,85.27107378228415,2.5581322134685243,estimated,28.0273
967.0,85.26209322247448,2.557862796674234,estimated,28.6687
968.0,85.2530730888409,2.557592192665227,estimated,26.9627
969.0,85.24409252903124,2.557322775870937,estimated,27.7133
970.0,85.23511556684191,2.5570534670052574,estimated,28.452
971.0,85.22610262844906,2.5567830788534716,estimated,28.2547
972.0,85.21710947696813,2.556513284309044,estimated,26.7453
973.0,85.20812262132283,2.556243678639685,estimated,27.9893
974.0,85.19912227460122,2.5559736682380367,estimated,27.746
975.0,85.19013991598138,2.555704197479441,estimated,28.8227
976.0,85.18113956925976,2.555434187077793,estimated,27.158
977.0,85.17215631123483,2.5551646893370448,estimated,27.434
978.0,85.16314157403178,2.5548942472209535,estimated,28.5527
979.0,85.15416551124756,2.5546249653374264,estimated,28.512
980.0,85.14514807582925,2.5543544422748776,estimated,27.254
981.0,85.13617111363993,2.554085133409198,estimated,28.0613
982.0,85.12715907465216,2.5538147722395648,estimated,27.9527
983.0,85.1181857100832,2.5535455713024957,estimated,28.1527
984.0,85.10918536336158,2.5532755609008473,estimated,27.2527
985.0,85.10020930057736,2.5530062790173207,estimated,27.7547
986.0,85.09119096575397,2.552735728972619,estimated,28.59
987.0,85.08222119880534,2.5524666359641603,estimated,28.7573
988.0,85.07321995267864,2.552196598580359,estimated,26.886
989.0,85.06421600833667,2.5519264802501,estimated,27.5853
990.0,85.05522915269137,2.551656874580741,estimated,27.3733
991.0,85.04623420240029,2.5513870260720086,estimated,25.6393
992.0,85.03723205686849,2.5511169617060547,estimated,26.6873
993.0,85.02825509467917,2.550847652840375,estimated,26.6867
994.0,85.01926194319826,2.5505778582959477,estimated,27.738
995.0,85.01023731253925,2.5503071193761775,estimated,25.8167
996.0,85.00125585332448,2.5500376755997345,estimated,26.56
997.0,84.99226270184357,2.549767881055307,estimated,27.6967
998.0,84.98327944381863,2.549498383314559,estimated,27.3733
999.0,84.97428719174282,2.5492286157522845,estimated,26.23
1000.0,84.96529134204664,2.548958740261399,estimated,27.1287
1001.0,84.95628290067921,2.5486884870203763,estimated,26.9713
1002.0,84.94729514562884,2.5484188543688653,estimated,25.578
1003.0,84.93828220723599,2.5481484662170795,estimated,26.898
1004.0,84.92930434564157,2.547879130369247,estimated,26.7633
1005.0,84.9203156911861,2.547609470735583,estimated,25.664
1006.0,84.91234336217146,2.547370300865144,estimated,27.484
1007.0,84.90438430064266,2.5471315290192797,estimated,27.1807
1008.0,84.89645937092256,2.5468937811276766,estimated,26.0547
1009.0,84.88851459712762,2.5466554379138286,estimated,26.252
1010.0,84.88059681127446,2.5464179043382336,estimated,26.5373
1011.0,84.87265362500551,2.5461796087501654,estimated,27.2394
1012.0,84.86469694476568,2.5459409083429705,estimated,27.254
1013.0,84.85676725246762,2.5457030175740285,estimated,25.372
1014.0,84.84884629156248,2.5454653887468743,estimated,26.9387
1015.0,84.84088643627068,2.5452265930881204,estimated,26.66
1016.0,84.83296547536554,2.544988964260966,estimated,27.564
1017.0,84.82501990780762,2.5447505972342284,estimated,27.3393
1018.0,84.81707830906467,2.54451234927194,estimated,26.4807
1019.0,84.8091382978477,2.544274148935431,estimated,27.224
1020.0,84.80120304920867,2.54403609147626,estimated,26.8673
1021.0,84.7932741506736,2.543798224520208,estimated,25.806
1022.0,84.78535001471649,2.5435605004414947,estimated,26.5853
1023.0,84.77738142803176,2.543321442840953,estimated,26.696
1024.0,84.76945570454866,2.54308367113646,estimated,27.458
1025.0,84.76151966214665,2.5428455898644,estimated,26.844
1026.0,84.75358600103363,2.542607580031009,estimated,26.4147
1027.0,84.74565075239462,2.5423695225718386,estimated,27.532
1028.0,84.7377043910737,2.5421311317322113,estimated,27.1473
1029.0,84.72977946135359,2.5418933838406077,estimated,25.3753
1030.0,84.7218418314256,2.5416552549427682,estimated,26.7447
1031.0,84.71389547010469,2.5414168641031405,estimated,26.6113
1032.0,84.70594752125778,2.5411784256377334,estimated,27.4433
1033.0,84.6980194164857,2.540940582494571,estimated,25.8687
1034.0,84.69007781774275,2.5407023345322823,estimated,26.7507
1035.0,84.68216082565257,2.540464824769577,estimated,27.368
1036.0,84.67420335164975,2.540226100549493,estimated,27.526
1037.0,84.66626334043278,2.5399879002129833,estimated,26.3027
1038.0,84.6583447608166,2.5397503428244983,estimated,27.2193
1039.0,84.65038569928782,2.5395115709786347,estimated,26.9067
1040.0,84.64245600698975,2.5392736802096927,estimated,25.45
1041.0,84.63452790221767,2.53903583706653,estimated,26.8607
1042.0,84.62659662239362,2.5387978986718087,estimated,26.7073
1043.0,84.6186288294719,2.538558864884157,estimated,27.7407
1044.0,84.61070469351478,2.5383211408054436,estimated,25.964
1045.0,84.60277261992775,2.5380831785978324,estimated,26.622
1046.0,84.59484054634069,2.5378452163902208,estimated,27.5307
1047.0,84.58687989728591,2.5376063969185774,estimated,27.766
1048.0,84.5789533800398,2.5373686014011945,estimated,26.4887
1049.0,84.57102606903074,2.537130782070922,estimated,27.444
1050.0,84.56306541997594,2.5368919625992783,estimated,27.0813
1051.0,84.5551452528338,2.536654357585014,estimated,25.3927
1052.0,84.54721079795777,2.536416323938733,estimated,26.8007
1053.0,84.53927872437073,2.536178361731122,estimated,26.8813
1054.0,84.53132918799784,2.535939875639935,estimated,27.1067
1055.0,84.52338441420291,2.535701532426087,estimated,26.604
1056.0,84.51545472190483,2.535463641657145,estimated,26.572
1057.0,84.5075107418729,2.535225322256187,estimated,27.4867
1058.0,84.49958898720476,2.534987669616143,estimated,25.5867
1059.0,84.49165770738072,2.5347497312214218,estimated,26.568
1060.0,84.48371769616375,2.5345115308849127,estimated,27.6147
1061.0,84.4757753036578,2.534273259109734,estimated,27.394
1062.0,84.46784481759676,2.5340353445279025,estimated,26.5247
1063.0,84.45989369369788,2.5337968108109363,estimated,27.282
1064.0,84.45196003258485,2.5335588009775454,estimated,27.1553
1065.0,84.44402637147181,2.5333207911441544,estimated,25.7807
1066.0,84.43606969123198,2.5330820907369596,estimated,27.4333
1067.0,84.42813523635597,2.532844057090679,estimated,27.2467
1068.0,84.42020157524294,2.532606047257288,estimated,26.234
1069.0,84.41227743928582,2.5323683231785745,estimated,26.76
1070.0,84.40434060312081,2.5321302180936245,estimated,26.7047
1071.0,84.39639186051093,2.531891755815328,estimated,27.5007
1072.0,84.38846534326484,2.531653960297945,estimated,26.124
1073.0,84.38049913786911,2.531414974136073,estimated,26.85
1074.0,84.37257817696397,2.531177345308919,estimated,27.32
1075.0,84.3646468971399,2.530939406914197,estimated,25.762
1076.0,84.35671323602688,2.530701397080806,estimated,26.7347
1077.0,84.3487517932091,2.530462553796273,estimated,27.348
1078.0,84.34081892585907,2.5302245677757718,estimated,27.448
1079.0,84.33288685227201,2.5299866055681606,estimated,26.5153
1080.0,84.3249627163149,2.529748881489447,estimated,27.6033
1081.0,84.31702270509793,2.5295106811529378,estimated,27.21
1082.0,84.30907555001403,2.5292722665004206,estimated,26.298
1083.0,84.30114823900495,2.5290344471701482,estimated,27.1027
1084.0,84.29320187768403,2.5287960563305205,estimated,26.9013
1085.0,84.28526662904501,2.5285579988713502,estimated,25.228
1086.0,84.27731233009416,2.528319369902825,estimated,27.03
1087.0,84.26940010058193,2.5280820030174582,estimated,26.682
1088.0,84.26144977044606,2.527843493113382,estimated,26.7613
1089.0,84.25350420288814,2.527605126086644,estimated,26.808
1090.0,84.24556895424912,2.527367068627474,estimated,26.6227
1091.0,84.2376249742172,2.5271287492265158,estimated,27.6787
1092.0,84.2296976632081,2.526890929896243,estimated,26.7807
1093.0,84.22176558962106,2.526652967688632,estimated,26.998
1094.0,84.21384065990095,2.5264152197970287,estimated,27.558
1095.0,84.20587286697922,2.5261761860093768,estimated,26.0227
1096.0,84.19793761834022,2.5259381285502065,estimated,26.8147
1097.0,84.19001903872405,2.5257005711617215,estimated,27.3847
1098.0,84.18208458384802,2.5254625375154407,estimated,25.4553
1099.0,84.17413981005309,2.5252241943015927,estimated,27.026
1100.0,84.16621408657,2.5249864225970997,estimated,27.4227
1101.0,84.158275662879,2.5247482698863704,estimated,27.63
1102.0,84.15033247661007,2.524509974298302,estimated,26.7073
1103.0,84.14239802173404,2.5242719406520213,estimated,27.3773
1104.0,84.13445562922809,2.5240336688768426,estimated,27.3433
1105.0,84.12650450532921,2.5237951351598764,estimated,26.406
1106.0,84.11857560679414,2.5235572682038243,estimated,27.5927
1107.0,84.11062527665827,2.523318758299748,estimated,27.1447
1108.0,84.10269955317517,2.523080986595255,estimated,26.3487
1109.0,84.09476430453616,2.5228429291360848,estimated,27.3193
1110.0,84.08681159311129,2.522604347793339,estimated,27.1293
1111.0,84.07889142596913,2.522366742779074,estimated,25.878
1112.0,84.07095458980413,2.522128637694124,estimated,27.4073
1113.0,84.06300425966826,2.521890127790048,estimated,27.2433
1114.0,84.05508329876312,2.5216524989628937,estimated,25.466
1115.0,84.04715043141309,2.5214145129423926,estimated,27.1173
1116.0,84.03920486385516,2.5211761459156548,estimated,26.938
1117.0,84.03126882145315,2.5209380646435946,estimated,25.3807
1118.0,84.02331293497632,2.5206993880492896,estimated,27.0487
1119.0,84.0153681611814,2.520461044835442,estimated,27.1327
1120.0,84.00744799403924,2.5202234398211774,estimated,25.8853
1121.0,83.99951750797818,2.5199855252393455,estimated,26.8273
1122.0,83.99157670299822,2.5197473010899465,estimated,26.982
1123.0,83.98363272296628,2.5195089816889884,estimated,26.5013
1124.0,83.97569747432728,2.519270924229818,estimated,26.4933
1125.0,83.96775984439927,2.519032795331978,estimated,26.9407
1126.0,83.95981189555238,2.518794356866571,estimated,27.2907
1127.0,83.95187902820234,2.51855637084607,estimated,26.49
1128.0,83.94393822322237,2.518318146696671,estimated,26.7827
1129.0,83.93599741824241,2.5180799225472725,estimated,27.4573
1130.0,83.92808042615223,2.517842412784567,estimated,26.4773
1131.0,83.92013168354234,2.51760395050627,estimated,26.6607
1132.0,83.91220675382223,2.517366202614667,estimated,27.9193
1133.0,83.90424848605642,2.5171274545816926,estimated,26.542
1134.0,83.89632593762529,2.5168897781287587,estimated,26.7187
1135.0,83.88838592640832,2.5166515777922496,estimated,27.8273
1136.0,83.88045702787325,2.5164137108361975,estimated,26.2527
1137.0,83.87249637881847,2.516174891364554,estimated,26.6253
1138.0,83.86455795512747,2.5159367386538243,estimated,27.8893
1139.0,83.85662826282942,2.5156988478848823,estimated,26.3913
1140.0,83.84870650816127,2.5154611952448382,estimated,26.6
1141.0,83.84076967199627,2.515223090159888,estimated,27.596
1142.0,83.83281378551945,2.514984413565583,estimated,26.196
1143.0,83.82489599966627,2.514746879989988,estimated,26.7047
1144.0,83.81695836973827,2.514508751092148,estimated,27.5867
1145.0,83.80900089573547,2.514270026872064,estimated,26.216
1146.0,83.8010600907555,2.514031802722665,estimated,26.9533
1147.0,83.79312166706453,2.5137936500119356,estimated,27.6233
1148.0,83.78520149992235,2.513556044997671,estimated,26.168
1149.0,83.7772599011794,2.513317797035382,estimated,26.8467
1150.0,83.76932465254039,2.5130797395762117,estimated,27.516
1151.0,83.76138067250845,2.5128414201752536,estimated,25.922
1152.0,83.75343828000251,2.5126031484000753,estimated,27.0073
1153.0,83.74550223760049,2.5123650671280147,estimated,27.5167
1154.0,83.73755587627957,2.5121266762883874,estimated,25.8453
1155.0,83.7296388841894,2.511889166525682,estimated,26.7513
1156.0,83.72170046049841,2.5116510138149524,estimated,27.5173
1157.0,83.71374854283654,2.5114124562850964,estimated,25.8093
1158.0,83.70580138775264,2.511174041632579,estimated,26.5587
1159.0,83.69786296406167,2.51093588892185,estimated,27.7253
1160.0,83.68993882810454,2.510698164843136,estimated,25.8973
1161.0,83.68201786719939,2.510460536015982,estimated,26.6013
1162.0,83.67407547469344,2.510222264240803,estimated,27.644
1163.0,83.6661426073434,2.509984278220302,estimated,25.8607
1164.0,83.65819068968153,2.509745720690446,estimated,26.5667
1165.0,83.65025305975355,2.5095075917926066,estimated,27.8847
1166.0,83.64232574874447,2.509269772462334,estimated,26.0833
1167.0,83.6343738310826,2.509031214932478,estimated,26.5707
1168.0,83.62643064481365,2.5087929193444096,estimated,27.662
1169.0,83.61851603401246,2.5085554810203736,estimated,26.0093
1170.0,83.61056173506162,2.5083168520518484,estimated,26.4
1171.0,83.60262093008166,2.5080786279024494,estimated,27.5433
1172.0,83.59469917541351,2.5078409752624053,estimated,26.3393
1173.0,83.58675043280361,2.5076025129841084,estimated,26.738
1174.0,83.57881200911264,2.507364360273379,estimated,27.7007
1175.0,83.57088231681456,2.507126469504437,estimated,26.35
1176.0,83.56293595549364,2.5068880786648093,estimated,26.8093
1177.0,83.5550046756696,2.506650140270088,estimated,25.6587
1178.0,83.54799499096478,2.5064398497289435,estimated,25.112
1179.0,83.54257940514267,2.5062773821542805,estimated,27.4853
1180.0,83.53715351218538,2.5061146053655614,estimated,26.46
1181.0,83.5317113448041,2.5059513403441227,estimated,27.3753
1182.0,83.52628490936598,2.5057885472809796,estimated,27.3273
1183.0,83.52087149346707,2.5056261448040122,estimated,25.616
1184.0,83.51545373772177,2.505463612131653,estimated,27.092
1185.0,83.51001862259088,2.5053005586777264,estimated,26.796
1186.0,83.50459544203757,2.505137863261127,estimated,27.6647
1187.0,83.49917605884986,2.5049752817654958,estimated,26.3047
1188.0,83.49373931627659,2.5048121794882974,estimated,26.4473
1189.0,83.48831613572327,2.504649484071698,estimated,27.8313
1190.0,83.48289566757396,2.5044868700272187,estimated,25.5633
1191.0,83.47746868965507,2.504324060689652,estimated,26.7693
1192.0,83.47205093390976,2.504161528017293,estimated,27.67
1193.0,83.46662395599085,2.5039987186797257,estimated,27.728
1194.0,83.46120674272636,2.5038362022817906,estimated,26.614
1195.0,83.45576620278746,2.5036729860836235,estimated,27.5833
1196.0,83.45035007448455,2.5035105022345365,estimated,27.658
1197.0,83.44491278943046,2.5033473836829137,estimated,26.5687
1198.0,83.43949069383876,2.5031847208151627,estimated,27.5607
1199.0,83.43408053282464,2.503022415984739,estimated,27.4393
1200.0,83.42864107784736,2.5028592323354206,estimated,26.4013
1201.0,83.42321789729404,2.502696536918821,estimated,27.3727
1202.0,83.41780882124154,2.502534264637246,estimated,27.4253
1203.0,83.41236665386025,2.5023709996158074,estimated,26.5913
1204.0,83.40695757780773,2.502208727334232,estimated,27.2767
1205.0,83.40151975027284,2.502045592508185,estimated,27.5007
1206.0,83.39609548475794,2.501882864542738,estimated,26.3587
1207.0,83.39068261133983,2.5017204783401947,estimated,27.2687
1208.0,83.38524152892013,2.501557245867604,estimated,27.1727
1209.0,83.37983516527161,2.5013950549581487,estimated,25.9167
1210.0,83.37439896517913,2.501231968955374,estimated,27.3093
1211.0,83.36897958199143,2.5010693874597427,estimated,26.8987
1212.0,83.36353904205252,2.5009061712615757,estimated,25.9073
1213.0,83.35811965886481,2.5007435897659445,estimated,27.1647
1214.0,83.35270244560031,2.5005810733680094,estimated,27.0067
1215.0,83.34726407558463,2.500417922267539,estimated,25.6213
1216.0,83.34185879689771,2.500255763906931,estimated,27.3213
1217.0,83.336436701306,2.5000931010391803,estimated,27.1533
1218.0,83.33100050121351,2.4999300150364054,estimated,25.544
1219.0,83.3255789481026,2.499767368443078,estimated,27.1667
1220.0,83.32015847995329,2.499604754398599,estimated,27.0707
1221.0,83.3147309595536,2.499441928786608,estimated,25.676
1222.0,83.30930777900029,2.4992792333700087,estimated,26.7913
1223.0,83.30387374883101,2.49911621246493,estimated,27.1547
1224.0,83.29844188858489,2.498953256657547,estimated,25.9433
1225.0,83.29303552493639,2.4987910657480916,estimated,26.904
1226.0,83.28759281507429,2.498627784452229,estimated,27.0527
1227.0,83.2821826540602,2.4984654796218058,estimated,25.5953
1228.0,83.27675567614129,2.4983026702842386,estimated,26.9813
1229.0,83.27133683543438,2.4981401050630314,estimated,26.8047
1230.0,83.2658962954955,2.497976888864865,estimated,25.7093
1231.0,83.26047040253819,2.4978141120761457,estimated,27.39
1232.0,83.25504613702329,2.4976513841106986,estimated,27.024
1233.0,83.24962512639318,2.4974887537917954,estimated,25.9607
1234.0,83.24419597855109,2.4973258793565325,estimated,27.3167
1235.0,83.23877225551698,2.4971631676655095,estimated,27.1833
1236.0,83.23335666969487,2.497000700090846,estimated,26.006
1237.0,83.22792697937197,2.496837809381159,estimated,27.5593
1238.0,83.22249837401068,2.4966749512203203,estimated,27.4107
1239.0,83.21707953330377,2.496512385999113,estimated,25.9413
1240.0,83.21164875801928,2.4963494627405782,estimated,27.2553
1241.0,83.20622395002357,2.496186718500707,estimated,27.126
1242.0,83.20080293939345,2.496024088181804,estimated,26.1733
1243.0,83.19536999418577,2.495861099825573,estimated,27.21
1244.0,83.18995332340205,2.4956985997020618,estimated,27.5153
1245.0,83.18453285525274,2.4955359856575825,estimated,26.558
1246.0,83.17909719764106,2.4953729159292317,estimated,27.404
1247.0,83.17367564453015,2.4952102693359044,estimated,27.5033
1248.0,83.16825626134245,2.495047687840273,estimated,26.4133
1249.0,83.16284013303954,2.494885203991186,estimated,27.3573
1250.0,83.15741749496705,2.4947225248490112,estimated,27.4993
1251.0,83.15197424262415,2.4945592272787245,estimated,26.6173
1252.0,83.14655865680204,2.494396759704061,estimated,27.4847
1253.0,83.14113547624873,2.494234064287462,estimated,27.6573
1254.0,83.13571338065702,2.4940714014197107,estimated,26.7593
1255.0,83.13029182754613,2.493908754826384,estimated,27.3767
1256.0,83.12486430714642,2.4937459292143926,estimated,27.622
1257.0,83.11944112659312,2.4935832337977937,estimated,26.376
1258.0,83.11400438401982,2.493420131520595,estimated,27.6613
1259.0,83.10858066098574,2.493257419829572,estimated,27.7267
1260.0,83.10315965035562,2.4930947895106685,estimated,26.4533
1261.0,83.09774243709111,2.4929322731127335,estimated,27.512
1262.0,83.09231762909542,2.4927695288728624,estimated,25.5147
1263.0,83.08687546171413,2.4926062638514237,estimated,26.594
1264.0,83.08145662100722,2.4924436986302165,estimated,27.474
1265.0,83.0760356103771,2.4922810683113132,estimated,25.5467
1266.0,83.07061459974702,2.4921184379924104,estimated,26.932
1267.0,83.06517677221211,2.4919553031663635,estimated,27.882
1268.0,83.0597508792548,2.4917925263776444,estimated,26.2433
1269.0,83.0543298686247,2.491629896058741,estimated,26.724
1270.0,83.04891591024499,2.4914674773073497,estimated,27.7553
1271.0,83.0434900172877,2.491304700518631,estimated,26.5313
1272.0,83.038065209292,2.49114195627876,estimated,26.8527
1273.0,83.03264202873869,2.4909792608621606,estimated,27.6587
1274.0,83.0272020312806,2.490816060938418,estimated,26.9093
1275.0,83.02179729507448,2.4906539188522343,estimated,26.8433
1276.0,83.01635838257799,2.49049075147734,estimated,26.5687
1277.0,83.0109276072935,2.490327828218805,estimated,26.7433
1278.0,83.00550768162499,2.4901652304487496,estimated,26.7207
1279.0,83.00008775595647,2.4900026326786944,estimated,25.3467
1280.0,82.99466891524958,2.489840067457487,estimated,27.176
1281.0,82.98922946027228,2.4896768838081687,estimated,27.2693
1282.0,82.98382309662378,2.4895146928987133,estimated,25.73
1283.0,82.97838689653129,2.4893516068959385,estimated,27.09
1284.0,82.97296751334358,2.4891890254003073,estimated,27.0067
1285.0,82.96754324782867,2.4890262974348603,estimated,26.0513
1286.0,82.96211952479456,2.488863585743837,estimated,27.336
1287.0,82.95670014160686,2.4887010042482056,estimated,27.65
1288.0,82.95125797422558,2.4885377392267674,estimated,26.7207
1289.0,82.94584184592266,2.48837525537768,estimated,27.592
1290.0,82.94042029281175,2.4882126087843526,estimated,27.648
1291.0,82.93497975287286,2.488049392586186,estimated,26.5533
1292.0,82.92956091216595,2.487886827364979,estimated,27.4293
1293.0,82.92414152897825,2.4877242458693476,estimated,27.1967
1294.0,82.91871834842496,2.4875615504527486,estimated,26.7387
1295.0,82.91329788027565,2.4873989364082694,estimated,27.708
1296.0,82.90787686964553,2.487236306089366,estimated,25.7067
1297.0,82.90245206164984,2.487073561849495,estimated,26.32
1298.0,82.89700989426856,2.4869102968280568,estimated,27.54
1299.0,82.89158834115766,2.4867476502347294,estimated,26.2733
1300.0,82.88616787300835,2.48658503619025,estimated,26.5427
1301.0,82.88074089508945,2.4864222268526834,estimated,27.5473
1302.0,82.87530632243934,2.4862591896731803,estimated,26.8773
1303.0,82.86988585429005,2.4860965756287015,estimated,26.8253
1304.0,82.86446592862154,2.4859339778586462,estimated,25.8867
1305.0,82.85904491799143,2.485771347539743,estimated,27.0467
1306.0,82.85362770472693,2.485608831141808,estimated,27.102
1307.0,82.84818445238403,2.485445533571521,estimated,25.862
1308.0,82.84276886656193,2.4852830659968577,estimated,27.3193
1309.0,82.83735219577822,2.4851205658733466,estimated,27.5613
1310.0,82.83190948591613,2.484957284577484,estimated,26.736
1311.0,82.82649444257481,2.4847948332772445,estimated,27.3753
1312.0,82.8210793992335,2.484632381977005,estimated,27.5613
1313.0,82.81563560440982,2.4844690681322947,estimated,26.6527
1314.0,82.81022273099171,2.4843066819297515,estimated,27.43
1315.0,82.80479575307281,2.4841438725921843,estimated,27.5827
1316.0,82.79936009546111,2.4839808028638335,estimated,26.8073
1317.0,82.79394776452381,2.4838184329357142,estimated,27.654
1318.0,82.7885272963745,2.483655818891235,estimated,25.684
1319.0,82.78308892635881,2.4834926677907645,estimated,26.588
1320.0,82.7776706281327,2.483330118843981,estimated,27.7813
1321.0,82.77224419269461,2.483167325780838,estimated,26.4247
1322.0,82.76683186175728,2.4830049558527185,estimated,26.5547
1323.0,82.7613934917416,2.482841804752248,estimated,27.1253
1324.0,82.7559638014187,2.482678914042561,estimated,27.016
1325.0,82.7505438757502,2.482516316272506,estimated,26.7067
1326.0,82.74511581286968,2.4823534743860907,estimated,25.472
1327.0,82.7396958872012,2.482190876616036,estimated,27.056
1328.0,82.73428247130227,2.482028474139068,estimated,27.1467
1329.0,82.72883596407459,2.4818650789222376,estimated,26.072
1330.0,82.72341766584849,2.4817025299754545,estimated,27.5787
1331.0,82.71799557025679,2.4815398671077036,estimated,27.88
1332.0,82.71257347466508,2.4813772042399522,estimated,26.6653
1333.0,82.70713727457259,2.4812141182371774,estimated,27.464
1334.0,82.70172385867367,2.48105171576021,estimated,26.9467
1335.0,82.69629688075479,2.4808889064226434,estimated,26.4627
1336.0,82.69088237989428,2.480726471396828,estimated,27.3753
1337.0,82.68544509484018,2.480563352845205,estimated,25.9787
1338.0,82.68003384886447,2.480401015465934,estimated,26.8873
1339.0,82.67459330892557,2.480237799267767,estimated,27.5053
1340.0,82.66917880806507,2.480075364241952,estimated,26.4973
1341.0,82.66373935308776,2.479912180592633,estimated,26.7067
1342.0,82.65832322478487,2.479749696743546,estimated,25.5907
1343.0,82.65290221415475,2.4795870664246427,estimated,27.028
1344.0,82.64748066104384,2.4794244198313153,estimated,27.0187
1345.0,82.64205585304815,2.4792616755914443,estimated,26.1627
1346.0,82.63661965295564,2.4790985895886695,estimated,27.6447
1347.0,82.63119809984475,2.4789359429953426,estimated,27.412
1348.0,82.62577871665705,2.4787733614997114,estimated,26.608
1349.0,82.62035173873814,2.478610552162144,estimated,25.4193
1350.0,82.61518522613635,2.4784555567840902,estimated,25.0553
1351.0,82.6105646307034,2.4783169389211017,estimated,27.2373
1352.0,82.60592969277937,2.478177890783381,estimated,26.3107
1353.0,82.60129521751635,2.4780388565254903,estimated,27.3893
1354.0,82.59668341264245,2.4779005023792733,estimated,27.454
1355.0,82.5920443107694,2.477761329323082,estimated,26.132
1356.0,82.58742371533644,2.4776227114600933,estimated,27.0467
1357.0,82.5828035825645,2.477484107476935,estimated,26.8367
1358.0,82.57817049528448,2.4773451148585344,estimated,25.562
1359.0,82.5735424972755,2.477206274918265,estimated,27.0567
1360.0,82.56891264862249,2.4770673794586746,estimated,26.8033
1361.0,82.56428557593551,2.4769285672780654,estimated,25.3507
1362.0,82.55966451784155,2.4767899355352467,estimated,27.208
1363.0,82.55503513184955,2.4766510539554867,estimated,27.0333
1364.0,82.55040528319655,2.476512158495897,estimated,25.442
1365.0,82.54577959849257,2.4763733879547773,estimated,27.1307
1366.0,82.54114743653457,2.476234423096037,estimated,27.1967
1367.0,82.53652036384759,2.4760956109154275,estimated,25.8753
1368.0,82.53190717099068,2.4759572151297204,estimated,27.2027
1369.0,82.52727269572766,2.47581818087183,estimated,27.4093
1370.0,82.5226516376337,2.475679549129011,estimated,26.524
1371.0,82.51801716237068,2.4755405148711205,estimated,27.388
1372.0,82.51339980556475,2.4754019941669423,estimated,27.4807
1373.0,82.50877597150478,2.4752632791451434,estimated,26.6113
1374.0,82.50415260010583,2.4751245780031748,estimated,27.3713
1375.0,82.49950748363973,2.474985224509192,estimated,27.5587
1376.0,82.49489567876583,2.474846870362975,estimated,26.492
