efc,soh,capacity_ah,type,temperature_c
75.0,92.59333333333333,2.7778,estimated,26.61
76.0,92.59333333333333,2.7778,estimated,26.596
77.0,92.59333333333333,2.7778,estimated,26.884
78.0,92.59333333333333,2.7778,estimated,26.598
79.0,92.59333333333333,2.7778,estimated,26.5727
80.0,92.59333333333333,2.7778,estimated,26.4453
81.0,92.59333333333333,2.7778,estimated,26.3193
82.0,92.59333333333333,2.7778,estimated,26.6713
83.0,92.59333333333333,2.7778,estimated,26.2847
84.0,92.59333333333333,2.7778,estimated,26.4887
85.0,92.59333333333333,2.7778,estimated,26.2973
86.0,92.59333333333333,2.7778,estimated,26.484
87.0,92.59333333333333,2.7778,estimated,26.6127
88.0,92.59333333333333,2.7778,estimated,26.918
89.0,92.59333333333333,2.7778,estimated,26.488
90.0,92.59333333333333,2.7778,estimated,26.6681
91.0,92.59333333333333,2.7778,estimated,26.4273
92.0,92.59333333333333,2.7778,estimated,26.608
93.0,92.59333333333333,2.7778,estimated,26.4753
94.0,92.59333333333333,2.7778,estimated,26.4827
95.0,92.59333333333333,2.7778,estimated,26.5
96.0,92.59333333333333,2.7778,estimated,26.4267
97.0,92.59333333333333,2.7778,estimated,26.634
98.0,92.59333333333333,2.7778,estimated,26.4927
99.0,92.59333333333333,2.7778,estimated,26.6227
100.0,92.59333333333333,2.7778,estimated,26.5427
101.0,92.59333333333333,2.7778,estimated,26.5807
102.0,92.59333333333333,2.7778,estimated,26.3393
103.0,92.59333333333333,2.7778,estimated,26.5387
104.0,92.59333333333333,2.7778,estimated,26.4547
105.0,92.59333333333333,2.7778,estimated,26.5733
106.0,92.59333333333333,2.7778,estimated,26.5433
107.0,92.59333333333333,2.7778,estimated,26.5953
108.0,92.59333333333333,2.7778,estimated,26.602
109.0,92.59333333333333,2.7778,estimated,26.5067
110.0,92.59333333333333,2.7778,estimated,26.764
111.0,92.59333333333333,2.7778,estimated,26.6347
112.0,92.59333333333333,2.7778,estimated,26.6393
113.0,92.59333333333333,2.7778,estimated,26.4907
114.0,92.59333333333333,2.7778,estimated,26.7653
115.0,92.59333333333333,2.7778,estimated,26.3447
116.0,92.59333333333333,2.7778,estimated,26.7893
117.0,92.59333333333333,2.7778,estimated,26.2613
118.0,92.59333333333333,2.7778,estimated,26.974
119.0,92.59333333333333,2.7778,estimated,26.1853
120.0,92.59333333333333,2.7778,estimated,26.952
121.0,92.59333333333333,2.7778,estimated,26.2547
122.0,92.59333333333333,2.7778,estimated,26.978
123.0,92.59333333333333,2.7778,estimated,26.382
124.0,92.59333333333333,2.7778,estimated,26.8113
125.0,92.59333333333333,2.7778,estimated,26.388
126.0,92.59333333333333,2.7778,estimated,26.9973
127.0,92.59333333333333,2.7778,estimated,26.4807
128.0,92.59333333333333,2.7778,estimated,26.9553
129.0,92.59333333333333,2.7778,estimated,26.5067
130.0,92.59333333333333,2.7778,estimated,27.0767
131.0,92.59333333333333,2.7778,estimated,26.8533
132.0,92.59333333333333,2.7778,estimated,27.1427
133.0,92.59333333333333,2.7778,estimated,26.9067
134.0,92.59333333333333,2.7778,estimated,27.2393
135.0,92.59333333333333,2.7778,estimated,27.128
136.0,92.59333333333333,2.7778,estimated,27.242
137.0,92.59333333333333,2.7778,estimated,27.1473
138.0,92.59333333333333,2.7778,estimated,26.7787
139.0,92.59333333333333,2.7778,estimated,27.152
140.0,92.59333333333333,2.7778,estimated,25.8687
141.0,92.59333333333333,2.7778,estimated,26.9233
142.0,92.59333333333333,2.7778,estimated,25.386
143.0,92.59333333333333,2.7778,estimated,25.4433
144.0,92.59333333333333,2.7778,estimated,25.96
145.0,92.59333333333333,2.7778,estimated,25.7833
146.0,92.59333333333333,2.7778,estimated,26.1553
147.0,92.59333333333333,2.7778,estimated,26.1313
148.0,92.59333333333333,2.7778,estimated,25.9033
149.0,92.59333333333333,2.7778,estimated,25.0513
150.0,92.58322196639975,2.7774966589919923,estimated,25.1767
151.0,92.56977684244902,2.7770933052734703,estimated,27.0667
152.0,92.55638139590855,2.776691441877256,estimated,26.2347
153.0,92.54292955879426,2.7762878867638277,estimated,26.8947
154.0,92.52948577747624,2.775884573324287,estimated,26.3913
155.0,92.51610778516097,2.775483233554829,estimated,26.604
156.0,92.50266534647565,2.7750799603942697,estimated,26.1913
157.0,92.48924841781182,2.7746774525343545,estimated,27.07
158.0,92.47580195122839,2.7742740585368515,estimated,26.3533
159.0,92.46237562413559,2.7738712687240676,estimated,26.678
160.0,92.44897749232969,2.7734693247698905,estimated,26.4727
161.0,92.4355390815425,2.773066172446275,estimated,26.948
162.0,92.42212886604221,2.7726638659812664,estimated,26.1307
163.0,92.40866897313168,2.7722600691939503,estimated,27.0247
164.0,92.39523593287532,2.77185707798626,estimated,26.3473
165.0,92.38182303210962,2.7714546909632887,estimated,26.768
166.0,92.36840476081308,2.7710521428243924,estimated,26.2653
167.0,92.35495829422965,2.7706487488268894,estimated,27.018
168.0,92.34152928187142,2.7702458784561426,estimated,26.2393
169.0,92.32812040900384,2.7698436122701153,estimated,27.1333
170.0,92.31471287876897,2.769441386363069,estimated,26.1633
171.0,92.30123955953134,2.7690371867859405,estimated,27.1873
172.0,92.28784142772545,2.7686352428317633,estimated,26.26
173.0,92.27440570220368,2.7682321710661104,estimated,27.4573
174.0,92.26099280143796,2.767829784043139,estimated,26.662
175.0,92.24755170538538,2.767426551161561,estimated,27.132
176.0,92.23414686041592,2.7670244058124775,estimated,26.9133
177.0,92.22068293960727,2.766620488188218,estimated,27.0693
178.0,92.20726735357614,2.766218020607284,estimated,26.9313
179.0,92.19383297068707,2.7658149891206123,estimated,27.0393
180.0,92.18041469939054,2.765412440981716,estimated,27.142
181.0,92.16699374282857,2.765009812284857,estimated,25.8393
182.0,92.15357815679745,2.7646073447039234,estimated,26.5607
183.0,92.14017062656258,2.7642051187968772,estimated,25.4913
184.0,92.12672550261183,2.7638017650783553,estimated,25.566
185.0,92.11330051815176,2.763399015544553,estimated,25.9293
186.0,92.09987150579354,2.762996145173806,estimated,26.152
187.0,92.08645591976241,2.7625936775928723,estimated,26.2407
188.0,92.07301750897523,2.762190525269257,estimated,26.1307
189.0,92.05960595084224,2.761788178525267,estimated,26.3167
190.0,92.04616351215692,2.7613849053647077,estimated,26.462
191.0,92.03274524086038,2.7609823572258114,estimated,26.2607
192.0,92.01931220060403,2.760579366018121,estimated,26.6007
193.0,92.00587513244956,2.7601762539734866,estimated,26.206
194.0,91.9924837138072,2.759774511414216,estimated,26.874
195.0,91.97905604408169,2.7593716813224507,estimated,26.0947
196.0,91.96558541010948,2.7589675623032845,estimated,26.8913
197.0,91.95215505511855,2.7585646516535567,estimated,26.452
198.0,91.93873812645474,2.758162143793642,estimated,27.3353
199.0,91.92533462411797,2.7577600387235393,estimated,26.9313
200.0,91.91191232492332,2.7573573697476994,estimated,27.3233
201.0,91.89848868309592,2.7569546604928776,estimated,27.308
202.0,91.88505430020687,2.756551629006206,estimated,26.5407
203.0,91.87162394521594,2.7561487183564783,estimated,26.874
204.0,91.85820030338857,2.755746009101657,estimated,25.87
205.0,91.84477263366306,2.7553431790098917,estimated,25.9667
206.0,91.83132750971232,2.7549398252913697,estimated,26.29
207.0,91.81794280423351,2.754538284127005,estimated,26.4027
208.0,91.8044990229155,2.7541349706874647,estimated,26.5933
209.0,91.7910740384554,2.753732221153662,estimated,26.5027
210.0,91.7776329424028,2.753328988272084,estimated,26.5587
211.0,91.76419721688104,2.752925916506431,estimated,27.1053
212.0,91.75076149135927,2.752522844740778,estimated,26.178
213.0,91.73733516426648,2.7521200549279943,estimated,27.168
214.0,91.72395448668578,2.7517186346005738,estimated,26.472
215.0,91.71052547432757,2.751315764229827,estimated,27.1427
216.0,91.69709109143852,2.7509127327431555,estimated,26.5793
217.0,91.68365268065133,2.75050958041954,estimated,27.2327
218.0,91.67021561249685,2.7501064683749057,estimated,27.0173
219.0,91.65680673962927,2.7497042021888785,estimated,27.012
220.0,91.64339383886357,2.749301815165907,estimated,27.326
221.0,91.62994871491284,2.7488984614473853,estimated,25.9327
222.0,91.61651030412567,2.74849530912377,estimated,25.9693
223.0,91.60308531966557,2.748092559589967,estimated,26.7753
224.0,91.58965093677651,2.747689528103295,estimated,26.4607
225.0,91.5762662312977,2.747287986938931,estimated,26.8653
226.0,91.56283587630676,2.746885076289203,estimated,26.6533
227.0,91.54938269655979,2.7464814808967937,estimated,26.6
228.0,91.53593891524177,2.746078167457253,estimated,27.252
229.0,91.52254212606857,2.745676263782057,estimated,26.4647
230.0,91.50909431685243,2.7452728295055726,estimated,27.3087
231.0,91.4956921571484,2.744870764714452,estimated,26.4967
232.0,91.48224703319767,2.74446741099593,estimated,27.4233
233.0,91.46883547506465,2.7440650642519397,estimated,26.8207
234.0,91.45540377744102,2.743662113323231,estimated,27.1213
235.0,91.4419586534903,2.743258759604709,estimated,27.0227
236.0,91.4285336690302,2.742856010070906,estimated,25.894
237.0,91.4151341945916,2.742454025837748,estimated,25.7473
238.0,91.40172666435672,2.7420517999307017,estimated,26.5193
239.0,91.38827348460974,2.741648204538292,estimated,26.318
240.0,91.37486192647674,2.7412458577943024,estimated,26.834
241.0,91.36140740409705,2.7408422221229114,estimated,26.7207
242.0,91.34799450333134,2.74043983509994,estimated,26.524
243.0,91.3345480367479,2.740036441102437,estimated,27.2173
244.0,91.32112708018593,2.739633812405578,estimated,27.5233
245.0,91.3077114941548,2.739231344824644,estimated,26.918
246.0,91.29430933445079,2.7388292800335234,estimated,27.3273
247.0,91.28083601521317,2.7384250804563948,estimated,27.3547
248.0,91.26743788340725,2.7380231365022176,estimated,25.446
249.0,91.25401155631444,2.7376203466894333,estimated,25.5807
250.0,91.2406053687123,2.7372181610613686,estimated,26.3313
251.0,91.2271508463326,2.736814525389978,estimated,26.404
252.0,91.21372988977062,2.736411896693119,estimated,26.53
253.0,91.20033041533202,2.7360099124599606,estimated,27.2393
254.0,91.18690274560652,2.7356070823681953,estimated,26.6807
255.0,91.1734455379614,2.7352033661388417,estimated,27.0747
256.0,91.16003129456298,2.7348009388368895,estimated,26.7653
257.0,91.14662510696083,2.7343987532088248,estimated,27.2273
258.0,91.13316118615215,2.7339948355845647,estimated,26.9673
259.0,91.1197684248771,2.7335930527463126,estimated,27.1447
260.0,91.10631255986469,2.7331893767959405,estimated,27.176
261.0,91.09289294593545,2.732786788378063,estimated,25.7107
262.0,91.07949615676225,2.732384884702867,estimated,26.0467
263.0,91.06603223595359,2.7319809670786075,estimated,26.206
264.0,91.05262739098413,2.731578821729524,estimated,26.5727
265.0,91.03917555386985,2.7311752666160958,estimated,26.7613
266.0,91.02578144996207,2.730773443498862,estimated,26.712
267.0,91.0123269275824,2.7303698078274716,estimated,26.578
268.0,90.99892476787835,2.7299677430363505,estimated,27.1093
269.0,90.98546890286595,2.7295640670859784,estimated,26.6
270.0,90.97206942842733,2.72916208285282,estimated,26.968
271.0,90.9586229618439,2.728758688855317,estimated,27.1453
272.0,90.94518455105671,2.7283555365317014,estimated,27.2073
273.0,90.93176225186204,2.727952867555861,estimated,27.4887
274.0,90.91834666583091,2.7275503999749273,estimated,25.6393
275.0,90.90494047822875,2.7271482143468626,estimated,26.01
276.0,90.89147521478739,2.7267442564436215,estimated,26.524
277.0,90.8780797682469,2.726342393047407,estimated,26.2593
278.0,90.86463464429616,2.725939039328885,estimated,26.7373
279.0,90.85123248459213,2.725536974537764,estimated,26.8053
280.0,90.83777259168161,2.725133177750448,estimated,26.6687
281.0,90.8243758025084,2.724731274075252,estimated,27.1287
282.0,90.81091725223058,2.7243275175669175,estimated,26.804
283.0,90.79751643515927,2.723925493054778,estimated,27.304
284.0,90.78409682123,2.7235229046369,estimated,27.0673
285.0,90.77066780887179,2.7231200342661537,estimated,26.0473
286.0,90.75726162126963,2.722717848638089,estimated,25.442
287.0,90.74380844152265,2.7223142532456794,estimated,26.7027
288.0,90.73036331757191,2.7219108995271575,estimated,26.3653
289.0,90.71696652839871,2.7215089958519614,estimated,26.7853
290.0,90.70351603391714,2.7211054810175144,estimated,26.8987
291.0,90.69010179051874,2.720703053715562,estimated,26.5427
292.0,90.676698288182,2.72030094864546,estimated,27.2073
293.0,90.66327598898732,2.7198982796696196,estimated,26.6233
294.0,90.64980938291325,2.7194942814873975,estimated,27.1873
295.0,90.63639379688212,2.7190918139064637,estimated,27.2313
296.0,90.6229647845239,2.718688943535717,estimated,26.7587
297.0,90.609525031104,2.71828575093312,estimated,25.7087
298.0,90.5961403256252,2.717884209768756,estimated,26.0247
299.0,90.58267640481652,2.717480292144496,estimated,26.3753
300.0,90.56925007772372,2.717077502331712,estimated,19.0527
301.0,90.55583717695802,2.7166751153087407,estimated,15.2647
302.0,90.54239876617083,2.7162719629851253,estimated,14.2887
303.0,90.5290100327939,2.715870300983817,estimated,15.3913
304.0,90.51555148251609,2.7154665444754826,estimated,15.1833
305.0,90.50211575699433,2.7150634727098297,estimated,13.9687
306.0,90.48869077253423,2.714660723176027,estimated,14.4967
307.0,90.47531009495354,2.7142593028486064,estimated,15.0047
308.0,90.4618327478178,2.7138549824345337,estimated,14.3213
309.0,90.44844938497168,2.7134534815491507,estimated,14.9067
310.0,90.43500560365368,2.71305016810961,estimated,15.074
311.0,90.42156182233563,2.7126468546700693,estimated,13.634
312.0,90.40812743944659,2.712243823183398,estimated,14.22
313.0,90.39472930764069,2.7118418792292207,estimated,15.248
314.0,90.38127478526098,2.7114382435578297,estimated,14.388
315.0,90.36788336661864,2.711036500998559,estimated,17.4827
316.0,90.35445972479125,2.7106337917437378,estimated,27.0587
317.0,90.34101862873865,2.7102305588621594,estimated,27.6047
318.0,90.32759364427856,2.709827809328357,estimated,27.794
319.0,90.31418342877828,2.7094255028633483,estimated,25.7907
320.0,90.30075173115463,2.709022551934639,estimated,26.0887
321.0,90.28730929246933,2.70861927877408,estimated,25.3413
322.0,90.27494674840206,2.7082484024520617,estimated,25.352
323.0,90.26383537511276,2.707915061253383,estimated,28.792
324.0,90.25269176594658,2.7075807529783975,estimated,27.4367
325.0,90.24158150423926,2.707247445127178,estimated,26.8387
326.0,90.23046679620408,2.706914003886123,estimated,27.4293
327.0,90.21934319551322,2.706580295865397,estimated,27.0267
328.0,90.2082618349369,2.7062478550481073,estimated,27.2927
329.0,90.19714156899194,2.705914247069758,estimated,27.3147
330.0,90.18600685248144,2.705580205574443,estimated,26.758
331.0,90.17489992552001,2.7052469977656,estimated,27.4873
332.0,90.16379077539463,2.704913723261839,estimated,25.5487
333.0,90.15267940210535,2.7045803820631606,estimated,25.8407
334.0,90.14154246243095,2.7042462738729283,estimated,26.2893
335.0,90.13041997332203,2.7039125991996613,estimated,26.4707
336.0,90.11932193901629,2.7035796581704887,estimated,26.5787
337.0,90.10818388775994,2.7032455166327978,estimated,26.9147
338.0,90.09707696079849,2.7029123088239544,estimated,26.4513
339.0,90.0859744801649,2.7025792344049466,estimated,27.2427
340.0,90.07486533003953,2.7022459599011857,estimated,26.6267
341.0,90.06375506833221,2.701912652049966,estimated,27.2487
342.0,90.0526003433464,2.701578010300392,estimated,27.0263
343.0,90.04152231751597,2.701245669525479,estimated,27.3187
344.0,90.03041539055452,2.700912461716636,estimated,27.3807
345.0,90.01929845935544,2.700578953780663,estimated,25.3947
346.0,90.00816263126299,2.7002448789378897,estimated,25.9213
347.0,89.99704792322781,2.6999114376968345,estimated,26.4713
348.0,89.98594766575815,2.6995784299727443,estimated,26.6433
349.0,89.97483406930495,2.699245022079148,estimated,26.5867
350.0,89.96368267906503,2.698910480371951,estimated,27.2393
351.0,89.95260243007066,2.69857807290212,estimated,26.404
352.0,89.94144770508487,2.6982434311525463,estimated,27.276
353.0,89.93036523292659,2.6979109569877977,estimated,26.8767
354.0,89.91922162376041,2.697576648712812,estimated,27.4293
355.0,89.90811358521701,2.69724340755651,estimated,27.4307
356.0,89.8970088814195,2.696910266442585,estimated,25.8693
357.0,89.88588083440078,2.696576425032023,estimated,26.3187
358.0,89.87479391591465,2.6962438174774395,estimated,26.6547
359.0,89.8636669804779,2.695910009414337,estimated,26.7927
360.0,89.85252892922153,2.695575867876646,estimated,26.4947
361.0,89.84142756016989,2.6952428268050967,estimated,26.8307
362.0,89.83032730270023,2.6949098190810066,estimated,26.596
363.0,89.81918925144386,2.6945756775433156,estimated,26.9913
364.0,89.80809788662988,2.6942429365988962,estimated,26.622
365.0,89.79696761644725,2.6939090284934175,estimated,27.404
366.0,89.78583067677283,2.693574920303185,estimated,26.8227
367.0,89.77472486139337,2.6932417458418008,estimated,27.2507
368.0,89.76361459968602,2.6929084379905808,estimated,27.16
369.0,89.7524987800689,2.692574963402067,estimated,25.956
370.0,89.74138296045176,2.692241488813553,estimated,26.3607
371.0,89.73028047981816,2.691908414394545,estimated,26.5773
372.0,89.71916688336496,2.691575006500949,estimated,27.06
373.0,89.70801660470701,2.69124049814121,estimated,26.6067
374.0,89.69690523141772,2.6909071569425316,estimated,27.348
375.0,89.68579830445628,2.6905739491336886,estimated,26.97
376.0,89.67468248483915,2.6902404745451745,estimated,27.2273
377.0,89.66357111154987,2.689907133346496,estimated,26.9207
378.0,89.65243972978526,2.6895731918935577,estimated,25.9907
379.0,89.64135948079091,2.689240784423727,estimated,26.4913
380.0,89.63022587586238,2.6889067762758714,estimated,26.6813
381.0,89.6191111678272,2.688573335034816,estimated,27.1987
382.0,89.60800757561165,2.6882402272683494,estimated,26.5567
383.0,89.59688842124864,2.687906652637459,estimated,27.5873
384.0,89.58577371321347,2.687573211396404,estimated,27.0547
385.0,89.57463788512102,2.6872391365536306,estimated,26.6693
386.0,89.56351428443016,2.6869054285329046,estimated,25.5207
387.0,89.5524106922146,2.686572320766438,estimated,26.2347
388.0,89.54128597994176,2.686238579398253,estimated,26.5953
389.0,89.53017905298033,2.68590537158941,estimated,26.484
390.0,89.51906545652712,2.6855719636958133,estimated,27.1767
391.0,89.50796297589352,2.6852388892768055,estimated,26.5867
392.0,89.49684048678462,2.6849052146035386,estimated,27.65
393.0,89.48572244400356,2.684571673320107,estimated,27.1473
394.0,89.47459995489466,2.68423799864684,estimated,25.2933
395.0,89.46349525109713,2.683904857532914,estimated,25.8573
396.0,89.45238165464393,2.683571449639318,estimated,26.6227
397.0,89.44124916129738,2.683237474838921,estimated,26.806
398.0,89.43012778377043,2.682903833513113,estimated,26.47
399.0,89.4190408652843,2.682571225958529,estimated,27.3047
400.0,89.40788947504439,2.6822366842513317,estimated,27.0153
401.0,89.39678032491902,2.6819034097475707,estimated,27.2707
402.0,89.38567673270347,2.681570301981104,estimated,27.534
403.0,89.37456424783221,2.6812369274349663,estimated,26.0427
404.0,89.36344064714135,2.6809032194142404,estimated,26.3653
405.0,89.35230704221283,2.680569211266385,estimated,26.47
406.0,89.34118899943178,2.6802356699829533,estimated,26.772
407.0,89.33009652303583,2.679902895691075,estimated,26.3653
408.0,89.31897069918105,2.6795691209754313,estimated,27.2233
409.0,89.3078693301294,2.679236079903882,estimated,27.0487
410.0,89.29674572943854,2.678902371883156,estimated,25.2607
411.0,89.28561990558376,2.6785685971675126,estimated,25.9733
412.0,89.27451853653213,2.678235556095964,estimated,26.454
413.0,89.26338937793145,2.6779016813379433,estimated,26.8087
414.0,89.25229801311748,2.6775689403935243,estimated,26.446
415.0,89.2411833050823,2.677235499152469,estimated,27.1527
416.0,89.23003969591612,2.6769011908774836,estimated,26.5787
417.0,89.21893610370056,2.676568083111017,estimated,26.978
418.0,89.20784362730463,2.676235308819139,estimated,25.3007
419.0,89.19670668763021,2.6759012006289065,estimated,26.382
420.0,89.18558864484916,2.675567659345475,estimated,26.33
421.0,89.17448727579753,2.675234618273926,estimated,26.4533
422.0,89.16337812567217,2.674901343770165,estimated,27.014
423.0,89.15223007017813,2.674566902105344,estimated,26.85
424.0,89.14111313897905,2.6742333941693714,estimated,27.0307
425.0,89.13001843941917,2.6739005531825755,estimated,27.448
426.0,89.11888149974479,2.6735664449923435,estimated,25.958
427.0,89.10776790329157,2.673233037098747,estimated,26.294
428.0,89.09667320373171,2.6729001961119514,estimated,26.2973
429.0,89.08555849569653,2.6725667548708962,estimated,27.062
430.0,89.07441933285821,2.6722325799857463,estimated,26.4487
431.0,89.06329906691323,2.671898972007397,estimated,27.1307
432.0,89.05221326000905,2.6715663978002717,estimated,27.0133
433.0,89.0410863245723,2.671232589737169,estimated,25.5427
434.0,89.02996494704536,2.6708989484113608,estimated,26.252
435.0,89.01883801160861,2.670565140348258,estimated,26.4853
436.0,89.00775553945032,2.6702326661835096,estimated,26.8313
437.0,88.99660748395631,2.6698982245186893,estimated,26.3307
438.0,88.98549055275721,2.669564716582716,estimated,27.1353
439.0,88.97438807212362,2.6692316421637083,estimated,26.8567
440.0,88.96327225250647,2.668898167575194,estimated,25.4453
441.0,88.95213753599599,2.66856412607988,estimated,25.8327
442.0,88.94104172485417,2.6682312517456253,estimated,26.5307
443.0,88.92993035156489,2.6678979105469467,estimated,26.7713
444.0,88.91879118872656,2.6675637356617967,estimated,26.39
445.0,88.9076731459455,2.667230194378365,estimated,27.0927
446.0,88.89658400429545,2.666897520128863,estimated,26.6307
447.0,88.88546818467832,2.6665640455403494,estimated,26.1207
448.0,88.87436681562667,2.6662310044688002,estimated,25.7193
449.0,88.86321987171462,2.6658965961514385,estimated,26.4707
450.0,88.85210294051552,2.6655630882154657,estimated,26.6193
451.0,88.84100935253763,2.6652302805761288,estimated,26.2147
452.0,88.82989464450245,2.664896839335073,estimated,27.0873
453.0,88.81878660595905,2.664563598178771,estimated,26.8553
454.0,88.8076507778666,2.664229523335998,estimated,26.0053
455.0,88.79654385090517,2.663896315527155,estimated,25.69
456.0,88.78540468806683,2.663562140642005,estimated,26.6247
457.0,88.7742855337038,2.663228566011114,estimated,26.7773
458.0,88.76318972256199,2.6628956916768596,estimated,26.5107
459.0,88.75206834503504,2.662562050351051,estimated,27.2473
460.0,88.74096697598341,2.6622290092795025,estimated,26.904
461.0,88.7298444868745,2.661895334606235,estimated,26.18
462.0,88.71870310087225,2.6615610930261675,estimated,25.552
463.0,88.70761395922221,2.661228418776666,estimated,26.4147
464.0,88.69649258169527,2.660894777450858,estimated,26.7333
465.0,88.68538565473382,2.6605615696420144,estimated,26.2753
466.0,88.67426427720687,2.660227928316206,estimated,27.1973
467.0,88.66316179657328,2.6598948538971983,estimated,26.5767
468.0,88.65203041480868,2.6595609124442605,estimated,25.9593
469.0,88.64092237626528,2.6592276712879586,estimated,25.742
470.0,88.62979099450068,2.6588937298350204,estimated,26.4213
471.0,88.6186796212114,2.658560388636342,estimated,26.5873
472.0,88.6075860332335,2.658227580997005,estimated,26.378
473.0,88.59647132519832,2.6578941397559497,estimated,27.128
474.0,88.58533327394196,2.6575599982182587,estimated,27.016
475.0,88.57421967748874,2.657226590324662,estimated,25.368
476.0,88.56309163047004,2.656892748914101,estimated,26.0993
477.0,88.55200360040195,2.656560108012058,estimated,26.504
478.0,88.54089111553068,2.6562267334659206,estimated,26.904
479.0,88.52974306003667,2.6558922918011,estimated,26.5033
480.0,88.51862946358345,2.6555588839075037,estimated,27.1347
481.0,88.50753809876947,2.6552261429630843,estimated,27.1473
482.0,88.49641227491469,2.654892368247441,estimated,25.8067
483.0,88.4853009016254,2.654559027048762,estimated,25.9527
484.0,88.47416507353294,2.6542249522059884,estimated,26.4393
485.0,88.46305258866171,2.6538915776598513,estimated,26.9427
486.0,88.451924541643,2.6535577362492897,estimated,26.4413
487.0,88.44082317259137,2.653224695177741,estimated,25.6593
488.0,88.43060681160644,2.652918204348193,estimated,24.8713
489.0,88.42220597322071,2.6526661791966215,estimated,26.0407
490.0,88.41385207157548,2.6524155621472643,estimated,27.7673
491.0,88.40545458581408,2.6521636375744224,estimated,26.6453
492.0,88.39707218686212,2.6519121656058635,estimated,27.162
493.0,88.38868308266152,2.6516604924798455,estimated,27.232
494.0,88.38031325605074,2.6514093976815225,estimated,25.088
495.0,88.3719476202204,2.6511584286066117,estimated,25.278
496.0,88.36355767786371,2.6509067303359113,estimated,26.1173
497.0,88.35518701309687,2.650655610392906,estimated,26.086
498.0,88.34679287995978,2.6504037863987935,estimated,25.9507
499.0,88.33841048100783,2.6501523144302346,estimated,26.8827
500.0,88.33003981624098,2.6499011944872293,estimated,26.142
501.0,88.32165238835255,2.6496495716505764,estimated,27.0833
502.0,88.3132481973425,2.6493974459202754,estimated,26.8733
503.0,88.30488172335606,2.6491464517006817,estimated,25.1873
504.0,88.29651022043313,2.648895306612994,estimated,25.54
505.0,88.28810435311095,2.6486431305933285,estimated,26.0707
506.0,88.27973620281234,2.64839208608437,estimated,26.3813
507.0,88.27136721435765,2.6481410164307295,estimated,26.098
508.0,88.26296134703546,2.647888840411064,estimated,26.8947
509.0,88.25459235858078,2.6476377707574232,estimated,26.558
510.0,88.24622337012609,2.6473867011037826,estimated,26.9633
511.0,88.2378258843647,2.6471347765309408,estimated,26.996
512.0,88.2294409709445,2.646883229128335,estimated,25.866
513.0,88.22105857199253,2.646631757159776,estimated,26.1193
514.0,88.21268204013313,2.646380461203994,estimated,26.0413
515.0,88.20429209777646,2.646128762933294,estimated,26.9653
516.0,88.19593400535081,2.645878020160524,estimated,26.264
517.0,88.1875415485259,2.6456262464557767,estimated,27.2013
518.0,88.17915412063745,2.6453746236191233,estimated,27.236
519.0,88.17077591246588,2.6451232773739766,estimated,25.4713
520.0,88.16237758854841,2.6448713276564524,estimated,26.1613
521.0,88.1540018948451,2.6446200568453526,estimated,26.022
522.0,88.14563625901472,2.6443690877704418,estimated,26.8527
523.0,88.13725050743845,2.6441175152231535,estimated,26.49
524.0,88.1288798426716,2.6438663952801478,estimated,27.0553
525.0,88.12047816612981,2.6436143449838942,estimated,27.19
526.0,88.11212007370415,2.6433636022111244,estimated,25.5531
527.0,88.10371672085022,2.6431115016255062,estimated,26.0767
528.0,88.09533851267865,2.6428601553803595,estimated,26.252
529.0,88.08696617159964,2.642608985147989,estimated,26.88
530.0,88.0785787437112,2.642357362311336,estimated,26.4
531.0,88.07019047766667,2.6421057143300004,estimated,27.0153
532.0,88.06180556424648,2.6418541669273945,estimated,24.9207
533.0,88.05344914813298,2.64160347444399,estimated,25.7373
534.0,88.0450642347128,2.641351927041384,estimated,26.5167
535.0,88.03666339632707,2.6410999018898123,estimated,26.2933
536.0,88.02830614205752,2.640849184261725,estimated,27.2287
537.0,88.01991117076435,2.6405973351229304,estimated,26.8993
538.0,88.01153044812455,2.6403459134437366,estimated,25.9987
539.0,88.00313547683139,2.6400940643049418,estimated,25.6733
540.0,87.99476732653278,2.6398430197959835,estimated,26.22
541.0,87.9863698407714,2.639591095223142,estimated,26.9667
542.0,87.97800001416061,2.6393400004248186,estimated,26.3813
543.0,87.96960336655532,2.6390881009966596,estimated,27.2593
544.0,87.96123270178848,2.6388369810536543,estimated,27.3167
545.0,87.95285952255338,2.6385857856766015,estimated,25.396
546.0,87.94446455126022,2.6383339365378067,estimated,26.0287
547.0,87.93610645883457,2.6380831937650373,estimated,26.178
548.0,87.92771484016573,2.6378314452049723,estimated,26.8547
549.0,87.91931567809219,2.6375794703427657,estimated,26.364
550.0,87.9109424988571,2.637328274965713,estimated,27.0893
551.0,87.90258189196321,2.637077456758896,estimated,24.8747
552.0,87.89418356804575,2.6368255070413724,estimated,25.952
553.0,87.88581793221537,2.636574537966461,estimated,26.4893
554.0,87.8774162556736,2.6363224876702076,estimated,26.4913
555.0,87.86904978168714,2.636071493450614,estimated,27.1987
556.0,87.86064223805279,2.6358192671415837,estimated,27.1473
557.0,87.85228833640754,2.635568650092226,estimated,25.1247
558.0,87.84388498355358,2.6353165495066073,estimated,25.98
559.0,87.83551683325497,2.635065504997649,estimated,26.342
560.0,87.82711431855711,2.634813429556713,estimated,27.1793
561.0,87.81873862485378,2.6345621587456134,estimated,26.55
