efc,soh,capacity_ah,type,temperature_c
2705.0,73.3608985796336,2.2008269573890082,estimated,27.3853
2706.0,73.34815510046417,2.2004446530139252,estimated,27.5933
2707.0,73.33541798539738,2.2000625395619218,estimated,27.4753
2708.0,73.32269487135648,2.1996808461406943,estimated,27.4187
2709.0,73.30997430295662,2.1992992290886986,estimated,27.34
2710.0,73.2972588258389,2.198917764775167,estimated,27.2393
2711.0,73.28449116307935,2.1985347348923803,estimated,26.958
2712.0,73.2718024151928,2.1981540724557838,estimated,26.586
2713.0,73.25906020884389,2.1977718062653167,estimated,26.8467
2714.0,73.24633200352083,2.197389960105625,estimated,26.4353
2715.0,73.2336037981978,2.197008113945934,estimated,25.7233
2716.0,73.22087050159261,2.1966261150477786,estimated,27.242
2717.0,73.20813975062849,2.1962441925188547,estimated,27.6887
2718.0,73.19542809197236,2.195862842759171,estimated,27.584
2719.0,73.18271134203411,2.1954813402610234,estimated,27.404
2720.0,73.16995640747987,2.1950986922243962,estimated,27.2493
2721.0,73.15724984010589,2.1947174952031765,estimated,27.232
2722.0,73.14448599580793,2.194334579874238,estimated,27.26
2723.0,73.13175015356168,2.1939525046068504,estimated,27.33
2724.0,73.11906649695726,2.193571994908718,estimated,27.3453
2725.0,73.10632683624942,2.1931898050874827,estimated,27.29
2726.0,73.09359608528531,2.1928078825585593,estimated,27.0907
2727.0,73.08086024303907,2.192425807291172,estimated,27.182
2728.0,73.06812949207495,2.1920438847622483,estimated,27.0907
2729.0,73.05540765085455,2.1916622295256367,estimated,26.7813
2730.0,73.04269090091631,2.191280727027489,estimated,26.1813
2731.0,73.02995633149058,2.1908986899447176,estimated,25.8547
2732.0,73.01722558052647,2.190516767415794,estimated,26.2913
2733.0,73.00448591981863,2.1901345775945593,estimated,26.82
2734.0,72.991753896034,2.18975261688102,estimated,27.1227
2735.0,72.97903460045467,2.18937103801364,estimated,27.7273
2736.0,72.96632421461908,2.1889897264385723,estimated,27.9453
2737.0,72.95355655185952,2.1886066965557855,estimated,27.854
2738.0,72.940829619357,2.1882248885807103,estimated,27.9067
2739.0,72.92811159659821,2.1878433478979464,estimated,27.5247
2740.0,72.91541139332688,2.1874623417998063,estimated,27.8267
2741.0,72.90265645877265,2.1870796937631796,estimated,27.5533
2742.0,72.88994861857812,2.1866984585573435,estimated,27.778
2743.0,72.87722168607559,2.1863166505822678,estimated,27.6453
2744.0,72.86446675152138,2.185934002545641,estimated,27.692
2745.0,72.85175254722418,2.1855525764167254,estimated,27.548
2746.0,72.83903834292698,2.1851711502878093,estimated,27.2727
2747.0,72.82627577144956,2.1847882731434867,estimated,27.488
2748.0,72.8135666584345,2.1844069997530347,estimated,27.15
2749.0,72.80082190644453,2.1840246571933357,estimated,26.9447
2750.0,72.78812424881424,2.1836437274644274,estimated,26.6927
2751.0,72.77540749887599,2.18326222496628,estimated,26.4353
2752.0,72.76266274688602,2.1828798824065805,estimated,26.3727
2753.0,72.74991799489605,2.1824975398468816,estimated,26.096
2754.0,72.73722797418897,2.182116839225669,estimated,26.094
2755.0,72.72447431245527,2.1817342293736584,estimated,27.2613
2756.0,72.7117448343117,2.181352345029351,estimated,28.1433
2757.0,72.69902553873237,2.180970766161971,estimated,28.3113
2758.0,72.68629733340933,2.18058892000228,estimated,28.2747
2759.0,72.6735665824452,2.180206997473356,estimated,28.194
2760.0,72.66083583148108,2.1798250749444326,estimated,27.868
2761.0,72.64808980667058,2.1794426942001177,estimated,28.1007
2762.0,72.63539724032245,2.1790619172096735,estimated,27.8113
2763.0,72.62262448628077,2.178678734588423,estimated,28.1173
2764.0,72.6099115548041,2.178297346644123,estimated,27.7987
2765.0,72.59717825819892,2.1779153477459676,estimated,27.862
2766.0,72.5844704180044,2.177534112540132,estimated,27.8287
2767.0,72.57175366806614,2.177152610041984,estimated,27.812
2768.0,72.55899364222978,2.1767698092668932,estimated,27.406
2769.0,72.54627816511206,2.1763883449533616,estimated,27.5953
2770.0,72.533530867481,2.1760059260244304,estimated,27.45
2771.0,72.52081666318382,2.1756244998955148,estimated,27.6487
2772.0,72.50810118606609,2.1752430355819827,estimated,27.7453
2773.0,72.49538825458943,2.174861647637683,estimated,27.3707
2774.0,72.48263459285575,2.174479037785672,estimated,27.4127
2775.0,72.46991529727642,2.1740974589182924,estimated,27.4113
2776.0,72.45716418118378,2.1737149254355135,estimated,27.5473
2777.0,72.44447161483563,2.1733341484450692,estimated,27.28
2778.0,72.43173831823046,2.172952149546914,estimated,27.526
2779.0,72.4190215682922,2.172570647048766,estimated,27.47
2780.0,72.40626790655851,2.1721880371967552,estimated,27.6053
2781.0,72.39351679046587,2.1718055037139763,estimated,27.2453
2782.0,72.38078858514282,2.1714236575542847,estimated,27.3387
2783.0,72.36811001982053,2.171043300594616,estimated,27.5833
2784.0,72.35533344731726,2.170660003419518,estimated,27.618
2785.0,72.34265360917443,2.170279608275233,estimated,27.3653
2786.0,72.32991267564607,2.169897380269382,estimated,27.25
2787.0,72.31719719852833,2.16951591595585,estimated,27.5373
2788.0,72.30444990089731,2.169133497026919,estimated,27.7047
2789.0,72.29171151301,2.1687513453903,estimated,27.308
2790.0,72.27899476307175,2.1683698428921523,estimated,27.3893
2791.0,72.26628183159507,2.167988454947852,estimated,27.526
2792.0,72.25351416883554,2.167605425065066,estimated,27.6993
2793.0,72.24078341787141,2.1672235025361424,estimated,27.6927
2794.0,72.22805266690729,2.166841580007219,estimated,27.7187
2795.0,72.21534355389223,2.166460306616767,estimated,27.75
2796.0,72.20262934959504,2.1660788804878512,estimated,27.4213
2797.0,72.18987696068187,2.1656963088204564,estimated,27.4793
2798.0,72.1771716661284,2.165315149983852,estimated,27.6773
2799.0,72.16440654900993,2.1649321964702977,estimated,27.4547
2800.0,72.15169998163591,2.1645509994490775,estimated,27.526
2801.0,72.13898959580033,2.1641696878740095,estimated,27.6547
2802.0,72.12622829714343,2.163786848914303,estimated,27.7967
2803.0,72.1135242754105,2.163405728262315,estimated,27.946
2804.0,72.1007744321384,2.163023232964152,estimated,27.654
2805.0,72.08807804732865,2.1626423414198594,estimated,28.0147
2806.0,72.0753345681592,2.1622600370447764,estimated,27.8827
2807.0,72.0625834520666,2.161877503561998,estimated,27.956
2808.0,72.04988324879524,2.1614964974638573,estimated,28.2047
2809.0,72.03714995219008,2.161114498565702,estimated,28.2213
2810.0,72.0244128371233,2.160732385113699,estimated,28.186
2811.0,72.01167954051813,2.1603503862155438,estimated,27.9513
2812.0,71.99896660904145,2.1599689982712436,estimated,27.2247
2813.0,71.98622440269254,2.1595867320807765,estimated,26.064
2814.0,71.97348856044631,2.1592046568133894,estimated,26.2807
2815.0,71.96080617666243,2.158824185299873,estimated,26.4147
2816.0,71.94807288005724,2.158442186401717,estimated,26.866
2817.0,71.93530776293876,2.1580592328881627,estimated,26.7973
2818.0,71.92258974017996,2.157677692205399,estimated,27.16
2819.0,71.9098882640881,2.1572966479226428,estimated,27.36
2820.0,71.89712441979013,2.1569137325937042,estimated,27.334
2821.0,71.88442548933934,2.15653276468018,estimated,27.2653
2822.0,71.8716667363235,2.156150002089705,estimated,27.222
2823.0,71.8589716243343,2.155769148730029,estimated,27.6133
2824.0,71.84620778003635,2.1553862334010905,estimated,27.5387
2825.0,71.8334872116365,2.155004616349095,estimated,27.4427
2826.0,71.82079591810889,2.1546238775432665,estimated,27.7167
2827.0,71.80805243893943,2.154241573168183,estimated,27.8353
2828.0,71.79531532387267,2.15385945971618,estimated,27.612
2829.0,71.7825667534211,2.153477002602633,estimated,27.7687
2830.0,71.76983218399539,2.1530949655198617,estimated,27.6687
2831.0,71.75713707200617,2.152714112160185,estimated,27.8733
2832.0,71.7444114123242,2.152332342369726,estimated,26.28
2833.0,71.72757048661457,2.151827114598437,estimated,25.8967
2834.0,71.71036041783351,2.1513108125350056,estimated,26.5613
2835.0,71.69315723239164,2.1507947169717494,estimated,26.616
2836.0,71.6759471636106,2.150278414908318,estimated,26.7213
2837.0,71.6587525823427,2.149762577470281,estimated,26.7007
2838.0,71.64152186354413,2.1492456559063235,estimated,26.5047
2839.0,71.62431351559788,2.148729405467936,estimated,26.7273
2840.0,71.60711893432997,2.1482135680298993,estimated,26.5633
2841.0,71.58991058638372,2.1476973175915117,estimated,26.0927
2842.0,71.57269879676788,2.147180963903036,estimated,26.0507
2843.0,71.55546119463013,2.1466638358389036,estimated,26.22
2844.0,71.53825973002304,2.1461477919006913,estimated,26.568
2845.0,71.52106686958994,2.1456320060876983,estimated,26.8187
2846.0,71.50387572999163,2.145116271899749,estimated,26.7353
2847.0,71.4866260820103,2.144598782460309,estimated,27.0847
2848.0,71.46943838408161,2.144083151522448,estimated,27.0967
2849.0,71.45223347780494,2.143567004334148,estimated,27.074
2850.0,71.43504233820663,2.143051270146199,estimated,27.2427
2851.0,71.41781850274724,2.142534555082417,estimated,27.402
2852.0,71.40060671313138,2.1420182013939417,estimated,27.5487
2853.0,71.38338459850678,2.1415015379552034,estimated,27.486
2854.0,71.36618141306491,2.140985442391947,estimated,27.6733
2855.0,71.34897306511866,2.1404691919535597,estimated,27.428
2856.0,71.33180773804226,2.139954232141268,estimated,27.8793
2857.0,71.31460455260039,2.1394381365780117,estimated,27.98
2858.0,71.29738760048018,2.138921628014405,estimated,28.1113
2859.0,71.28016032335117,2.138404809700535,estimated,27.7373
2860.0,71.26293992956137,2.137888197886841,estimated,26.086
2861.0,71.24572986078032,2.1373718958234096,estimated,27.0087
2862.0,71.22855420869517,2.136856626260855,estimated,26.6787
2863.0,71.21135446492288,2.1363406339476865,estimated,26.8527
2864.0,71.19410825861115,2.1358232477583345,estimated,27.6393
2865.0,71.1768999106649,2.135306997319947,estimated,27.4993
2866.0,71.15968123770988,2.1347904371312962,estimated,27.556
2867.0,71.14245912308526,2.134273773692558,estimated,28.0233
2868.0,71.12528002933053,2.1337584008799158,estimated,27.8213
2869.0,71.10808544806262,2.1332425634418786,estimated,27.136
2870.0,71.09085989176843,2.132725796753053,estimated,25.71
2871.0,71.07362401046547,2.132208720313964,estimated,25.514
2872.0,71.05643803337153,2.131693141001146,estimated,26.164
2873.0,71.0392589396168,2.131177768188504,estimated,26.3347
2874.0,71.02200412913109,2.1306601238739327,estimated,26.604
2875.0,71.00481126869799,2.1301443380609397,estimated,26.6647
2876.0,70.98763045410844,2.1296289136232534,estimated,26.6787
2877.0,70.97038941030111,2.1291116823090332,estimated,27.1067
2878.0,70.95321719988553,2.128596515996566,estimated,27.2087
2879.0,70.93597443524338,2.1280792330573015,estimated,28.382
2880.0,70.91875576228837,2.127562672868651,estimated,26.2367
2881.0,70.90155946018567,2.12704678380557,estimated,27.2607
2882.0,70.88438036643093,2.126531410992928,estimated,27.4393
2883.0,70.86714104345837,2.1260142313037513,estimated,27.4727
2884.0,70.84997571638199,2.1254992714914596,estimated,27.91
2885.0,70.83276220593136,2.1249828661779406,estimated,27.8533
2886.0,70.8155555788199,2.124466667364597,estimated,28.082
2887.0,70.79833518503008,2.1239500555509023,estimated,27.1753
2888.0,70.78111134957066,2.12343334048712,estimated,25.8727
2889.0,70.7639133266332,2.122917399798996,estimated,26.8127
2890.0,70.74670325785215,2.1224010977355645,estimated,27.2027
2891.0,70.7294966307407,2.1218848989222208,estimated,27.3533
2892.0,70.71224870359417,2.121367461107825,estimated,27.5213
2893.0,70.6951040265353,2.1208531207960593,estimated,27.424
2894.0,70.67787847024111,2.1203363541072333,estimated,27.772
2895.0,70.6606563556165,2.119819690668495,estimated,27.9633
2896.0,70.6434307993223,2.119302923979669,estimated,25.9907
2897.0,70.6262104055325,2.118786312165975,estimated,26.9613
2898.0,70.60903303261253,2.118270990978376,estimated,27.584
2899.0,70.5917902679704,2.117753708039112,estimated,27.676
2900.0,70.57460429087647,2.117238128726294,estimated,27.8347
2901.0,70.55742863879134,2.11672285916374,estimated,27.966
2902.0,70.54018415331439,2.1162055245994313,estimated,27.0673
2903.0,70.52301022206402,2.1156903066619206,estimated,26.0
2904.0,70.5057554115783,2.1151726623473492,estimated,27.212
2905.0,70.48857459698877,2.1146572379096633,estimated,27.3313
2906.0,70.4713387156858,2.114140161470574,estimated,27.4973
2907.0,70.45418715528777,2.113625614658633,estimated,27.5247
2908.0,70.4369547156544,2.113108641469632,estimated,27.9787
2909.0,70.41974980937773,2.112592494281332,estimated,28.3
2910.0,70.40254834477068,2.11207645034312,estimated,26.8827
2911.0,70.38532623014605,2.1115597869043814,estimated,27.5493
2912.0,70.36813509054775,2.1110440527164327,estimated,27.8727
2913.0,70.35090265091438,2.110527079527431,estimated,27.868
2914.0,70.33371151131607,2.110011345339482,estimated,27.7447
2915.0,70.31648767585666,2.1094946302757,estimated,26.2293
2916.0,70.29928965291919,2.1089786895875755,estimated,26.848
2917.0,70.28207270079895,2.1084621810239685,estimated,27.458
2918.0,70.26487295702667,2.1079461887108,estimated,27.612
2919.0,70.24768525909796,2.107430557772939,estimated,27.82
2920.0,70.23043389028184,2.106913016708455,estimated,28.2607
2921.0,70.21325823819669,2.1063977471459006,estimated,26.2453
2922.0,70.19600170687617,2.1058800512062854,estimated,27.2547
2923.0,70.17883121729541,2.1053649365188623,estimated,27.7887
2924.0,70.16159361515766,2.1048478084547297,estimated,27.7807
2925.0,70.14441107973332,2.1043323323919996,estimated,27.1513
2926.0,70.1271906859435,2.103815720578305,estimated,25.368
2927.0,70.10995652547534,2.10329869576426,estimated,26.606
2928.0,70.09278431505976,2.1027835294517927,estimated,26.7733
2929.0,70.07560005880063,2.102268001764019,estimated,26.956
2930.0,70.05836417749767,2.10175092532493,estimated,27.378
2931.0,70.04115755038622,2.1012347265115863,estimated,25.256
2932.0,70.0239388774312,2.100718166322936,estimated,26.8073
2933.0,70.006713321137,2.10020139963411,estimated,27.216
2934.0,69.98949120651238,2.0996847361953717,estimated,27.4267
2935.0,69.97232415860121,2.099169724758036,estimated,26.15
2936.0,69.95509516063741,2.0986528548191226,estimated,26.1427
2937.0,69.93791778771747,2.0981375336315238,estimated,26.736
2938.0,69.92069051058847,2.097620715317654,estimated,27.0373
2939.0,69.90349937099018,2.0971049811297053,estimated,28.0067
2940.0,69.88627553553077,2.096588266065923,estimated,27.0553
2941.0,69.86905342090614,2.0960716026271844,estimated,27.2387
2942.0,69.85187604798621,2.095556281439586,estimated,27.8027
2943.0,69.8346849083879,2.095040547251637,estimated,27.8473
2944.0,69.81744902708495,2.094523470812548,estimated,26.7267
2945.0,69.80026304999102,2.0940078914997304,estimated,26.7127
2946.0,69.78305126037517,2.0934915378112553,estimated,27.468
2947.0,69.7658136582374,2.0929744097471223,estimated,27.5347
2948.0,69.74863972698705,2.0924591918096116,estimated,28.018
2949.0,69.73138491650134,2.0919415474950402,estimated,26.0167
2950.0,69.71417828938988,2.0914253486816965,estimated,27.3407
2951.0,69.69699575396557,2.0909098726189668,estimated,27.734
2952.0,69.67977019767135,2.0903931059301404,estimated,27.9047
2953.0,69.6625652913947,2.089876958741841,estimated,25.7167
2954.0,69.64537931430077,2.089361379429023,estimated,27.142
2955.0,69.628141712163,2.08884425136489,estimated,27.318
2956.0,69.61091099336443,2.088327329800933,estimated,27.5607
2957.0,69.59372329543571,2.0878116988630713,estimated,27.98
2958.0,69.57654420168097,2.087296326050429,estimated,27.5053
2959.0,69.55933585373471,2.086780075612041,estimated,27.7393
2960.0,69.5420844849186,2.086262534547558,estimated,27.8447
2961.0,69.52489850782467,2.08574695523474,estimated,25.9853
2962.0,69.50770908906115,2.0852312726718347,estimated,27.2407
2963.0,69.49051794946286,2.0847155384838856,estimated,27.5027
2964.0,69.47326658064674,2.0841979974194023,estimated,27.7327
2965.0,69.45607372021362,2.083682211606409,estimated,26.2487
2966.0,69.43883267640628,2.0831649802921883,estimated,27.5767
2967.0,69.42168283684306,2.0826504851052916,estimated,27.556
2968.0,69.40442802635735,2.0821328407907203,estimated,27.4807
2969.0,69.3872523742722,2.0816175712281657,estimated,26.4167
2970.0,69.36999756378648,2.0810999269135944,estimated,27.416
2971.0,69.35283395754487,2.0805850187263464,estimated,27.6453
2972.0,69.33560668041588,2.0800682004124766,estimated,28.2247
2973.0,69.31839316996525,2.0795517950989577,estimated,27.1227
2974.0,69.30118998452338,2.0790356995357016,estimated,27.7293
2975.0,69.28397475323797,2.078519242597139,estimated,28.1713
2976.0,69.2667715677961,2.0780031470338827,estimated,25.842
2977.0,69.24955461567586,2.077486638470276,estimated,27.1387
2978.0,69.23238928859948,2.0769716786579844,estimated,27.6487
2979.0,69.21515856980088,2.0764547570940266,estimated,27.986
2980.0,69.19797603437657,2.075939281031297,estimated,26.516
2981.0,69.18075564058674,2.0754226692176023,estimated,27.538
2982.0,69.16355073431008,2.0749065220293024,estimated,27.7293
2983.0,69.14632517801587,2.0743897553404764,estimated,26.0867
2984.0,69.12908241337374,2.073872472401212,estimated,27.2573
2985.0,69.1115843302896,2.073347529908688,estimated,25.8973
2986.0,69.09071108513406,2.0727213325540217,estimated,27.9173
2987.0,69.06986288536817,2.072095886561045,estimated,27.6347
2988.0,69.04894789789657,2.0714684369368968,estimated,27.6427
2989.0,69.02811639505711,2.070843491851713,estimated,27.8953
2990.0,69.00722645297513,2.070216793589254,estimated,27.7367
2991.0,68.98637616609345,2.0695912849828035,estimated,26.3713
2992.0,68.96545700439023,2.068963710131707,estimated,27.518
2993.0,68.9445941948137,2.068337825844411,estimated,27.5107
2994.0,68.92375016927943,2.067712505078383,estimated,27.276
2995.0,68.90286648854487,2.0670859946563462,estimated,27.796
2996.0,68.88199324338935,2.0664597973016803,estimated,27.9847
2997.0,68.86114295650763,2.0658342886952292,estimated,26.172
2998.0,68.84026136288888,2.0652078408866665,estimated,27.268
2999.0,68.81944029562845,2.0645832088688536,estimated,27.822
3000.0,68.79854617931488,2.0639563853794467,estimated,28.0767
3001.0,68.77769171820157,2.0633307515460473,estimated,27.6433
3002.0,68.75676838226676,2.0627030514680027,estimated,27.704
3003.0,68.73592018250085,2.0620776054750256,estimated,25.842
3004.0,68.71506363427176,2.0614519090281527,estimated,27.2613
3005.0,68.69419038911623,2.0608257116734867,estimated,27.7887
3006.0,68.67329835991846,2.0601989507975538,estimated,26.3793
3007.0,68.65245850861578,2.0595737552584734,estimated,27.91
3008.0,68.63154143402835,2.0589462430208507,estimated,27.8273
3009.0,68.61066192752541,2.0583198578257624,estimated,27.1213
3010.0,68.58978033390666,2.0576934100171997,estimated,27.564
3011.0,68.56894465683561,2.057068339705068,estimated,28.2533
3012.0,68.54808184725908,2.0564424554177725,estimated,27.3467
3013.0,68.52724617018802,2.0558173851056405,estimated,27.6667
3014.0,68.50633118271641,2.055189935481492,estimated,26.0267
3015.0,68.48544124063444,2.0545632372190332,estimated,27.2467
3016.0,68.46460765067917,2.053938229520375,estimated,27.88
3017.0,68.44368014051274,2.0533104042153822,estimated,27.0953
3018.0,68.42284446344168,2.0526853339032503,estimated,27.966
3019.0,68.40196286982292,2.0520588860946876,estimated,27.1227
3020.0,68.38113345409926,2.051434003622978,estimated,27.0367
3021.0,68.36024559913311,2.0508073679739933,estimated,27.4627
3022.0,68.3393389601247,2.0501801688037413,estimated,26.2207
3023.0,68.31846154073756,2.049553846222127,estimated,27.61
3024.0,68.29760081827686,2.0489280245483057,estimated,27.5933
3025.0,68.27674427004776,2.0483023281014328,estimated,27.016
3026.0,68.25587937335543,2.0476763812006626,estimated,27.852
3027.0,68.23499151838926,2.047049745551678,estimated,28.346
3028.0,68.2141558413182,2.046424675239546,estimated,27.8213
3029.0,68.19328677039427,2.045798603111828,estimated,28.0873
3030.0,68.17241143812294,2.045172343143688,estimated,26.8647
3031.0,68.15150271199873,2.044545081359962,estimated,27.8547
3032.0,68.13062320549578,2.0439186961648734,estimated,28.442
3033.0,68.10981466093017,2.043294439827905,estimated,27.8313
3034.0,68.08888715076372,2.0426666145229118,estimated,27.8573
3035.0,68.06804103811365,2.0420412311434095,estimated,26.8687
3036.0,68.04713857333685,2.0414141572001054,estimated,27.5873
3037.0,68.02630498338159,2.040789149501448,estimated,27.6547
3038.0,68.00543799957347,2.040163139987204,estimated,27.4573
3039.0,67.9845501446073,2.039536504338219,estimated,26.99
3040.0,67.96372072888364,2.0389116218665095,estimated,26.7873
3041.0,67.94282869968589,2.0382848609905766,estimated,27.55
3042.0,67.92194084471971,2.0376582253415916,estimated,26.15
3043.0,67.90107177379579,2.037032153213874,estimated,27.4147
3044.0,67.88019226729286,2.0364057680187857,estimated,25.9027
3045.0,67.85931902213731,2.0357795706641193,estimated,26.8927
3046.0,67.83845621256079,2.0351536863768236,estimated,27.4907
3047.0,67.8175495735524,2.034526487206572,estimated,26.9973
3048.0,67.79674520321839,2.0339023560965517,estimated,27.5033
3049.0,67.77580308324133,2.0332740924972397,estimated,26.222
3050.0,67.7549882773283,2.032649648319849,estimated,27.0553
3051.0,67.73410042236213,2.032023012670864,estimated,26.5973
3052.0,67.71326683240687,2.031398004972206,estimated,27.3153
3053.0,67.69234767070364,2.0307704301211094,estimated,26.25
3054.0,67.67152660344321,2.0301457981032964,estimated,27.0533
3055.0,67.65064500982447,2.029519350294734,estimated,27.5347
3056.0,67.62973628370025,2.0288920885110078,estimated,27.2567
3057.0,67.60887138700795,2.0282661416102385,estimated,27.6153
3058.0,67.58800440319982,2.0276401320959945,estimated,26.18
3059.0,67.56714368073911,2.027014310422173,estimated,27.118
3060.0,67.5462370417307,2.026387111251921,estimated,25.6507
3061.0,67.5254305842809,2.025762917528427,estimated,27.418
3062.0,67.50451559680928,2.0251354679042786,estimated,25.2587
3063.0,67.48368409396983,2.024510522819095,estimated,27.0487
3064.0,67.46278371630883,2.0238835114892653,estimated,28.0533
3065.0,67.44192716807973,2.023257815042392,estimated,27.4313
3066.0,67.42104140022937,2.0226312420068813,estimated,26.824
3067.0,67.40013058698938,2.0220039176096813,estimated,27.0087
3068.0,67.37928447433929,2.0213785342301787,estimated,27.7707
3069.0,67.35838409667831,2.020751522900349,estimated,27.5087
3070.0,67.33755468095465,2.0201266404286393,estimated,27.8693
3071.0,67.31669187137813,2.019500756141344,estimated,26.686
3072.0,67.29584575872805,2.0188753727618414,estimated,27.45
3073.0,67.27489946451938,2.0182469839355814,estimated,26.8587
3074.0,67.25407422302733,2.0176222266908197,estimated,27.6227
3075.0,67.23320515210341,2.016996154563102,estimated,26.5847
3076.0,67.212298513095,2.01636895539285,estimated,27.3167
3077.0,67.19146909737135,2.0157440729211404,estimated,26.4853
3078.0,67.1705916779842,2.015117750339526,estimated,27.578
3079.0,67.14969130032321,2.0144907390096964,estimated,26.386
3080.0,67.12882014228349,2.0138646042685044,estimated,27.3667
3081.0,67.10795524559116,2.0132386573677348,estimated,26.5727
3082.0,67.08709869736205,2.012612960920862,estimated,27.712
3083.0,67.06618997123786,2.011985699137136,estimated,26.3907
3084.0,67.04533968435618,2.0113601905306853,estimated,27.4087
3085.0,67.02451026863253,2.0107353080589756,estimated,26.5353
3086.0,67.00364119770859,2.0101092359312576,estimated,27.3013
3087.0,66.98273038446857,2.009481911534057,estimated,26.602
3088.0,66.96190096874494,2.008857029062348,estimated,27.3493
3089.0,66.9410277235894,2.008230831707682,estimated,26.8753
3090.0,66.92009812630715,2.0076029437892147,estimated,27.7673
3091.0,66.89922279403581,2.0069766838210743,estimated,26.7707
3092.0,66.87838920408056,2.0063516761224167,estimated,27.702
3093.0,66.85753474296725,2.0057260422890173,estimated,26.9387
3094.0,66.83664897511689,2.0050994692535067,estimated,27.2427
3095.0,66.81576529438233,2.00447295883147,estimated,27.4773
3096.0,66.7949024848058,2.0038470745441743,estimated,28.0953
3097.0,66.77406263350315,2.0032218790050944,estimated,27.9087
3098.0,66.75314764603154,2.002594429380946,estimated,26.6113
3099.0,66.73232449165529,2.001969734749659,estimated,27.7113
3100.0,66.71140741706787,2.0013422225120365,estimated,28.4253
3101.0,66.69054878172297,2.000716463451689,estimated,28.0927
3102.0,66.66966301387261,2.000089890416178,estimated,25.988
3103.0,66.6488022914119,1.9994640687423568,estimated,27.5507
3104.0,66.62797078857243,1.998839123657173,estimated,26.66
3105.0,66.60706832379564,1.9982120497138693,estimated,27.9573
3106.0,66.58619925287172,1.9975859775861518,estimated,27.0067
3107.0,66.56535105310584,1.996960531593175,estimated,28.0907
3108.0,66.5444798950661,1.996334396851983,estimated,27.7853
3109.0,66.5235732560577,1.9957071976817309,estimated,27.6893
3110.0,66.50270209801796,1.9950810629405389,estimated,27.5447
3111.0,66.48184763690466,1.9944554291071401,estimated,28.588
3112.0,66.46100152425458,1.9938300457276374,estimated,27.782
3113.0,66.44008027543556,1.9932024082630668,estimated,26.0313
3114.0,66.41919033335358,1.9925757100006076,estimated,27.786
3115.0,66.39832752377707,1.9919498257133121,estimated,27.5873
3116.0,66.37745219150574,1.991323565745172,estimated,28.1867
3117.0,66.3566332113611,1.990698996340833,estimated,27.418
3118.0,66.33573492081591,1.9900720476244775,estimated,28.5853
3119.0,66.31482619469172,1.9894447858407516,estimated,27.7613
3120.0,66.29395086242039,1.9888185258726114,estimated,26.2507
3121.0,66.27315692766538,1.9881947078299618,estimated,27.7793
3122.0,66.25221689480412,1.987566506844124,estimated,27.8313
3123.0,66.23135825945921,1.9869407477837766,estimated,27.566
3124.0,66.2105476277778,1.9863164288333341,estimated,27.4807
3125.0,66.18962637895878,1.9856887913687633,estimated,27.8067
3126.0,66.16873643687681,1.9850620931063043,estimated,27.888
3127.0,66.14791119538475,1.9844373358615428,estimated,27.1973
3128.0,66.12698785944994,1.983809635783498,estimated,28.3447
3129.0,66.10612504987343,1.9831837514962027,estimated,27.82
3130.0,66.08527476299172,1.9825582428897517,estimated,25.9427
3131.0,66.06440360495199,1.98193210814856,estimated,26.608
3132.0,66.03680264076779,1.9811040792230337,estimated,25.96
3133.0,66.00517061734307,1.980155118520292,estimated,27.7293
3134.0,65.97364287531425,1.9792092862594277,estimated,25.7773
3135.0,65.94204877239714,1.9782614631719142,estimated,27.676
3136.0,65.91044202931083,1.9773132608793247,estimated,27.6533
3137.0,65.8787910456323,1.976363731368969,estimated,26.3833
3138.0,65.8471369019115,1.9754141070573448,estimated,28.108
3139.0,65.81557755945967,1.9744673267837902,estimated,27.6747
3140.0,65.78399925675406,1.9735199777026218,estimated,25.9893
3141.0,65.75233879294863,1.972570163788459,estimated,27.93
3142.0,65.72073836994691,1.9716221510984075,estimated,28.2527
3143.0,65.68924538838341,1.9706773616515023,estimated,26.8647
3144.0,65.65759756474719,1.969727926942416,estimated,28.428
3145.0,65.62592762081488,1.9687778286244464,estimated,28.0327
3146.0,65.59438407857458,1.9678315223572371,estimated,27.4433
3147.0,65.56274257502295,1.9668822772506886,estimated,26.204
3148.0,65.53120219282494,1.965936065784748,estimated,27.8087
3149.0,65.49956068927332,1.9649868206781995,estimated,27.758
3150.0,65.468017147033,1.96404051441099,estimated,28.0887
3151.0,65.43636932339679,1.9630910797019037,estimated,25.806
3152.0,65.40477206043737,1.962143161813121,estimated,27.968
3153.0,65.37319691777407,1.961195907533222,estimated,27.8327
3154.0,65.34154277405322,1.960246283221597,estimated,27.6147
3155.0,65.3100181920667,1.9593005457620014,estimated,26.3027
3156.0,65.27837668851511,1.9583513006554532,estimated,27.118
3157.0,65.2467383450058,1.9574021503501737,estimated,28.1593
3158.0,65.21510948162337,1.9564532844487013,estimated,28.0607
3159.0,65.18361966010217,1.9555085898030649,estimated,27.1753
3160.0,65.15194971616984,1.9545584914850953,estimated,27.68
3161.0,65.12041249401413,1.953612374820424,estimated,28.0467
3162.0,65.08875835029329,1.952662750508799,estimated,28.282
3163.0,65.05715476724929,1.9517146430174788,estimated,28.1133
3164.0,65.02555434424758,1.9507666303274274,estimated,26.8867
3165.0,64.99400448192266,1.94982013445768,estimated,28.214
3166.0,64.96239773883636,1.9488719321650905,estimated,28.0173
