efc,soh,capacity_ah,type,temperature_c
867.0,86.51021109958138,2.5953063329874415,estimated,26.716
868.0,86.50332395607498,2.5950997186822495,estimated,26.6447
869.0,86.49642785928205,2.5948928357784613,estimated,27.4373
870.0,86.48954278191869,2.594686283457561,estimated,24.8513
871.0,86.48244022408035,2.5944732067224106,estimated,25.0747
872.0,86.47344887140962,2.5942034661422886,estimated,26.144
873.0,86.46445392111853,2.593933617633556,estimated,25.916
874.0,86.45545717201726,2.5936637151605177,estimated,26.2773
875.0,86.44646402053637,2.5933939206160908,estimated,27.0327
876.0,86.43746637202999,2.5931239911609,estimated,26.4867
877.0,86.42846962292873,2.592854088687862,estimated,27.2973
878.0,86.41947197442238,2.5925841592326715,estimated,27.252
879.0,86.41049771044833,2.59231493131345,estimated,25.488
880.0,86.40148207384021,2.592044462215206,estimated,26.528
881.0,86.39251320629668,2.5917753961889005,estimated,26.666
882.0,86.38351196016997,2.591505358805099,estimated,27.194
883.0,86.37449992118219,2.591234997635466,estimated,26.7867
884.0,86.36551936137252,2.590965580841176,estimated,27.186
885.0,86.35652441108145,2.5906957323324433,estimated,25.9107
886.0,86.34751057328349,2.5904253171985046,estimated,26.4367
887.0,86.33852911406873,2.590155873422062,estimated,27.238
888.0,86.32954675544889,2.5898864026634665,estimated,26.6367
889.0,86.32053651527129,2.5896160954581386,estimated,27.4273
890.0,86.31155325724636,2.5893465977173906,estimated,25.3527
891.0,86.3025628039807,2.589076884119421,estimated,26.58
892.0,86.29357235071505,2.5888071705214517,estimated,27.0553
893.0,86.28457919923414,2.5885373759770243,estimated,26.3387
894.0,86.2755797519176,2.5882673925575284,estimated,27.7907
895.0,86.26656861233494,2.587997058370048,estimated,25.5453
896.0,86.25757276263876,2.5877271828791626,estimated,26.2987
897.0,86.24859939806979,2.5874579819420935,estimated,27.3847
898.0,86.23960174956343,2.587188052486903,estimated,26.698
899.0,86.23059150938585,2.5869177452815753,estimated,27.5287
900.0,86.22161814481687,2.586648544344506,estimated,25.402
901.0,86.2126213957156,2.5863786418714683,estimated,26.4333
902.0,86.20364173531102,2.5861092520593307,estimated,26.9053
903.0,86.19461440643676,2.5858384321931025,estimated,26.9447
904.0,86.18564284067797,2.585569285220339,estimated,27.4147
905.0,86.17665508562759,2.5852996525688274,estimated,25.3853
906.0,86.16765563831105,2.5850296691493315,estimated,26.5593
907.0,86.15866518504541,2.584759955551362,estimated,27.0307
908.0,86.14965314605763,2.584489594381729,estimated,26.6707
909.0,86.14067168684288,2.584220150605286,estimated,26.9767
910.0,86.13166504428563,2.583949951328569,estimated,26.0173
911.0,86.12269527733703,2.5836808583201107,estimated,26.4287
912.0,86.11366525024748,2.5834099575074245,estimated,27.5787
913.0,86.10468918746325,2.5831406756238975,estimated,27.008
914.0,86.09569693538744,2.582870908061623,estimated,25.5547
915.0,86.08669478985563,2.582600843695669,estimated,26.4587
916.0,86.07769264432385,2.582330779329715,estimated,26.61
917.0,86.06872557559049,2.5820617672677146,estimated,27.3667
918.0,86.05971893303325,2.5817915679909977,estimated,27.3627
919.0,86.05072038512182,2.5815216115536543,estimated,25.64
920.0,86.04171284315947,2.5812513852947845,estimated,26.7007
921.0,86.03273947859051,2.5809821843577154,estimated,26.4873
922.0,86.0237310372231,2.580711931116693,estimated,27.7433
923.0,86.01474777919816,2.580442433375945,estimated,27.472
924.0,86.005742036046,2.58017226108138,estimated,26.4247
925.0,85.99676237564142,2.5799028712692427,estimated,27.1007
926.0,85.98778271523683,2.579633481457105,estimated,26.5913
927.0,85.97876168219818,2.5793628504659454,estimated,27.442
928.0,85.96978741822414,2.5790936225467243,estimated,25.87
929.0,85.96077537923637,2.578823261377091,estimated,26.75
930.0,85.95179302061652,2.5785537906184954,estimated,27.568
931.0,85.94278278043892,2.5782834834131676,estimated,27.2487
932.0,85.93380491884452,2.5780141475653355,estimated,26.5347
933.0,85.92479827628728,2.577743948288618,estimated,26.3347
934.0,85.91582221350303,2.577474666405091,estimated,26.832
935.0,85.9068083757051,2.577204251271153,estimated,27.3967
936.0,85.89783321232596,2.5769349963697787,estimated,27.3713
937.0,85.888819374528,2.57666458123584,estimated,26.092
938.0,85.87983611650306,2.576395083495092,estimated,26.7813
939.0,85.87085285847813,2.576125585754344,estimated,26.4667
940.0,85.86183722187,2.5758551166561,estimated,27.6987
941.0,85.85284946681962,2.5755854840045886,estimated,27.652
942.0,85.8438644099845,2.575315932299535,estimated,26.5067
943.0,85.8348784537443,2.575046353612329,estimated,27.2513
944.0,85.82585832011075,2.5747757496033223,estimated,26.6767
945.0,85.8168750620858,2.574506251862574,estimated,27.188
946.0,85.80789180406086,2.574236754121826,estimated,26.2853
947.0,85.79887706685781,2.5739663120057346,estimated,26.718
948.0,85.78989380883289,2.5736968142649865,estimated,27.4033
949.0,85.78092134366901,2.5734276403100704,estimated,27.5
950.0,85.77191380170669,2.5731574140512006,estimated,25.7247
951.0,85.76293234249192,2.5728879702747576,estimated,26.7273
952.0,85.75391400766853,2.572617420230056,estimated,26.836
953.0,85.7449298502385,2.5723478955071553,estimated,27.5307
954.0,85.73591781125073,2.572077534337522,estimated,27.6913
955.0,85.7269426478716,2.571808279436148,estimated,26.498
956.0,85.71795669163139,2.571538700748942,estimated,27.1693
957.0,85.70893655799782,2.5712680967399346,estimated,26.8033
958.0,85.69996229402376,2.570998868820713,estimated,27.4627
959.0,85.6909583496818,2.5707287504904537,estimated,26.4227
960.0,85.68198048808739,2.5704594146426216,estimated,26.5713
961.0,85.67295765623855,2.570188729687157,estimated,27.4233
962.0,85.66398698988486,2.5699196096965458,estimated,27.458
963.0,85.6549821461378,2.569649464384134,estimated,25.8427
964.0,85.64599259227722,2.569379777768317,estimated,26.74
965.0,85.63698415090983,2.5691095245272946,estimated,26.8053
966.0,85.62800179228996,2.568840053768699,estimated,27.438
967.0,85.61900324437852,2.5685700973313557,estimated,25.504
968.0,85.61000019944164,2.5683000059832493,estimated,26.614
969.0,85.6010169414167,2.5680305082425012,estimated,27.178
970.0,85.59204447625284,2.567761334287585,estimated,27.032
971.0,85.58303423607524,2.5674910270822573,estimated,25.9307
972.0,85.57405367626556,2.567221610287967,estimated,26.552
973.0,85.56504613430323,2.566951384029097,estimated,26.6053
974.0,85.55606377568338,2.5666819132705014,estimated,27.284
975.0,85.54704634026508,2.5664113902079526,estimated,27.4413
976.0,85.53806038402489,2.5661418115207466,estimated,26.2727
977.0,85.52906903135414,2.565872070940624,estimated,27.242
978.0,85.52005879117655,2.5656017637352964,estimated,26.8287
979.0,85.51108722541775,2.5653326167625328,estimated,26.7673
980.0,85.50210486679792,2.5650631460039377,estimated,26.428
981.0,85.49309282781014,2.5647927848343044,estimated,26.5313
982.0,85.48409877692414,2.5645229633077244,estimated,27.3207
983.0,85.47509033555673,2.5642527100667016,estimated,27.6227
984.0,85.46611517217758,2.5639834551653276,estimated,26.4827
985.0,85.45713371296283,2.563714011388885,estimated,26.9127
986.0,85.44813066802594,2.563443920040778,estimated,26.7207
987.0,85.43914111416538,2.5631742334249616,estimated,27.2573
988.0,85.43013537101322,2.562904061130397,estimated,26.0847
989.0,85.42112962786108,2.5626338888358324,estimated,26.7393
990.0,85.41214097340561,2.5623642292021684,estimated,27.5947
991.0,85.40316760883665,2.5620950282650994,estimated,27.354
992.0,85.3941537710387,2.561824613131161,estimated,26.2533
993.0,85.38516241836797,2.561554872551039,estimated,27.0253
994.0,85.37618455677355,2.5612855367032066,estimated,26.6727
995.0,85.36717701481122,2.5610153104443367,estimated,28.7573
996.0,85.35816677463363,2.560745003239009,estimated,27.206
997.0,85.34918801363415,2.5604756404090243,estimated,27.8073
998.0,85.34020115798884,2.5602060347396653,estimated,28.3053
999.0,85.33119451543159,2.559935835462948,estimated,28.416
1000.0,85.32220496157105,2.5596661488471315,estimated,26.998
1001.0,85.31321990473593,2.559396597142078,estimated,27.8407
1002.0,85.304206066938,2.5591261820081397,estimated,27.8693
1003.0,85.29522820534359,2.5588568461603076,estimated,28.5833
1004.0,85.28623685267284,2.558587105580185,estimated,26.946
1005.0,85.27722481368508,2.5583167444105523,estimated,27.71
1006.0,85.26824965030593,2.558047489509178,estimated,28.554
1007.0,85.25924390715377,2.5577773172146134,estimated,28.4287
1008.0,85.25025435329323,2.557507630598797,estimated,27.06
1009.0,85.24127199467338,2.5572381598402014,estimated,27.872
1010.0,85.23226265390088,2.556967879617026,estimated,27.7593
1011.0,85.22326050836907,2.556697815251072,estimated,28.8627
1012.0,85.21428894261028,2.5564286682783086,estimated,27.1087
1013.0,85.20527330600216,2.556158199180065,estimated,27.6993
1014.0,85.1962999414332,2.5558889982429958,estimated,28.6853
1015.0,85.18727890839453,2.555618367251836,estimated,28.2833
1016.0,85.17828665631872,2.5553485996895615,estimated,27.2467
1017.0,85.16929890126833,2.55507896703805,estimated,28.0113
1018.0,85.16032823491463,2.554809847047439,estimated,27.786
1019.0,85.15131709533196,2.5545395128599586,estimated,28.1487
1020.0,85.14232664206631,2.554269799261989,estimated,27.484
1021.0,85.13331999950907,2.5539995999852723,estimated,27.6993
1022.0,85.12433314386378,2.5537299943159133,estimated,28.6333
1023.0,85.11535708107955,2.5534607124323863,estimated,28.5453
1024.0,85.10633334982563,2.553190000494769,estimated,27.3147
1025.0,85.0973491923956,2.552920475771868,estimated,28.2953
1026.0,85.0883785260419,2.552651355781257,estimated,28.2253
1027.0,85.07936558764904,2.552380967629471,estimated,26.8873
1028.0,85.07036434152234,2.55211093024567,estimated,27.1193
1029.0,85.06137478766178,2.551841243629853,estimated,26.8647
1030.0,85.05237264212998,2.5515711792638993,estimated,27.8233
1031.0,85.04337949064906,2.551301384719472,estimated,25.688
1032.0,85.03439623262413,2.551031886978724,estimated,26.766
1033.0,85.02540128233305,2.5507620384699914,estimated,27.7527
1034.0,85.01642252133354,2.5504926756400064,estimated,27.424
1035.0,85.00740058888981,2.550222017666694,estimated,26.0693
1036.0,84.99843891658698,2.5499531674976095,estimated,27.0487
1037.0,84.9894196823585,2.549682590470755,estimated,26.6927
1038.0,84.98043192730812,2.5494129578192437,estimated,26.832
1039.0,84.97143247999159,2.549142974399748,estimated,26.7127
1040.0,84.96245461839719,2.5488736385519157,estimated,26.4273
1041.0,84.95346416513155,2.5486039249539463,estimated,27.4173
1042.0,84.94445662316922,2.5483336986950764,estimated,25.562
1043.0,84.93544458418144,2.548063337525443,estimated,26.476
1044.0,84.92647391782775,2.5477942175348325,estimated,25.4313
1045.0,84.91776793846425,2.5475330381539276,estimated,25.4073
1046.0,84.90982792724728,2.5472948378174185,estimated,26.4987
1047.0,84.90190617257915,2.5470571851773744,estimated,27.572
1048.0,84.89394790481334,2.5468184371444003,estimated,27.536
1049.0,84.88600868735935,2.5465802606207806,estimated,26.096
1050.0,84.87807820129831,2.546342346038949,estimated,27.4187
1051.0,84.87015644663015,2.5461046933989047,estimated,26.856
1052.0,84.86221008530924,2.5458663025592774,estimated,27.5573
1053.0,84.85427404290724,2.545628221287217,estimated,25.5727
1054.0,84.84634752566114,2.5453904257698343,estimated,26.348
1055.0,84.83838925789534,2.54515167773686,estimated,27.308
1056.0,84.83046353441223,2.544913906032367,estimated,27.1667
1057.0,84.82251161675038,2.544675348502511,estimated,25.3093
1058.0,84.8145716055334,2.544437148166002,estimated,26.7947
1059.0,84.80664111947233,2.54419923358417,estimated,26.504
1060.0,84.79869634567741,2.5439608903703226,estimated,27.4273
1061.0,84.79077062219432,2.5437231186658296,estimated,26.2587
1062.0,84.78281949829545,2.5434845849488634,estimated,26.3367
1063.0,84.77490012491629,2.5432470037474886,estimated,27.4967
1064.0,84.76695614488435,2.5430086843465305,estimated,27.192
1065.0,84.75900263969649,2.5427700791908947,estimated,25.508
1066.0,84.75106659729448,2.5425319979188346,estimated,26.7073
1067.0,84.74315278025628,2.5422945834076884,estimated,26.664
1068.0,84.73521911914325,2.5420565735742975,estimated,27.53
1069.0,84.7272552950365,2.541817658851095,estimated,26.064
1070.0,84.71934306552427,2.541580291965728,estimated,26.7507
1071.0,84.71140384807029,2.5413421154421085,estimated,27.5553
1072.0,84.70344875535645,2.5411034626606934,estimated,27.396
1073.0,84.69552779445131,2.5408658338335393,estimated,26.1253
1074.0,84.68758460818236,2.540627538245471,estimated,26.9447
1075.0,84.67962951546853,2.540388885464056,estimated,26.852
1076.0,84.67170458574843,2.540151137572453,estimated,26.3173
1077.0,84.66376854334642,2.5399130563003927,estimated,26.4473
1078.0,84.65581345063259,2.5396744035189776,estimated,26.746
1079.0,84.64788772714948,2.5394366318144845,estimated,27.4647
1080.0,84.63995089098448,2.5391985267295345,estimated,25.362
1081.0,84.63202119868642,2.5389606359605925,estimated,26.4373
1082.0,84.6240629309206,2.5387218879276183,estimated,27.4707
1083.0,84.61612530099262,2.5384837590297784,estimated,27.31
1084.0,84.6082011650355,2.5382460349510647,estimated,26.138
1085.0,84.60027226650043,2.5380081679950126,estimated,27.208
1086.0,84.59234257420235,2.5377702772260706,estimated,26.818
1087.0,84.58439145030349,2.5375317435091045,estimated,25.686
1088.0,84.57644985156053,2.537293495546816,estimated,26.784
1089.0,84.56852650936641,2.5370557952809922,estimated,26.6873
1090.0,84.56059284825338,2.5368177854476013,estimated,27.758
1091.0,84.55264093059151,2.5365792279177453,estimated,26.1307
1092.0,84.54471203205644,2.536341360961693,estimated,26.636
1093.0,84.53677440212844,2.5361032320638532,estimated,27.4607
1094.0,84.5288431223044,2.535865293669132,estimated,27.5213
1095.0,84.52088564830159,2.5356265694490476,estimated,26.888
1096.0,84.51294881213659,2.5353884643640976,estimated,27.4913
1097.0,84.50501673854953,2.535150502156486,estimated,27.248
1098.0,84.49706323336169,2.5349118970008506,estimated,25.9653
1099.0,84.48915100384946,2.534674530115484,estimated,26.95
1100.0,84.48121019886949,2.534436305966085,estimated,26.624
1101.0,84.47326304378558,2.5341978913135677,estimated,26.358
1102.0,84.46533573277651,2.5339600719832953,estimated,26.88
1103.0,84.45739651532253,2.5337218954596756,estimated,26.4307
1104.0,84.4494509477646,2.5334835284329382,estimated,27.6813
1105.0,84.44151569912557,2.5332454709737675,estimated,25.9713
1106.0,84.43357489414561,2.5330072468243685,estimated,26.47
1107.0,84.42562377024674,2.5327687131074024,estimated,27.372
1108.0,84.41769804676365,2.5325309414029094,estimated,27.6127
1109.0,84.40977867338448,2.5322933602015345,estimated,26.6333
1110.0,84.40182754948563,2.532054826484569,estimated,27.4927
1111.0,84.39389547589857,2.531816864276957,estimated,27.43
1112.0,84.38593562060679,2.5315780686182037,estimated,26.3827
1113.0,84.3780178347536,2.531340535042608,estimated,27.3573
1114.0,84.37008655492956,2.531102596647887,estimated,27.206
1115.0,84.36215051252756,2.5308645153758267,estimated,26.15
1116.0,84.35419780110269,2.530625934033081,estimated,26.9467
1117.0,84.34626255246368,2.5303878765739105,estimated,27.0207
1118.0,84.33832412877268,2.5301497238631807,estimated,26.19
1119.0,84.33037379863681,2.5299112139591045,estimated,26.8927
1120.0,84.32246236288759,2.5296738708866275,estimated,26.5293
1121.0,84.31451600156667,2.5294354800470003,estimated,27.7273
1122.0,84.30656249637882,2.5291968748913645,estimated,26.5853
1123.0,84.29865106062958,2.5289595318188876,estimated,26.5673
1124.0,84.29068564899684,2.5287205694699053,estimated,27.608
1125.0,84.2827527816468,2.5284825834494042,estimated,25.704
1126.0,84.27481038914087,2.528244311674226,estimated,26.5107
1127.0,84.26688387189478,2.528006516156843,estimated,27.5833
1128.0,84.25895100454474,2.527768530136342,estimated,27.916
1129.0,84.25100464322382,2.5275301392967147,estimated,26.5813
1130.0,84.24308685737064,2.527292605721119,estimated,27.554
1131.0,84.23514605239068,2.52705438157172,estimated,27.4593
1132.0,84.22720524741071,2.526816157422321,estimated,26.4787
1133.0,84.21924697964491,2.5265774093893474,estimated,27.182
1134.0,84.21131728734684,2.5263395186204054,estimated,27.4253
1135.0,84.20338045118184,2.5261014135354554,estimated,26.36
1136.0,84.19545314017275,2.5258635942051826,estimated,27.1787
1137.0,84.18752503540067,2.52562575106202,estimated,27.076
1138.0,84.17958581794669,2.5253875745384007,estimated,25.624
1139.0,84.17162120007694,2.5251486360023083,estimated,27.1947
1140.0,84.16368357014895,2.5249105071044684,estimated,27.0567
1141.0,84.15575705290284,2.5246727115870855,estimated,25.814
1142.0,84.14781307287092,2.5244343921861274,estimated,26.7973
1143.0,84.13986909283898,2.5241960727851693,estimated,26.8213
1144.0,84.1319505132228,2.5239585153966844,estimated,26.86
1145.0,84.12402082092476,2.5237206246277424,estimated,26.49
1146.0,84.11607128455186,2.523482138536556,estimated,26.5673
1147.0,84.1081320670979,2.5232439620129368,estimated,27.7687
1148.0,84.100183324488,2.52300549973464,estimated,26.7447
1149.0,84.0922663323978,2.522767989971934,estimated,26.5253
1150.0,84.08432552741786,2.5225297658225356,estimated,27.7173
1151.0,84.076372815993,2.5222911844797897,estimated,26.354
1152.0,84.06845344261383,2.522053603278415,estimated,26.5847
1153.0,84.06051819397481,2.5218155458192446,estimated,27.642
1154.0,84.05256389502398,2.5215769168507194,estimated,26.1953
1155.0,84.04461912122905,2.5213385736368714,estimated,26.75
1156.0,84.036687047642,2.5211006114292602,estimated,27.622
1157.0,84.0287613241589,2.520862839724767,estimated,25.7827
1158.0,84.02081734412697,2.520624520323809,estimated,26.6807
1159.0,84.01288130172495,2.5203864390517485,estimated,27.4253
1160.0,84.00493176535207,2.520147952960562,estimated,25.622
1161.0,83.99699016660911,2.5199097049982733,estimated,26.8853
1162.0,83.98905729925907,2.519671718977772,estimated,27.3347
1163.0,83.98113157577598,2.519433947273279,estimated,27.782
1164.0,83.97320426476689,2.519196127943007,estimated,26.7793
1165.0,83.96523964689713,2.518957189406914,estimated,27.536
1166.0,83.9573297986739,2.518719893960217,estimated,27.7313
1167.0,83.94938184982699,2.51848145549481,estimated,27.0633
1168.0,83.94145057000294,2.518243517100088,estimated,27.624
1169.0,83.93350182739306,2.5180050548217916,estimated,27.6853
1170.0,83.9255808664879,2.517767425994637,estimated,26.822
1171.0,83.91761386732918,2.5175284160198754,estimated,27.3687
1172.0,83.90970322534295,2.5172910967602884,estimated,27.378
1173.0,83.90174257628816,2.5170522772886446,estimated,26.496
1174.0,83.89380812141214,2.516814243642364,estimated,27.6427
1175.0,83.88588477921802,2.5165765433765404,estimated,27.222
1176.0,83.87795270563097,2.516338581168929,estimated,26.3293
1177.0,83.87001031312501,2.5161003093937504,estimated,27.5773
1178.0,83.8620528391222,2.515861585173666,estimated,27.3713
1179.0,83.85412552811312,2.5156237658433933,estimated,26.298
1180.0,83.84618631065914,2.515385589319774,estimated,27.7873
1181.0,83.83823836181223,2.515147150854367,estimated,27.6153
1182.0,83.83031263832913,2.514909379149874,estimated,26.1793
1183.0,83.82237342087517,2.5146712026262548,estimated,27.3867
1184.0,83.81442785331723,2.514432835599517,estimated,27.4727
1185.0,83.8065053048861,2.514195159146583,estimated,26.24
1186.0,83.79857005624709,2.5139571016874127,estimated,27.31
1187.0,83.79062766374113,2.513718829912234,estimated,27.5367
1188.0,83.7826733647903,2.5134802009437087,estimated,26.422
1189.0,83.77473732238828,2.5132421196716486,estimated,27.294
1190.0,83.7667996924603,2.5130039907738086,estimated,27.4487
1191.0,83.75888111284412,2.5127664333853237,estimated,26.388
1192.0,83.75095142054606,2.5125285426163817,estimated,27.274
1193.0,83.74300744051412,2.5122902232154236,estimated,27.3713
1194.0,83.7350515540373,2.512051546621119,estimated,26.6033
1195.0,83.72711948045026,2.5118135844135074,estimated,27.4347
1196.0,83.71920486964905,2.5115761460894714,estimated,27.354
1197.0,83.7112513644612,2.511337540933836,estimated,26.514
1198.0,83.70331611582219,2.511099483474666,estimated,27.566
1199.0,83.69536022934537,2.510860806880361,estimated,27.3273
1200.0,83.68743688715124,2.510623106614537,estimated,26.2013
1201.0,83.67949846346025,2.5103849539038077,estimated,27.5693
1202.0,83.67157194621416,2.5101471583864248,estimated,27.1253
1203.0,83.66361288468536,2.5099083865405607,estimated,26.228
1204.0,83.65570224269912,2.5096710672809737,estimated,27.4087
1205.0,83.64775429385222,2.5094326288155666,estimated,27.146
1206.0,83.63982618908014,2.509194785672404,estimated,26.074
1207.0,83.63188379657419,2.5089565138972256,estimated,27.586
1208.0,83.62393505396429,2.5087180516189287,estimated,27.5233
1209.0,83.6159863113544,2.508479589340632,estimated,26.1027
1210.0,83.60807487560518,2.5082422462681553,estimated,27.5647
1211.0,83.6001221641803,2.5080036649254094,estimated,27.5547
1212.0,83.59219961574918,2.5077659884724754,estimated,26.19
1213.0,83.58426277958418,2.5075278833875254,estimated,27.3267
1214.0,83.57631006815933,2.50728930204478,estimated,27.6953
1215.0,83.5683859322022,2.5070515779660663,estimated,26.5493
1216.0,83.56044750851123,2.506813425255337,estimated,27.2433
1217.0,83.55249559084936,2.506574867725481,estimated,25.1853
1218.0,83.54628617644615,2.5063885852933843,estimated,25.1727
1219.0,83.54086028348884,2.506225808504665,estimated,26.1713
1220.0,83.53543384805073,2.506063015441522,estimated,26.766
1221.0,83.53000632765104,2.505900189829531,estimated,26.6193
1222.0,83.52458640198253,2.505737592059476,estimated,27.6153
1223.0,83.51915616917883,2.505574685075365,estimated,25.412
1224.0,83.51372485141354,2.505411745542406,estimated,26.918
1225.0,83.50831523288022,2.5052494569864066,estimated,27.3407
1226.0,83.50287632038373,2.505086289611512,estimated,27.724
1227.0,83.49744825750324,2.5049234477250972,estimated,26.7033
1228.0,83.49202941679633,2.5047608825038896,estimated,27.4513
1229.0,83.48660460880062,2.5045981382640186,estimated,27.3727
1230.0,83.48118414065132,2.5044355242195397,estimated,26.0993
1231.0,83.47575390784763,2.504272617235429,estimated,27.4473
1232.0,83.4703432043527,2.5041102961305812,estimated,26.842
1233.0,83.46490917418342,2.5039472752255025,estimated,25.39
1234.0,83.45948979099572,2.5037846937298713,estimated,26.9407
1235.0,83.45405521834563,2.5036216565503686,estimated,26.876
1236.0,83.4486374626003,2.503459123878009,estimated,26.0913
1237.0,83.4432137395662,2.503296412186986,estimated,26.93
1238.0,83.43778079435852,2.5031334238307554,estimated,27.048
1239.0,83.4323576138052,2.502970728414156,estimated,27.004
1240.0,83.4269398580599,2.502808195741797,estimated,26.7673
1241.0,83.4215085402946,2.502645256208838,estimated,26.8647
1242.0,83.4160804774141,2.502482414322423,estimated,27.47
1243.0,83.4106638066304,2.5023199141989116,estimated,26.492
1244.0,83.40524822080829,2.5021574466242487,estimated,26.7673
1245.0,83.39981636056218,2.5019944908168656,estimated,27.8193
1246.0,83.39438829768167,2.5018316489304504,estimated,26.126
1247.0,83.38897433930197,2.501669230179059,estimated,26.82
1248.0,83.38353596928629,2.5015060790785886,estimated,27.664
1249.0,83.37810465152099,2.5013431395456296,estimated,26.164
1250.0,83.37268960817967,2.50118068824539,estimated,26.5733
1251.0,83.36727239491518,2.501018171847455,estimated,28.052
1252.0,83.36183022753389,2.5008549068260164,estimated,26.35
1253.0,83.35641030186537,2.500692309055961,estimated,26.67
1254.0,83.35099254612007,2.500529776383602,estimated,27.878
1255.0,83.34555471858516,2.500366641557555,estimated,26.0813
1256.0,83.34015106734066,2.5002045320202195,estimated,26.8107
1257.0,83.33472408942177,2.500041722682653,estimated,27.4587
1258.0,83.32928843181007,2.499878652954302,estimated,26.224
1259.0,83.32387230350716,2.4997161691052145,estimated,26.848
1260.0,83.31844641054985,2.4995533923164954,estimated,27.4207
1261.0,83.31301943263095,2.4993905829789287,estimated,25.9387
1262.0,83.30758323253846,2.499227496976154,estimated,26.6907
1263.0,83.30216222190835,2.4990648666572506,estimated,27.436
1264.0,83.29675043345185,2.4989025130035554,estimated,25.812
1265.0,83.29130772358975,2.4987392317076926,estimated,26.8967
1266.0,83.28590190242204,2.4985770570726613,estimated,27.5973
1267.0,83.28046732977194,2.498414019893158,estimated,25.8873
1268.0,83.27505228643064,2.498251568592919,estimated,26.726
1269.0,83.26962368106933,2.49808871043208,estimated,27.3847
1270.0,83.26418259864964,2.4979254779594893,estimated,26.006
1271.0,83.25875941809635,2.4977627825428903,estimated,26.6147
1272.0,83.25335359692863,2.497600607907859,estimated,27.734
1273.0,83.24791088706654,2.4974373266119962,estimated,26.338
1274.0,83.24248987643644,2.497274696293093,estimated,26.6287
1275.0,83.23707754549913,2.4971123263649737,estimated,27.584
1276.0,83.23164134540663,2.496949240362199,estimated,26.1167
1277.0,83.22621762237253,2.496786528671176,estimated,26.532
1278.0,83.22080420647362,2.4966241261942086,estimated,27.4607
1279.0,83.21536258157313,2.496460877447194,estimated,26.6407
1280.0,83.20993777357742,2.496298133207323,estimated,26.8947
1281.0,83.20451025317772,2.4961353075953316,estimated,27.8213
1282.0,83.19908436022043,2.4959725308066125,estimated,26.7033
1283.0,83.1936660619943,2.4958099818598294,estimated,26.7393
1284.0,83.18824830624901,2.4956474491874703,estimated,27.6647
1285.0,83.18281427607972,2.4954844282823916,estimated,26.6553
1286.0,83.17739163800721,2.495321749140216,estimated,27.0287
1287.0,83.17197388226191,2.495159216467857,estimated,27.228
1288.0,83.16653659720781,2.4949960979162342,estimated,26.812
1289.0,83.1611117892121,2.494833353676363,estimated,26.952
1290.0,83.1556924060244,2.494670772180732,estimated,26.5927
1291.0,83.15027899012549,2.4945083697037647,estimated,26.716
1292.0,83.14485255468739,2.4943455766406215,estimated,26.6293
1293.0,83.1394217794029,2.4941826533820866,estimated,26.3247
1294.0,83.133994801484,2.49401984404452,estimated,27.0393
1295.0,83.1285645686803,2.493856937060409,estimated,26.9613
1296.0,83.12314681293499,2.49369440438805,estimated,25.3933
1297.0,83.11772254742009,2.4935316764226023,estimated,27.0093
1298.0,83.11229828190517,2.4933689484571553,estimated,27.062
1299.0,83.10687944119827,2.493206383235948,estimated,25.3647
1300.0,83.10143998622098,2.4930431995866296,estimated,27.418
1301.0,83.09601355078287,2.4928804065234864,estimated,27.4087
1302.0,83.09059579503759,2.4927178738511273,estimated,25.978
1303.0,83.08517803929227,2.492555341178768,estimated,27.3907
1304.0,83.07975377377737,2.492392613213321,estimated,27.082
1305.0,83.07433384810886,2.492230015443266,estimated,26.1127
1306.0,83.06889547809317,2.492066864342795,estimated,27.3113
1307.0,83.06346850017428,2.4919040550052283,estimated,27.3507
1308.0,83.05804477714017,2.491741343314205,estimated,26.61
1309.0,83.05263298868365,2.4915789896605096,estimated,27.472
1310.0,83.04720763820715,2.4914162291462145,estimated,27.54
1311.0,83.04178337269225,2.4912535011807675,estimated,26.2827
1312.0,83.03634500267655,2.4910903500802966,estimated,27.3807
1313.0,83.03092073716165,2.4909276221148495,estimated,27.5307
1314.0,83.02549267428115,2.4907647802284347,estimated,26.508
1315.0,83.02007654597824,2.4906022963793473,estimated,27.6413
1316.0,83.01464794061695,2.4904394382185084,estimated,27.844
1317.0,83.00922801494845,2.490276840448453,estimated,26.6973
1318.0,83.00381025920314,2.490114307776094,estimated,27.6433
1319.0,82.99838219632262,2.489951465889679,estimated,25.744
1320.0,82.99294219886454,2.4897882659659363,estimated,26.72
1321.0,82.98752986792724,2.489625896037817,estimated,27.7133
1322.0,82.98210180504674,2.4894630541514022,estimated,26.4547
1323.0,82.97668025193583,2.489300407558075,estimated,27.01
1324.0,82.97124893417053,2.489137468025116,estimated,27.9087
1325.0,82.96582358369403,2.488974707510821,estimated,26.6027
1326.0,82.96039335089033,2.48881180052671,estimated,26.774
1327.0,82.95497668010663,2.488649300403199,estimated,26.8987
1328.0,82.94955946684212,2.4884867840052634,estimated,26.6013
1329.0,82.94413737125042,2.4883241211375124,estimated,27.0627
1330.0,82.9387044260427,2.4881611327812814,estimated,25.962
1331.0,82.93328070300862,2.4879984210902584,estimated,26.934
1332.0,82.9278607773401,2.487835823320203,estimated,26.8413
1333.0,82.9224354268636,2.487673062805908,estimated,25.5993
