efc,soh,capacity_ah,type,temperature_c
518.0,88.56507580427167,2.6569522741281504,estimated,26.4988
519.0,88.55396220781847,2.6566188662345542,estimated,27.0513
520.0,88.54282637972602,2.656284791391781,estimated,27.0413
521.0,88.53173501491204,2.6559520504473615,estimated,25.404
522.0,88.52062030687688,2.6556186092063063,estimated,26.2627
523.0,88.50948336720248,2.6552845010160744,estimated,26.432
524.0,88.49836532442143,2.6549509597326426,estimated,26.7207
525.0,88.48723505423878,2.6546170516271634,estimated,26.4733
526.0,88.4761236809495,2.654283710428485,estimated,26.7833
527.0,88.4650356508814,2.653951069526442,estimated,27.2833
528.0,88.45391538493642,2.6536174615480927,estimated,25.9567
529.0,88.44278400317181,2.6532835200951546,estimated,25.1053
530.0,88.43208531893083,2.652962559567925,estimated,24.9607
531.0,88.42370711075928,2.652711213322778,estimated,24.9087
532.0,88.41532052102691,2.652459615630807,estimated,26.068
533.0,88.40692135895335,2.6522076407686006,estimated,26.15
534.0,88.39853812184532,2.6519561436553594,estimated,26.3167
535.0,88.3901867346683,2.651705602040049,estimated,26.148
536.0,88.38179511599947,2.651453853479984,estimated,26.6313
537.0,88.37341104073533,2.65120233122206,estimated,26.32
538.0,88.36501187866178,2.6509503563598535,estimated,26.944
539.0,88.35665462439222,2.6506996387317665,estimated,26.4047
540.0,88.34825127153826,2.650447538146148,estimated,27.0227
541.0,88.33988479755183,2.6501965439265547,estimated,27.1667
542.0,88.33150658938025,2.649945197681408,estimated,25.2733
543.0,88.32311832333573,2.649693549700072,estimated,26.0813
544.0,88.31474933488104,2.6494424800464316,estimated,25.9987
545.0,88.30635855436829,2.649190756631049,estimated,26.7367
546.0,88.29795939229474,2.6489387817688423,estimated,26.1147
547.0,88.28959040384005,2.6486877121152017,estimated,26.9393
548.0,88.28122057722929,2.6484366173168787,estimated,26.7967
549.0,88.2728306348726,2.6481849190461784,estimated,26.2773
550.0,88.264462484574,2.64793387453722,estimated,24.9973
551.0,88.25605913172006,2.647681773951602,estimated,25.952
552.0,88.24768511432889,2.6474305534298668,estimated,26.1919
553.0,88.23931361140596,2.647179408342179,estimated,26.0613
554.0,88.23092869798576,2.6469278609395728,estimated,26.9773
555.0,88.22255300428245,2.6466765901284734,estimated,26.4053
556.0,88.21416976717441,2.646425093015232,estimated,27.198
557.0,88.20578150112989,2.6461734450338965,estimated,27.0447
558.0,88.19740077849009,2.6459220233547027,estimated,25.5353
559.0,88.18900748350909,2.6456702245052726,estimated,26.2707
560.0,88.18062257008889,2.6454186771026666,estimated,25.9753
561.0,88.17225777241461,2.645167733172438,estimated,26.9827
562.0,88.16387872608695,2.6449163617826086,estimated,26.3093
563.0,88.15548543110596,2.644664562933179,estimated,26.8707
564.0,88.14709800321752,2.644412940096526,estimated,27.184
565.0,88.13871728057772,2.6441615184173317,estimated,25.7413
566.0,88.13034829212305,2.643910448763691,estimated,26.2067
567.0,88.12196589317108,2.643658976795132,estimated,26.0513
568.0,88.11356589294145,2.6434069767882433,estimated,26.8513
569.0,88.1051868466138,2.643155605398414,estimated,26.426
570.0,88.09682791603207,2.642904837480962,estimated,27.044
571.0,88.08843210658283,2.642652963197485,estimated,24.9527
572.0,88.08004551685048,2.6424013655055143,estimated,25.89
573.0,88.07166982314715,2.6421500946944145,estimated,26.234
574.0,88.06328239525872,2.6418984718577616,estimated,26.0087
575.0,88.05490167261891,2.6416470501785674,estimated,27.0433
576.0,88.04654190388109,2.641396257116433,estimated,26.8233
577.0,88.03814022733931,2.6411442068201794,estimated,26.434
578.0,88.02977291519679,2.6408931874559034,estimated,25.392
579.0,88.02137710574756,2.6406413131724267,estimated,26.2433
580.0,88.01301817516581,2.6403905452549745,estimated,26.7113
581.0,88.00461398415578,2.6401384195246735,estimated,26.3207
582.0,87.99622152733087,2.639886645819926,estimated,27.2687
583.0,87.98784918625188,2.639635475587556,estimated,27.0907
584.0,87.97946678729991,2.6393840036189973,estimated,25.1567
585.0,87.97110450409386,2.6391331351228158,estimated,26.0807
586.0,87.96269947492775,2.6388809842478325,estimated,26.3847
587.0,87.95434389697033,2.63863031690911,estimated,26.948
588.0,87.9459480875211,2.638378442625633,estimated,26.384
589.0,87.93755479254011,2.638126643776203,estimated,27.0993
590.0,87.92918664224149,2.637875599267245,estimated,26.8567
591.0,87.92082016825505,2.6376246050476513,estimated,26.04
592.0,87.91242352064974,2.637372705619492,estimated,26.2827
593.0,87.90402854935658,2.6371208564806974,estimated,26.0593
594.0,87.89566626615053,2.636869987984516,estimated,27.0813
595.0,87.8872662659209,2.636617987977627,estimated,26.7327
596.0,87.87889392484189,2.6363668177452566,estimated,25.492
597.0,87.87051655482641,2.636115496644792,estimated,25.826
598.0,87.86214337559133,2.63586430126774,estimated,26.286
599.0,87.85373834642522,2.6356121503927565,estimated,27.0707
600.0,87.84537019612661,2.6353611058837982,estimated,26.5007
601.0,87.83700456029625,2.6351101368088874,estimated,27.3407
602.0,87.82860372191053,2.6348581116573158,estimated,27.494
603.0,87.82023976239232,2.6346071928717696,estimated,25.7733
604.0,87.81183221875798,2.6343549665627393,estimated,26.486
605.0,87.80345820136681,2.634103746041004,estimated,26.26
606.0,87.79509005106819,2.633852701532046,estimated,26.9773
607.0,87.78669424161897,2.633600827248569,estimated,26.9047
608.0,87.77831938607173,2.6333495815821517,estimated,25.4093
609.0,87.7699436923684,2.633098310771052,estimated,25.936
610.0,87.76156883682114,2.6328470651046345,estimated,26.3153
611.0,87.7531612931868,2.632594838795604,estimated,26.8527
612.0,87.7447931428882,2.632343794286646,estimated,26.19
613.0,87.73639314265857,2.632091794279757,estimated,27.4607
614.0,87.72802918314036,2.631840875494211,estimated,25.4307
615.0,87.71966103284176,2.6315898309852526,estimated,26.0267
616.0,87.71125013658309,2.6313375040974925,estimated,26.6753
617.0,87.70287695734801,2.63108630872044,estimated,26.2607
618.0,87.69449874917643,2.630834962475293,estimated,27.4013
619.0,87.6861230554731,2.630583691664193,estimated,27.1313
620.0,87.67772221708739,2.630331666512622,estimated,25.23
621.0,87.66934652338408,2.630080395701522,estimated,26.0853
622.0,87.66097585861723,2.629829275758517,estimated,26.2433
623.0,87.65259848860175,2.6295779546580524,estimated,27.358
624.0,87.64422530936665,2.6293267592809997,estimated,26.7807
625.0,87.63582698544919,2.6290748095634755,estimated,26.8047
626.0,87.6274496154337,2.628823488463011,estimated,25.376
627.0,87.61908062697901,2.6285724188093704,estimated,26.26
628.0,87.61066973072036,2.6283200919216108,estimated,26.9407
629.0,87.6022957133292,2.6280688713998757,estimated,26.5
630.0,87.59391750515762,2.627817525154729,estimated,27.2987
631.0,87.58554767854686,2.627566430356406,estimated,27.504
632.0,87.57715186909762,2.6273145560729287,estimated,25.806
633.0,87.5687761753943,2.627063285261829,estimated,26.5393
634.0,87.5603954527545,2.626811863582635,estimated,26.3507
635.0,87.55201892089511,2.626560567626853,estimated,27.1593
636.0,87.5436465798161,2.6263093973944827,estimated,27.2347
637.0,87.53525328483511,2.626057598545053,estimated,25.2547
638.0,87.52687591481961,2.6258062774445885,estimated,26.2113
639.0,87.51847256196567,2.62555417685897,estimated,26.2827
640.0,87.51009519195017,2.6253028557585054,estimated,27.1933
641.0,87.50171949824686,2.6250515849474056,estimated,26.8473
642.0,87.49334212823138,2.624800263846941,estimated,26.1927
643.0,87.48497733055709,2.6245493199167127,estimated,25.716
644.0,87.47657062507882,2.6242971187523647,estimated,26.25
645.0,87.46819074059509,2.624045722217853,estimated,26.9753
646.0,87.45982426660865,2.623794727998259,estimated,26.5993
647.0,87.45142678084726,2.623542803425418,estimated,27.3067
648.0,87.44304857267568,2.6232914571802706,estimated,25.1813
649.0,87.43467539344061,2.6230402618032183,estimated,26.1967
650.0,87.42629969973729,2.6227889909921185,estimated,26.8253
651.0,87.41792316787787,2.6225376950363364,estimated,26.4393
652.0,87.40951394793136,2.622285418437941,estimated,27.3
653.0,87.40113993054021,2.6220341979162063,estimated,27.49
654.0,87.39278099995848,2.621783429998754,estimated,25.9013
655.0,87.38440027731868,2.6215320083195603,estimated,26.5193
656.0,87.37598938106001,2.6212796814318002,estimated,26.2693
657.0,87.36761536366883,2.621028460910065,estimated,27.296
658.0,87.3592405081216,2.620777215243648,estimated,27.2493
659.0,87.35084386051629,2.6205253158154886,estimated,25.534
660.0,87.3424664905008,2.620273994715024,estimated,26.204
661.0,87.33410001651436,2.6200230004954306,estimated,26.2907
662.0,87.32572013203064,2.619771603960919,estimated,27.254
663.0,87.31734695279555,2.6195204085838664,estimated,27.022
664.0,87.3089519815024,2.619268559445072,estimated,25.1467
665.0,87.30057209701867,2.61901716291056,estimated,26.13
666.0,87.29220394672006,2.618766118401602,estimated,26.3093
667.0,87.2837930504614,2.618513791513842,estimated,27.2593
668.0,87.275416518602,2.61826249555806,estimated,26.81
669.0,87.26704250121084,2.618011275036325,estimated,25.8087
670.0,87.25864501544943,2.617759350463483,estimated,25.872
671.0,87.25027518883867,2.61750825566516,estimated,26.3213
672.0,87.24189781882319,2.6172569345646957,estimated,27.2033
673.0,87.23352128696379,2.6170056386089136,estimated,26.5733
674.0,87.22513469723143,2.6167540409169425,estimated,26.7727
675.0,87.21674307856259,2.6165022923568775,estimated,25.574
676.0,87.20836738485926,2.6162510215457777,estimated,26.2773
677.0,87.19998750037554,2.6159996250112663,estimated,27.0313
678.0,87.19161180667221,2.6157483542001665,estimated,26.5367
679.0,87.18322186431554,2.615496655929466,estimated,27.3013
680.0,87.17483946536359,2.6152451839609077,estimated,25.378
681.0,87.16646460981634,2.6149939382944902,estimated,26.3547
682.0,87.15808221086438,2.6147424663259313,estimated,26.878
683.0,87.14971154609754,2.614491346382926,estimated,26.4593
684.0,87.14130484061927,2.614239145218578,estimated,27.39
685.0,87.13294088110105,2.6139882264330314,estimated,25.232
686.0,87.1245668637099,2.6137370059112968,estimated,26.1967
687.0,87.1161894936944,2.6134856848108323,estimated,26.92
688.0,87.10778614084046,2.6132335842252137,estimated,26.4107
689.0,87.0994112852932,2.6129823385587962,estimated,27.3873
690.0,87.09101631400006,2.612730489420002,estimated,25.1753
691.0,87.08264397292105,2.6124793191876314,estimated,26.1593
692.0,87.07426827921772,2.6122280483765317,estimated,26.8847
693.0,87.06589509998265,2.6119768529994793,estimated,26.4613
694.0,87.0574875563483,2.611724626690449,estimated,27.3027
695.0,87.04912359683009,2.6114737079049024,estimated,27.268
696.0,87.04074706497067,2.6112224119491203,estimated,26.1893
697.0,87.03237137126735,2.6109711411380205,estimated,26.5033
698.0,87.02396382763301,2.61071891482899,estimated,26.348
699.0,87.01558897208575,2.610467669162573,estimated,27.3387
700.0,87.00722333625541,2.610216700087662,estimated,27.446
701.0,86.99881914524536,2.609964574357361,estimated,25.9647
702.0,86.99044261338597,2.609713278401579,estimated,26.7147
703.0,86.98206943415089,2.6094620830245265,estimated,26.51
704.0,86.97369122597931,2.6092107367793793,estimated,25.7373
705.0,86.9667145931417,2.609001437794251,estimated,26.7293
706.0,86.95980125642708,2.6087940376928125,estimated,26.382
707.0,86.95288100430112,2.6085864301290336,estimated,27.2647
708.0,86.94595729446948,2.6083787188340843,estimated,27.3113
709.0,86.93905294778959,2.608171588433688,estimated,25.066
710.0,86.93213062104023,2.607963918631207,estimated,25.856
711.0,86.92522696590147,2.607756808977044,estimated,26.2547
712.0,86.9183163953514,2.6075494918605417,estimated,26.8547
713.0,86.91137816315594,2.6073413448946785,estimated,26.4193
714.0,86.90446344335906,2.6071339033007717,estimated,27.3573
715.0,86.89755771359691,2.606926731407907,estimated,27.1647
716.0,86.89065267537588,2.6067195802612764,estimated,25.1813
717.0,86.88373933866126,2.6065121801598377,estimated,25.9873
718.0,86.87680594725374,2.6063041784176124,estimated,26.2873
719.0,86.86988292896326,2.6060964878688977,estimated,27.0
720.0,86.86297166687203,2.6058891500061607,estimated,26.6747
721.0,86.8560687032744,2.605682061098232,estimated,27.4573
722.0,86.84916159042999,2.6054748477128995,estimated,25.256
723.0,86.84222543285794,2.6052667629857384,estimated,25.934
724.0,86.8353114046022,2.6050593421380657,estimated,26.736
725.0,86.82840221713435,2.604852066514031,estimated,26.3593
726.0,86.82148957196088,2.6046446871588262,estimated,27.338
727.0,86.81457001137605,2.6044371003412814,estimated,27.1147
728.0,86.80766220699049,2.6042298662097147,estimated,25.1567
729.0,86.80074126332339,2.6040222378997018,estimated,26.1947
730.0,86.79382585198536,2.603814775559561,estimated,26.3347
731.0,86.7869097491062,2.603607292473186,estimated,27.1247
732.0,86.77999018852137,2.603399705655641,estimated,26.7047
733.0,86.77307546872447,2.603192264061734,estimated,26.8367
734.0,86.76615037581058,2.6029845112743173,estimated,25.6807
735.0,86.75926124303564,2.602777837291069,estimated,26.3513
736.0,86.75233476703946,2.602570043011184,estimated,26.9133
737.0,86.74541313183123,2.602362393954937,estimated,26.4153
738.0,86.73851085977475,2.6021553257932424,estimated,27.474
739.0,86.73157401066157,2.6019472203198473,estimated,22.5287
740.0,86.72465929086468,2.6017397787259404,estimated,25.962
741.0,86.71776185959614,2.601532855787884,estimated,26.6487
742.0,86.71084575671698,2.6013253727015093,estimated,26.2647
743.0,86.70391443993287,2.6011174331979863,estimated,27.1067
744.0,86.69699557088917,2.600909867126675,estimated,27.414
745.0,86.69008292571569,2.6007024877714704,estimated,25.8707
746.0,86.6831785790358,2.600495357371074,estimated,26.4387
747.0,86.6762597099921,2.600287791299763,estimated,26.2673
748.0,86.66935605485335,2.6000806816456006,estimated,27.0967
749.0,86.66243580272739,2.5998730740818217,estimated,27.1793
750.0,86.65551693368369,2.5996655080105104,estimated,25.6493
751.0,86.64860982083925,2.599458294625178,estimated,26.3669
752.0,86.64168472792537,2.599250541837761,estimated,26.2353
753.0,86.63477899816321,2.5990433699448965,estimated,27.0927
754.0,86.62785390524932,2.5988356171574796,estimated,26.9947
755.0,86.62093157849995,2.5986279473549985,estimated,25.492
756.0,86.61402100794984,2.5984206302384956,estimated,26.3087
757.0,86.60709729811823,2.598212918943547,estimated,26.1847
758.0,86.600186036027,2.59800558108081,estimated,27.0973
759.0,86.59329067938185,2.5977987203814554,estimated,26.9527
760.0,86.58636212876229,2.5975908638628686,estimated,25.3587
761.0,86.57944325971857,2.5973832977915574,estimated,26.208
762.0,86.57252577375716,2.5971757732127148,estimated,26.2493
763.0,86.56561036241914,2.596968310872574,estimated,27.0627
764.0,86.55868734412864,2.596760620323859,estimated,27.0073
765.0,86.55178299744874,2.5965534899234624,estimated,25.38
766.0,86.54486481994618,2.5963459445983856,estimated,26.318
767.0,86.53794249319682,2.5961382747959045,estimated,26.2307
768.0,86.53105266888073,2.595931580066422,estimated,27.088
769.0,86.52412619288458,2.595723785786537,estimated,27.038
770.0,86.51721838849902,2.5955165516549705,estimated,25.4387
771.0,86.5103009025376,2.595309027076128,estimated,26.278
772.0,86.50337719270595,2.5951013157811786,estimated,26.22
773.0,86.49645832366227,2.594893749709868,estimated,27.1107
774.0,86.48956020085258,2.594686806025577,estimated,27.088
775.0,86.48262473482168,2.5944787420446502,estimated,25.6627
776.0,86.47570586577798,2.5942711759733394,estimated,26.3613
777.0,86.4688139668385,2.594064419005155,estimated,26.224
778.0,86.46189233163027,2.593856769948908,estimated,27.1747
779.0,86.45496239792844,2.593648871937853,estimated,27.2073
780.0,86.44805528508401,2.5934416585525204,estimated,25.8853
781.0,86.44113641604032,2.5932340924812096,estimated,26.55
782.0,86.43420994004416,2.5930262982013246,estimated,26.3113
783.0,86.42731527494013,2.592819458248204,estimated,27.2167
784.0,86.42039433127304,2.5926118299381913,estimated,27.3513
785.0,86.41348237764068,2.5924044713292203,estimated,25.9973
786.0,86.40655866780905,2.5921967600342715,estimated,26.6633
787.0,86.39963495797741,2.5919890487393222,estimated,26.376
788.0,86.39273821825,2.5917821465475,estimated,27.2427
789.0,86.38582695615878,2.591574808684763,estimated,25.22
790.0,86.37889978862147,2.591366993658644,estimated,26.2207
791.0,86.37197677033099,2.5911593031099294,estimated,26.86
792.0,86.36508210522696,2.590952463156809,estimated,26.3987
793.0,86.35814802227833,2.5907444406683497,estimated,27.0187
794.0,86.35124713330411,2.5905374139991233,estimated,25.4753
795.0,86.34432342347247,2.590329702704174,estimated,26.224
796.0,86.3373969474763,2.590121908424289,estimated,26.95
797.0,86.33050089929002,2.5899150269787006,estimated,26.644
798.0,86.32357857254065,2.58970735717622,estimated,25.9593
799.0,86.31666523582602,2.5894999570747808,estimated,25.8827
800.0,86.3097415259944,2.589292245779832,estimated,26.3
801.0,86.30282127386843,2.589084638216053,estimated,27.068
802.0,86.29592453414102,2.5888777360242305,estimated,26.894
803.0,86.28899114273351,2.5886697342820053,estimated,25.2533
804.0,86.28209301992383,2.588462790597715,estimated,26.1693
805.0,86.27517069317446,2.588255120795234,estimated,26.202
806.0,86.26824490871944,2.588047347261583,estimated,27.08
807.0,86.26134609436863,2.5878403828310588,estimated,27.0587
808.0,86.25441339450225,2.5876324018350676,estimated,25.8
809.0,86.24751665477484,2.587425499643245,estimated,26.474
810.0,86.2405908703198,2.587217726109594,estimated,26.2513
811.0,86.23366439432364,2.587009931829709,estimated,27.202
812.0,86.22675866456147,2.586802759936844,estimated,26.8573
813.0,86.21983841243551,2.5865951523730653,estimated,26.2
814.0,86.21294236424923,2.586388270927477,estimated,26.8027
815.0,86.20602003749987,2.586180601124996,estimated,26.4273
816.0,86.19909079533916,2.585972723860175,estimated,26.9527
817.0,86.19218575711814,2.5857655727135445,estimated,25.5867
818.0,86.18525858958085,2.5855577576874254,estimated,26.3193
819.0,86.17836530755909,2.5853509592267727,estimated,26.988
820.0,86.17144021464519,2.585143206439356,estimated,26.782
821.0,86.16452480330716,2.584935744099215,estimated,25.256
822.0,86.15759901885212,2.584727970565564,estimated,26.1367
823.0,86.15069882141904,2.5845209646425715,estimated,26.208
824.0,86.14377165388176,2.5843131496164524,estimated,27.12
825.0,86.13687283953094,2.584106185185928,estimated,27.0673
826.0,86.1299595028163,2.5838987850844894,estimated,25.5033
827.0,86.12302057907974,2.583690617372392,estimated,24.498
828.0,86.11611899856439,2.5834835699569316,estimated,26.2067
829.0,86.10919044794481,2.5832757134383444,estimated,27.25
830.0,86.10229094205287,2.583068728261586,estimated,25.3
831.0,86.09537068992691,2.582861120697807,estimated,26.1147
832.0,86.08844213930733,2.58265326417922,estimated,26.8533
833.0,86.08153986725084,2.5824461960175253,estimated,26.4847
834.0,86.07462445591281,2.5822387336773844,estimated,26.7193
835.0,86.0676931391287,2.5820307941738614,estimated,25.8127
836.0,86.06079294169562,2.581823788250869,estimated,26.2753
837.0,86.05386439107606,2.5816159317322818,estimated,26.9807
838.0,86.04696488518412,2.5814089465555234,estimated,26.9007
839.0,86.04005224001062,2.581201567200319,estimated,25.1987
840.0,86.03311815706198,2.5809935447118595,estimated,26.212
841.0,86.02621726808776,2.580786518042633,estimated,26.2747
842.0,86.01928940900933,2.58057868227028,estimated,27.1707
843.0,86.01238782849397,2.5803716348548194,estimated,27.332
844.0,86.00547518332048,2.5801642554996147,estimated,25.9733
845.0,85.99854663270091,2.5799563989810275,estimated,26.7793
846.0,85.99164643526784,2.579749393058035,estimated,26.4187
847.0,85.98472341697733,2.57954170250932,estimated,27.0493
848.0,85.97780316485137,2.579334094945541,estimated,25.6013
849.0,85.9709050420417,2.579127151261251,estimated,26.236
850.0,85.96397234217532,2.5789191702652596,estimated,27.0333
851.0,85.95707007011883,2.578712102103565,estimated,26.8273
852.0,85.95015258415741,2.578504577524722,estimated,25.2333
853.0,85.94322472507898,2.5782967417523692,estimated,26.318
854.0,85.93632037839907,2.5780896113519725,estimated,26.2507
855.0,85.92938906161498,2.5778816718484494,estimated,27.1533
856.0,85.92247572490037,2.5776742717470107,estimated,27.344
857.0,85.915574144385,2.57746722433155,estimated,26.0753
858.0,85.9086449022243,2.577259347066729,estimated,26.8313
859.0,85.90174332170895,2.5770522996512684,estimated,26.5067
860.0,85.89482721882979,2.5768448165648934,estimated,26.612
861.0,85.88789521050454,2.5766368563151363,estimated,25.7813
862.0,85.8809957046126,2.576429871138378,estimated,26.2187
863.0,85.8740643878285,2.576221931634855,estimated,27.0793
864.0,85.86716142423087,2.5760148427269263,estimated,26.9227
865.0,85.86024670443399,2.5758074011330194,estimated,25.5927
866.0,85.85331607919102,2.5755994823757304,estimated,26.518
867.0,85.84641657329905,2.5753924971989717,estimated,26.1847
868.0,85.8395108435369,2.575185325306107,estimated,27.2053
869.0,85.83259681528115,2.5749779044584344,estimated,25.186
870.0,85.8256689562027,2.5747700686860813,estimated,26.2507
871.0,85.81873902250088,2.5745621706750264,estimated,26.932
872.0,85.8118388250678,2.574355164752034,estimated,26.6873
873.0,85.80492341372977,2.574147702411893,estimated,25.2893
874.0,85.79799555465132,2.57393986663954,estimated,26.0393
875.0,85.79109535721825,2.5737328607165475,estimated,26.2993
876.0,85.78416404043415,2.5735249212130245,estimated,27.138
877.0,85.7772666091656,2.573317998274968,estimated,27.196
878.0,85.77034359087509,2.5731103077262527,estimated,25.25
879.0,85.76386229493481,2.5729158688480442,estimated,24.9833
880.0,85.75788550012344,2.572736565003703,estimated,25.8147
881.0,85.75190631148216,2.5725571893444648,estimated,26.0907
882.0,85.74592173672359,2.5723776521017077,estimated,26.928
883.0,85.7399377604225,2.5721981328126753,estimated,26.4993
884.0,85.73394899646162,2.5720184698938486,estimated,27.314
885.0,85.72796142941569,2.5718388428824706,estimated,25.0553
886.0,85.72197625619964,2.571659287685989,estimated,26.0367
887.0,85.71600005984575,2.5714800017953725,estimated,26.678
888.0,85.71001009896992,2.5713003029690973,estimated,26.344
889.0,85.7040291149562,2.571120873448686,estimated,27.13
890.0,85.69803017721821,2.5709409053165464,estimated,27.2933
891.0,85.69203842096994,2.5707611526290983,estimated,26.0253
892.0,85.68607179993566,2.5705821539980698,estimated,26.6527
893.0,85.68007824831496,2.570402347449449,estimated,26.3467
894.0,85.67408589360922,2.5702225768082765,estimated,27.1713
895.0,85.66810969725532,2.57004329091766,estimated,27.308
896.0,85.66213589473134,2.56986407684194,estimated,26.012
897.0,85.6561405477382,2.569684216432146,estimated,26.6853
898.0,85.65016435138429,2.569504930541529,estimated,26.3727
899.0,85.64416661056129,2.5693249983168385,estimated,27.2147
900.0,85.63817964197281,2.5691453892591842,estimated,25.1333
901.0,85.63220763482126,2.5689662290446376,estimated,26.144
902.0,85.62623143846734,2.5687869431540205,estimated,26.7933
903.0,85.62023010689947,2.568606903206984,estimated,26.462
904.0,85.61425809974791,2.568427742992437,estimated,27.1527
905.0,85.6082573666375,2.568247720999125,estimated,25.3147
906.0,85.60228236719854,2.5680684710159563,estimated,26.1807
907.0,85.59629958781242,2.5678889876343725,estimated,26.91
908.0,85.59032339145851,2.5677097017437553,estimated,26.654
909.0,85.58432624909295,2.5675297874727887,estimated,26.134
910.0,85.57834107587693,2.5673502322763078,estimated,25.9593
911.0,85.57236368260807,2.567170910478242,estimated,26.1653
912.0,85.56637791093456,2.566991337328037,estimated,27.0433
913.0,85.56039991920824,2.5668119975762473,estimated,26.97
914.0,85.55439559535297,2.5666318678605893,estimated,25.2547
915.0,85.5484313681486,2.566452941044458,estimated,26.238
916.0,85.54242883966575,2.5662728651899727,estimated,26.226
917.0,85.53646341554642,2.5660939024663927,estimated,27.1247
918.0,85.53045789477622,2.5659137368432865,estimated,27.3413
919.0,85.52448109996483,2.565734432998945,estimated,25.9653
920.0,85.51848575297171,2.5655545725891513,estimated,26.64
921.0,85.5125245180547,2.5653757355416413,estimated,26.5027
922.0,85.50652917106159,2.5651958751318475,estimated,27.232
923.0,85.50054579321798,2.5650163737965395,estimated,25.39
924.0,85.49456181691689,2.5648368545075066,estimated,26.21
925.0,85.48858621902048,2.5646575865706143,estimated,27.0653
926.0,85.48259984888949,2.5644779954666848,estimated,26.812
927.0,85.47660390343889,2.5642981171031667,estimated,25.1693
928.0,85.47061454102051,2.5641184362306153,estimated,26.1827
929.0,85.46463475392176,2.563939042617653,estimated,26.366
930.0,85.45865915602533,2.56375977468076,estimated,27.04
931.0,85.45265662754251,2.5635796988262753,estimated,27.2793
932.0,85.44667205278394,2.5634001615835182,estimated,26.0973
933.0,85.44069525797258,2.5632208577391773,estimated,26.658
934.0,85.43471128167148,2.5630413384501445,estimated,26.5033
935.0,85.42872072233817,2.562861621670145,estimated,27.0867
936.0,85.4227535028464,2.562682605085392,estimated,25.3933
937.0,85.4167503759061,2.562502511277183,estimated,26.2767
938.0,85.41077118726483,2.5623231356179446,estimated,26.978
939.0,85.40479140016608,2.562143742004982,estimated,26.9393
940.0,85.39880802232246,2.5619642406696737,estimated,25.332
941.0,85.3928282352237,2.5617848470567113,estimated,26.412
942.0,85.38684605429506,2.5616053816288518,estimated,26.2973
943.0,85.38084472272716,2.561425341681815,estimated,27.09
944.0,85.37486493562841,2.5612459480688523,estimated,27.106
945.0,85.36887976241238,2.5610663928723714,estimated,26.22
946.0,85.36290356605848,2.5608871069817543,estimated,26.8133
947.0,85.35692617278964,2.560707785183689,estimated,26.6147
948.0,85.35092962888156,2.5605278888664467,estimated,25.9233
949.0,85.34493607726085,2.5603480823178257,estimated,25.96
950.0,85.33895629016209,2.560168688704863,estimated,26.394
951.0,85.3329800938082,2.5599894028142463,estimated,26.988
952.0,85.3269991097945,2.559809973293835,estimated,26.9893
953.0,85.3210157319509,2.5596304719585268,estimated,25.982
954.0,85.31501679421291,2.5594505038263873,estimated,26.5373
955.0,85.30903940094406,2.559271182028322,estimated,26.6307
956.0,85.30305781847288,2.5590917345541864,estimated,26.9467
957.0,85.29707264525685,2.5589121793577054,estimated,25.5413
958.0,85.29107251060391,2.5587321753181174,estimated,26.2567
959.0,85.28509272350516,2.558552781705155,estimated,26.8987
960.0,85.27911533023631,2.5583734599070893,estimated,26.7773
961.0,85.273124770903,2.55819374312709,estimated,25.6453
962.0,85.26714558226173,2.5580143674678517,estimated,26.5387
963.0,85.26116519670549,2.5578349559011646,estimated,26.4807
964.0,85.25518600806421,2.5576555802419265,estimated,27.1573
965.0,85.24919844101827,2.557475953230548,estimated,25.4713
966.0,85.24320129865272,2.557296038959582,estimated,26.294
967.0,85.23722510229882,2.5571167530689647,estimated,26.78
968.0,85.23122795993326,2.556936838797998,estimated,26.9247
969.0,85.22524458208966,2.55675733746269,estimated,25.7913
970.0,85.21926359807595,2.5565779079422786,estimated,26.2953
971.0,85.21328979555197,2.556398693866559,estimated,26.4831
972.0,85.20728846398407,2.5562186539195224,estimated,27.1313
973.0,85.20130568459794,2.556039170537938,estimated,25.4793
974.0,85.19533248053143,2.555859974415943,estimated,26.2633
975.0,85.18935209497519,2.555680562849256,estimated,27.036
976.0,85.1833735047914,2.555501205143742,estimated,26.8353
977.0,85.17736678710622,2.555321003613187,estimated,25.836
978.0,85.17139178766729,2.5551417536300187,estimated,26.4267
979.0,85.16541858360077,2.554962557508023,estimated,26.214
980.0,85.15941545666045,2.5547824636998135,estimated,26.86
981.0,85.1534332757318,2.554602998271954,estimated,25.5067
982.0,85.14745528400547,2.554423658520164,estimated,26.3773
983.0,85.1414784891941,2.554244354675823,estimated,26.836
984.0,85.13547655916874,2.554064296775062,estimated,26.8747
985.0,85.12949737052745,2.5538849211158237,estimated,25.9873
986.0,85.12352177263104,2.5537056531789313,estimated,26.4393
987.0,85.11752223643558,2.5535256670930675,estimated,26.3067
988.0,85.1115382601345,2.553346147804035,estimated,26.8227
989.0,85.10557403293012,2.5531672209879037,estimated,25.5113
990.0,85.09956731524495,2.5529870194573485,estimated,26.152
991.0,85.0935827404864,2.552807482214592,estimated,26.86
992.0,85.08761312716473,2.552628393814942,estimated,26.994
993.0,85.08162615857627,2.552448784757288,estimated,25.9893
994.0,85.07564816684993,2.552269445005498,estimated,26.6887
995.0,85.0696456383671,2.5520893691510134,estimated,26.4467
