efc,soh,capacity_ah,type,temperature_c
883.0,85.5529610848281,2.5665888325448427,estimated,27.094
884.0,85.54657435486737,2.566397230646021,estimated,27.5373
885.0,85.54021882316887,2.566206564695066,estimated,27.052
886.0,85.53385055748578,2.5660155167245735,estimated,28.0107
887.0,85.52748356520117,2.565824506956035,estimated,26.032
888.0,85.52110320223272,2.565633096066982,estimated,26.9413
889.0,85.51475212742884,2.565442563822865,estimated,27.4973
890.0,85.50836603416735,2.5652509810250206,estimated,27.1133
891.0,85.50201113916806,2.5650603341750418,estimated,27.814
892.0,85.49563905328962,2.5648691715986884,estimated,26.054
893.0,85.48927970139573,2.564678391041872,estimated,27.0213
894.0,85.48292098620108,2.5644876295860324,estimated,27.3387
895.0,85.47653234614269,2.5642959703842805,estimated,27.0333
896.0,85.47017044745188,2.5641051134235564,estimated,27.9167
897.0,85.4638130056557,2.563914390169671,estimated,25.8513
898.0,85.45745174366411,2.5637235523099235,estimated,26.93
899.0,85.45108857157486,2.563532657147246,estimated,27.4747
900.0,85.44469929481724,2.563340978844517,estimated,27.0807
901.0,85.43834822001334,2.5631504466004,estimated,27.7367
902.0,85.4319742240372,2.562959226721116,estimated,26.374
903.0,85.42560659505334,2.5627681978516,estimated,26.9593
904.0,85.41923450917488,2.562577035275247,estimated,27.604
905.0,85.41287324718331,2.5623861974154996,estimated,27.2413
906.0,85.40651007509406,2.562195302252822,estimated,26.722
907.0,85.40014308280945,2.5620042924842834,estimated,26.6973
908.0,85.39377609052482,2.5618132827157445,estimated,26.9933
909.0,85.3874027312479,2.561622081937437,estimated,27.8793
910.0,85.3810338288656,2.561431014865968,estimated,27.5393
911.0,85.37466683658099,2.5612400050974293,estimated,26.21
912.0,85.36831830857398,2.5610495492572194,estimated,27.1087
913.0,85.36194749609398,2.5608584248828192,estimated,27.0187
914.0,85.35556904322324,2.5606670712966975,estimated,27.886
915.0,85.34919886744247,2.560475966023274,estimated,27.734
916.0,85.34283314855631,2.5602849944566892,estimated,26.7227
917.0,85.33647698015857,2.5600943094047572,estimated,27.312
918.0,85.33010043738551,2.5599030131215654,estimated,27.088
919.0,85.32374681578469,2.5597124044735406,estimated,27.7033
920.0,85.31737345650777,2.5595212036952333,estimated,25.8253
921.0,85.31100391742625,2.559330117522787,estimated,26.8673
922.0,85.30464647563005,2.5591393942689016,estimated,27.4667
923.0,85.29827375305237,2.558948212591571,estimated,27.274
924.0,85.29189975707622,2.558756992712287,estimated,26.64
925.0,85.28553976848312,2.5585661930544936,estimated,26.8153
926.0,85.27916831930389,2.5583750495791167,estimated,26.8547
927.0,85.27281151420692,2.558184345426208,estimated,27.5907
928.0,85.26642096405085,2.5579926289215256,estimated,27.196
929.0,85.26007561953999,2.5578022685861996,estimated,26.1913
930.0,85.25368888957928,2.5576106666873786,estimated,26.972
931.0,85.24731998719697,2.5574195996159093,estimated,26.8413
932.0,85.2409606353031,2.557228819059093,estimated,27.622
933.0,85.23459236962,2.5570377710886003,estimated,25.8173
934.0,85.2282234672377,2.556846704017131,estimated,26.7787
935.0,85.2218634786446,2.5566559043593378,estimated,27.3373
936.0,85.2154971230592,2.5564649136917756,estimated,26.9267
937.0,85.20912822067687,2.5562738466203063,estimated,25.9947
938.0,85.20275931829457,2.556082779548837,estimated,26.7027
939.0,85.19639232600996,2.5558917697802985,estimated,26.6647
940.0,85.19003297411606,2.555700989223482,estimated,27.4653
941.0,85.18366534513221,2.5555099603539664,estimated,27.456
942.0,85.17729580605068,2.5553188741815203,estimated,26.4707
943.0,85.17093008716449,2.555127902614935,estimated,27.1787
944.0,85.16456627837601,2.5549369883512805,estimated,26.9273
945.0,85.15820119618908,2.5547460358856724,estimated,27.3553
946.0,85.15183420390446,2.554555026117134,estimated,26.2533
947.0,85.1454710318152,2.5543641309544562,estimated,26.5893
948.0,85.13908302845604,2.554172490853681,estimated,27.4653
949.0,85.13271858296832,2.55398155748905,estimated,27.2267
950.0,85.12635031728524,2.5537905095185574,estimated,26.1693
951.0,85.11998778189523,2.553599633456857,estimated,27.0227
952.0,85.1136207896106,2.553408623688318,estimated,26.7333
953.0,85.10725634412289,2.5532176903236867,estimated,27.4447
954.0,85.10088234814675,2.5530264704444026,estimated,25.814
955.0,85.09451280906521,2.5528353842719564,estimated,26.7907
956.0,85.08815345717133,2.55264460371514,estimated,27.2953
957.0,85.0817839180898,2.552453517542694,estimated,27.2753
958.0,85.07541501570749,2.5522624504712246,estimated,25.8487
959.0,85.06905439041513,2.552071631712454,estimated,26.754
960.0,85.0626893082282,2.551880679246846,estimated,26.4633
961.0,85.05632613613895,2.5516897840841684,estimated,27.5053
962.0,85.04995086676436,2.5514985260029306,estimated,25.4933
963.0,85.04358705797587,2.551307611739276,estimated,26.8127
964.0,85.03722579598431,2.5511167738795293,estimated,27.3753
965.0,85.03086071379737,2.5509258214139208,estimated,26.9333
966.0,85.02448799121969,2.5507346397365906,estimated,25.5673
967.0,85.01812863932581,2.550543859179774,estimated,26.6393
968.0,85.01175910024426,2.550352773007328,estimated,26.59
969.0,85.00539274465886,2.550161782339766,estimated,27.4367
970.0,84.99902002208118,2.5499706006624354,estimated,26.3587
971.0,84.9926606701873,2.549779820105619,estimated,26.4913
972.0,84.9862981347973,2.5495889440439186,estimated,27.2567
973.0,84.97991331493427,2.549397399448028,estimated,27.0133
974.0,84.97355396304037,2.549206618891211,estimated,25.648
975.0,84.96718187716192,2.5490154563148577,estimated,26.6073
976.0,84.96081806837344,2.5488245420512032,estimated,26.7067
977.0,84.95445935317879,2.5486337805953636,estimated,27.1753
978.0,84.9480955443903,2.548442866331709,estimated,25.4433
979.0,84.94170563093346,2.5482511689280036,estimated,26.3627
980.0,84.93534118544575,2.5480602355633724,estimated,27.1667
981.0,84.92898438034877,2.547869531410463,estimated,27.1273
982.0,84.92261293116955,2.5476783879350866,estimated,25.8193
983.0,84.91625039577953,2.5474875118733857,estimated,26.7033
984.0,84.90989040718642,2.5472967122155925,estimated,26.582
985.0,84.9035036772257,2.547105110316771,estimated,27.3967
986.0,84.89713541154264,2.546914062346279,estimated,25.7567
987.0,84.89079197712947,2.546723759313884,estimated,26.5573
988.0,84.88440715726644,2.546532214717993,estimated,27.2907
989.0,84.87804589527487,2.546341376858246,estimated,27.1453
990.0,84.87167826629101,2.54615034798873,estimated,26.0633
991.0,84.86531573090099,2.5459594719270298,estimated,26.7367
992.0,84.85893536793256,2.5457680610379767,estimated,26.5827
993.0,84.85257474264021,2.5455772422792067,estimated,27.4767
994.0,84.84620584025791,2.5453861752077374,estimated,26.1793
995.0,84.83984839846171,2.5451954519538513,estimated,26.6387
996.0,84.8334858630717,2.545004575892151,estimated,27.2067
997.0,84.82710295330635,2.5448130885991906,estimated,27.12
998.0,84.82073086742791,2.5446219260228373,estimated,26.33
999.0,84.81437215223325,2.5444311645669972,estimated,26.8427
1000.0,84.80799815625711,2.5442399446877135,estimated,27.194
1001.0,84.80164007776169,2.5440492023328507,estimated,27.6033
1002.0,84.79526671848477,2.5438580015545433,estimated,27.0373
1003.0,84.78890863998934,2.5436672591996805,estimated,27.1273
1004.0,84.78252955041938,2.5434758865125815,estimated,28.048
1005.0,84.77616701502936,2.5432850104508806,estimated,28.1973
1006.0,84.76979874934628,2.5430939624803885,estimated,27.0793
1007.0,84.76344067085085,2.5429032201255257,estimated,27.8593
1008.0,84.75708322905466,2.5427124968716397,estimated,27.4173
1009.0,84.75070604958236,2.542521181487471,estimated,25.924
1010.0,84.74432823341087,2.542329847002326,estimated,27.0707
1011.0,84.73797461181005,2.5421392383543013,estimated,26.934
1012.0,84.7316006158339,2.541948018475017,estimated,28.0947
1013.0,84.72522916665467,2.54175687499964,estimated,26.1053
1014.0,84.71887108815925,2.5415661326447774,estimated,27.176
1015.0,84.71249263528851,2.5413747790586556,estimated,27.7533
1016.0,84.70613710359,2.5411841131077,estimated,27.84
1017.0,84.69976247091464,2.540992874127439,estimated,26.592
1018.0,84.69341266950919,2.5408023800852755,estimated,27.3133
1019.0,84.68703294324,2.5406109882971997,estimated,27.3847
1020.0,84.68067040784996,2.540420112235499,estimated,28.022
1021.0,84.67430978255763,2.5402292934767288,estimated,26.8087
1022.0,84.66792814619075,2.540037844385722,estimated,26.9373
1023.0,84.6615808915822,2.539847426747466,estimated,28.2247
1024.0,84.65519479832072,2.5396558439496215,estimated,28.144
1025.0,84.64883162623146,2.539464948786944,estimated,27.2473
1026.0,84.64245635685687,2.539273690705706,estimated,28.008
1027.0,84.63609573156454,2.539082871946936,estimated,27.7247
1028.0,84.62973001267838,2.538891900380351,estimated,25.8053
1029.0,84.62337257088217,2.538701177126465,estimated,27.2593
1030.0,84.61699284461298,2.5385097853383893,estimated,27.1233
1031.0,84.61064367990674,2.5383193103972026,estimated,28.1607
1032.0,84.60425567654758,2.5381276702964275,estimated,26.2853
1033.0,84.59791160543519,2.5379373481630556,estimated,27.1
1034.0,84.59153824615827,2.5377461473847482,estimated,27.9113
1035.0,84.58516042998676,2.537554812899603,estimated,27.9267
1036.0,84.57880871848363,2.537364261554509,estimated,26.982
1037.0,84.57243408580827,2.537173022574248,estimated,27.676
1038.0,84.56606518342595,2.5369819555027786,estimated,27.586
1039.0,84.55968482045753,2.536790544613726,estimated,26.174
1040.0,84.55334202274359,2.5366002606823077,estimated,27.1247
1041.0,84.54697057356437,2.5364091172069307,estimated,26.752
1042.0,84.54060294458051,2.5362180883374155,estimated,28.0713
1043.0,84.53421939811595,2.5360265819434784,estimated,26.5847
1044.0,84.52787405360507,2.5358362216081525,estimated,27.112
1045.0,84.52150833471892,2.5356452500415676,estimated,27.868
1046.0,84.5151368855397,2.535454106566191,estimated,28.018
1047.0,84.50876479966124,2.5352629439898373,estimated,27.1067
1048.0,84.50239717067738,2.5350719151203216,estimated,27.7207
1049.0,84.496030815092,2.53488092445276,estimated,27.572
1050.0,84.4896251856118,2.5346887555683537,estimated,25.5387
1051.0,84.48251509179977,2.534475452753993,estimated,27.6187
1052.0,84.47539219597829,2.5342617658793487,estimated,26.384
1053.0,84.46827498993879,2.534048249698164,estimated,26.962
1054.0,84.46116916346327,2.533835074903898,estimated,27.6087
1055.0,84.45406191454225,2.5336218574362674,estimated,27.1627
1056.0,84.4469482646165,2.533408447938495,estimated,26.664
1057.0,84.43984670547745,2.5331954011643236,estimated,26.8453
1058.0,84.43271811987398,2.5329815435962195,estimated,26.858
1059.0,84.42562225051694,2.532768667515508,estimated,27.6133
1060.0,84.41849082002247,2.5325547246006743,estimated,27.5267
1061.0,84.41138428232419,2.532341528469726,estimated,26.6487
1062.0,84.40427774462593,2.532128332338778,estimated,27.3027
1063.0,84.3971719181504,2.5319151575445122,estimated,26.8653
1064.0,84.39004617743792,2.531701385323138,estimated,27.7633
1065.0,84.38294959685813,2.5314884879057438,estimated,26.3267
1066.0,84.37581247658169,2.5312743742974506,estimated,26.8013
1067.0,84.3687265643431,2.531061796930293,estimated,27.4287
1068.0,84.36159157773491,2.5308477473320474,estimated,27.6427
1069.0,84.35447579414091,2.5306342738242273,estimated,26.616
1070.0,84.34736498910614,2.5304209496731844,estimated,27.244
1071.0,84.34024920551214,2.5302074761653643,estimated,26.9947
1072.0,84.33315475860059,2.5299946427580178,estimated,27.4293
1073.0,84.32603115155636,2.529780934546691,estimated,26.6813
1074.0,84.31892248018985,2.5295676744056954,estimated,26.812
1075.0,84.31180100681387,2.529354030204416,estimated,27.5773
1076.0,84.30469091300185,2.5291407273900552,estimated,27.636
1077.0,84.29758793141731,2.528927637942519,estimated,26.7707
1078.0,84.290489928392,2.5287146978517603,estimated,27.394
1079.0,84.283376989689,2.52850130969067,estimated,27.1307
1080.0,84.27625338264478,2.5282876014793434,estimated,26.1353
1081.0,84.26913688782803,2.5280741066348407,estimated,27.0607
1082.0,84.26201968178853,2.527860590453656,estimated,26.7807
1083.0,84.254916700204,2.52764750100612,estimated,27.634
1084.0,84.24781016250571,2.5274343048751717,estimated,25.862
1085.0,84.24069651257997,2.527220895377399,estimated,26.624
1086.0,84.2335679269765,2.527007037809295,estimated,27.3927
1087.0,84.22647988106968,2.5267943964320905,estimated,27.3673
1088.0,84.21934631690698,2.526580389507209,estimated,26.434
1089.0,84.2122369343177,2.526367108029531,estimated,27.1453
1090.0,84.20511830583271,2.5261535491749814,estimated,26.9553
1091.0,84.19802172525291,2.5259406517575873,estimated,27.1533
1092.0,84.19092158855938,2.5257276476567814,estimated,26.7873
1093.0,84.18380864985636,2.525514259495691,estimated,26.7927
1094.0,84.17666868468893,2.525300060540668,estimated,27.702
1095.0,84.16955716843142,2.5250867150529426,estimated,25.9393
1096.0,84.16244707461941,2.5248734122385823,estimated,26.8987
1097.0,84.15533484713916,2.5246600454141745,estimated,27.672
1098.0,84.14824182267307,2.5244472546801924,estimated,27.5127
1099.0,84.14113101763832,2.5242339305291495,estimated,26.4
1100.0,84.13401807893531,2.5240205423680595,estimated,27.496
1101.0,84.12690300656406,2.523807090196922,estimated,27.1673
1102.0,84.11978651174731,2.5235935953524193,estimated,26.448
1103.0,84.1126778403808,2.523380335211424,estimated,27.1527
1104.0,84.10556276800955,2.5231668830402865,estimated,26.986
1105.0,84.09845196297479,2.5229535588892436,estimated,27.6333
1106.0,84.09133760182628,2.5227401280547883,estimated,26.13
1107.0,84.08422110700954,2.522526633210286,estimated,26.8807
1108.0,84.07710674586103,2.522313202375831,estimated,27.7353
1109.0,84.06998740615329,2.522099622184599,estimated,27.6393
1110.0,84.06287517867304,2.521886255360191,estimated,26.8293
1111.0,84.05578784398897,2.5216736353196687,estimated,27.562
1112.0,84.04866850428121,2.5214600551284363,estimated,27.2367
1113.0,84.0415541431327,2.521246624293981,estimated,26.342
1114.0,84.03443338097948,2.5210330014293842,estimated,27.2827
1115.0,84.02731475249449,2.5208194425748345,estimated,26.8747
1116.0,84.02021532702369,2.5206064598107107,estimated,26.8127
1117.0,84.01310594443441,2.5203931783330327,estimated,26.958
1118.0,84.00599016084041,2.5201797048252126,estimated,27.0013
1119.0,83.9988757996919,2.5199662739907573,estimated,27.644
1120.0,83.99175574876142,2.5197526724628427,estimated,26.3307
1121.0,83.98464921106316,2.519539476331895,estimated,26.89
1122.0,83.97752844890992,2.5193258534672975,estimated,27.5793
1123.0,83.9704197775434,2.519112593326302,estimated,27.7013
1124.0,83.9633246194091,2.518899738582273,estimated,26.8513
1125.0,83.95620527970135,2.5186861583910405,estimated,27.6227
1126.0,83.94908665121635,2.5184725995364907,estimated,27.4607
1127.0,83.94197015639962,2.5182591046919884,estimated,26.7307
1128.0,83.93488139927004,2.5180464419781012,estimated,27.3987
1129.0,83.92776348200779,2.5178329044602337,estimated,27.124
1130.0,83.92064129740908,2.517619238922272,estimated,25.9693
1131.0,83.9135184015876,2.5174055520476277,estimated,27.0767
1132.0,83.90642893323526,2.517192867997058,estimated,26.754
1133.0,83.89930959352752,2.5169792878058255,estimated,26.8213
1134.0,83.89218385281505,2.5167655155844515,estimated,26.8927
1135.0,83.88506949166654,2.5165520847499963,estimated,26.9287
1136.0,83.87797717842324,2.516339315352697,estimated,27.5613
1137.0,83.87085712749276,2.5161257138247826,estimated,26.404
1138.0,83.86373778778501,2.51591213363355,estimated,26.6647
1139.0,83.85664262965071,2.515699278889521,estimated,27.5533
1140.0,83.84952115627472,2.5154856346882415,estimated,25.7453
1141.0,83.84240537268072,2.5152721611804214,estimated,26.8027
1142.0,83.83528105441374,2.5150584316324123,estimated,27.638
1143.0,83.82819300850691,2.5148457902552073,estimated,27.6267
1144.0,83.82107224635368,2.5146321673906105,estimated,26.9313
1145.0,83.81394721686397,2.5144184165059187,estimated,27.6053
1146.0,83.80685774851163,2.514205732455349,estimated,27.406
1147.0,83.79973983124938,2.5139921949374817,estimated,26.698
1148.0,83.79261337931418,2.513778401379425,estimated,27.504
1149.0,83.78552106607086,2.5135656319821256,estimated,27.242
1150.0,83.7783939029129,2.5133518170873868,estimated,26.2987
1151.0,83.77127242953691,2.5131381728861073,estimated,27.3687
1152.0,83.76417798262534,2.5129253394787603,estimated,27.0027
1153.0,83.75705864291761,2.5127117592875283,estimated,25.9053
1154.0,83.74995495011032,2.5124986485033096,estimated,27.188
1155.0,83.7428356104026,2.5122850683120777,estimated,27.034
1156.0,83.73571911558582,2.512071573467575,estimated,27.272
1157.0,83.72860759932833,2.51185822797985,estimated,26.87
1158.0,83.72148754839785,2.511644626451935,estimated,26.862
1159.0,83.71438883414979,2.5114316650244937,estimated,27.734
1160.0,83.70726095976907,2.511217828793072,estimated,26.624
1161.0,83.70017433630775,2.5110052300892325,estimated,26.9293
1162.0,83.69304930681803,2.5107914792045407,estimated,27.684
1163.0,83.68595130379273,2.510578539113782,estimated,26.0013
1164.0,83.67883480897596,2.510365044269279,estimated,26.846
1165.0,83.67170408970426,2.510151122691128,estimated,27.65
1166.0,83.6646018193425,2.5099380545802745,estimated,27.4533
1167.0,83.657481768412,2.50972445305236,estimated,26.9473
1168.0,83.65038305416394,2.5095114916249184,estimated,27.326
1169.0,83.64326655934721,2.509297996780416,estimated,27.702
1170.0,83.63616357776267,2.50908490733288,estimated,26.8607
1171.0,83.62903854827294,2.5088711564481883,estimated,27.6587
1172.0,83.62191494122871,2.5086574482368613,estimated,27.446
1173.0,83.61481907187165,2.5084445721561495,estimated,26.682
1174.0,83.60769190871369,2.5082307572614106,estimated,27.5533
1175.0,83.60060101791586,2.508018030537476,estimated,27.4
1176.0,83.59347456598064,2.5078042369794193,estimated,26.41
1177.0,83.58637656295535,2.5075912968886604,estimated,27.312
1178.0,83.57926077936135,2.5073778233808404,estimated,27.0833
1179.0,83.57212863764416,2.5071638591293244,estimated,26.1733
1180.0,83.5650299233961,2.506950897701883,estimated,27.3233
1181.0,83.55791413980211,2.506737424194063,estimated,27.044
1182.0,83.55080689088106,2.506524206726432,estimated,25.8187
1183.0,83.5436896848416,2.5063106905452477,estimated,27.168
1184.0,83.53657319002482,2.506097195700745,estimated,27.0213
1185.0,83.52947091966305,2.5058841275898915,estimated,26.5253
1186.0,83.52234517895057,2.505670355368517,estimated,27.0013
1187.0,83.51525215448451,2.5054575646345354,estimated,26.8367
1188.0,83.50813068110853,2.505243920433256,estimated,27.1633
1189.0,83.501027699524,2.50503083098572,estimated,27.0187
1190.0,83.49390622614801,2.5048171867844404,estimated,27.024
1191.0,83.486796132336,2.5046038839700797,estimated,27.7047
1192.0,83.47968461607849,2.5043905384823546,estimated,26.6567
1193.0,83.47256527637073,2.504176958291122,estimated,26.9487
1194.0,83.4654651396772,2.5039639541903163,estimated,27.6727
1195.0,83.45834508874673,2.5037503526624016,estimated,26.5567
1196.0,83.45122503781623,2.503536751134487,estimated,26.9767
1197.0,83.44412561234543,2.503323768370363,estimated,27.7327
1198.0,83.43700129407846,2.5031100388223537,estimated,26.2707
1199.0,83.42988479926171,2.5028965439778514,estimated,26.9233
1200.0,83.42278821868192,2.5026836465604574,estimated,27.6893
1201.0,83.41568594832012,2.5024705784496035,estimated,25.9693
1202.0,83.40856874228062,2.5022570622684186,estimated,27.03
1203.0,83.40144584645914,2.5020433753937743,estimated,27.8787
1204.0,83.3943428648746,2.5018302859462382,estimated,25.838
1205.0,83.38722992617161,2.5016168977851483,estimated,26.896
1206.0,83.38012552214158,2.5014037656642474,estimated,27.5787
1207.0,83.37300191509735,2.5011900574529204,estimated,25.81
1208.0,83.36588968761708,2.5009766906285127,estimated,26.8267
1209.0,83.3587696366866,2.500763089100598,estimated,27.5627
1210.0,83.35166096532008,2.500549828959602,estimated,27.2113
1211.0,83.34453735827586,2.5003361207482757,estimated,26.9593
1212.0,83.33743651035955,2.5001230953107867,estimated,27.446
1213.0,83.33033139510678,2.4999099418532036,estimated,27.6007
1214.0,83.32322414618575,2.4996967243855726,estimated,26.634
1215.0,83.31609698302779,2.4994829094908337,estimated,27.3587
1216.0,83.30898831166128,2.4992696493498383,estimated,27.716
1217.0,83.30186683828528,2.4990560051485584,estimated,26.744
1218.0,83.29476954648274,2.498843086394482,estimated,27.39
1219.0,83.287653051666,2.49862959154998,estimated,27.712
1220.0,83.28052944462176,2.498415883338653,estimated,26.6813
1221.0,83.27343570893295,2.4982030712679886,estimated,27.546
1222.0,83.26631921411621,2.4979895764234863,estimated,27.5193
1223.0,83.2594230339916,2.497782691019748,estimated,25.1933
1224.0,83.25427265763756,2.497628179729127,estimated,26.7293
1225.0,83.24910886346939,2.4974732659040817,estimated,26.8973
1226.0,83.24393061934751,2.4973179185804253,estimated,26.8213
1227.0,83.23877921085393,2.497163376325618,estimated,27.3573
1228.0,83.23361077205776,2.497008323161733,estimated,26.726
1229.0,83.22845265465712,2.4968535796397133,estimated,26.796
1230.0,83.22329402118669,2.4966988206356007,estimated,27.6133
1231.0,83.21813177522785,2.496543953256835,estimated,25.7807
1232.0,83.2129710774783,2.496389132324349,estimated,26.9233
1233.0,83.20782534575225,2.4962347603725674,estimated,27.4747
1234.0,83.20266361586316,2.496079908475895,estimated,27.4853
1235.0,83.19750136990432,2.4959250410971294,estimated,26.674
1236.0,83.19232467399176,2.4957697402197527,estimated,27.386
1237.0,83.18718049047503,2.495615414714251,estimated,27.3767
1238.0,83.18200843919044,2.4954602531757133,estimated,26.1593
1239.0,83.17685599855731,2.4953056799567195,estimated,27.0773
1240.0,83.17168704369139,2.495150611310742,estimated,26.9387
1241.0,83.16652841022095,2.4949958523066287,estimated,26.2693
1242.0,83.16137029282031,2.494841108784609,estimated,26.9193
1243.0,83.1562008218846,2.494686024656538,estimated,26.8827
1244.0,83.15105096160033,2.49453152884801,estimated,27.4573
1245.0,83.14588149066464,2.494376444719939,estimated,26.756
1246.0,83.14073214645016,2.4942219643935046,estimated,26.986
1247.0,83.13556628800288,2.4940669886400864,estimated,27.5973
1248.0,83.13040249383471,2.493912074815041,estimated,26.2547
1249.0,83.12525263355045,2.4937575790065134,estimated,26.89
1250.0,83.12008522689383,2.493602556806815,estimated,27.4893
1251.0,83.1149245291443,2.493447735874329,estimated,25.652
1252.0,83.10975660641793,2.493292698192538,estimated,26.9573
1253.0,83.10460932648255,2.4931382797944766,estimated,27.504
1254.0,83.0994429519655,2.492983288558965,estimated,27.6767
1255.0,83.09427451316934,2.49282823539508,estimated,26.9107
1256.0,83.08912465288508,2.4926737395865524,estimated,27.49
1257.0,83.08395208553073,2.492518562565922,estimated,27.5173
1258.0,83.07880790201399,2.49236423706042,estimated,26.6527
1259.0,83.07363791500852,2.4922091374502555,estimated,27.606
1260.0,83.06848495830562,2.4920545487491683,estimated,27.4607
1261.0,83.0633154873699,2.4918994646210972,estimated,26.5767
1262.0,83.05816304673678,2.4917448914021034,estimated,27.4427
1263.0,83.05298635082423,2.4915895905247267,estimated,27.538
1264.0,83.04783958695863,2.491435187608759,estimated,26.7227
1265.0,83.0426665035345,2.491279995106035,estimated,27.2947
1266.0,83.03752077180843,2.491125623154253,estimated,27.295
1267.0,83.03234820445408,2.4909704461336224,estimated,26.5713
1268.0,83.02719731203028,2.4908159193609083,estimated,27.1793
1269.0,83.02202577681547,2.490660773304464,estimated,27.096
1270.0,83.01686249871706,2.490505874961512,estimated,26.2967
1271.0,83.01170489738618,2.4903511469215855,estimated,27.2227
1272.0,83.00655400496238,2.4901966201488714,estimated,27.1267
1273.0,83.00138040546847,2.490041412164054,estimated,26.128
1274.0,82.99622538448648,2.4898867615345943,estimated,27.0993
1275.0,82.99107139564401,2.4897321418693203,estimated,27.1287
1276.0,82.98589831221989,2.4895769493665965,estimated,25.9573
1277.0,82.98074122695878,2.4894222368087635,estimated,27.1893
1278.0,82.97558517383723,2.489267555215117,estimated,26.9393
1279.0,82.97043428141343,2.489113028442403,estimated,25.584
1280.0,82.96525397301244,2.4889576191903733,estimated,27.112
1281.0,82.96010875735617,2.488803262720685,estimated,27.1033
1282.0,82.95494289890888,2.4886482869672664,estimated,25.59
1283.0,82.94977291190341,2.4884931873571023,estimated,27.238
1284.0,82.94461531057252,2.4883384593171756,estimated,27.062
1285.0,82.93946028959053,2.4881838086877157,estimated,25.8167
1286.0,82.93430268825965,2.4880290806477894,estimated,27.148
1287.0,82.92913115304485,2.487873934591345,estimated,27.0127
1288.0,82.92397664813261,2.4877192994439783,estimated,25.55
1289.0,82.91882162715059,2.487564648814518,estimated,26.98
1290.0,82.91365164014512,2.4874095492043535,estimated,27.138
1291.0,82.90849507095378,2.4872548521286135,estimated,25.922
1292.0,82.90334108211134,2.48710023246334,estimated,26.9967
1293.0,82.89817109510585,2.4869451328531755,estimated,26.946
1294.0,82.8930129777052,2.486790389331156,estimated,25.9187
1295.0,82.88785486030456,2.4866356458091365,estimated,26.958
1296.0,82.88268280901997,2.486480484270599,estimated,26.992
1297.0,82.8775329487357,2.486325988462071,estimated,25.6487
1298.0,82.87237121884664,2.486171136565399,estimated,27.0367
1299.0,82.86720278005048,2.4860160834015144,estimated,27.2213
1300.0,82.8620513715569,2.485861541146707,estimated,25.6227
1301.0,82.85689170594691,2.4857067511784074,estimated,27.1833
1302.0,82.85172275108098,2.4855516825324298,estimated,27.154
1303.0,82.84656773009898,2.4853970319029695,estimated,26.0547
1304.0,82.84140548414013,2.485242164524204,estimated,27.1413
1305.0,82.83625201136745,2.4850875603410234,estimated,27.0467
1306.0,82.831077379734,2.48493232139202,estimated,26.2107
1307.0,82.825917714124,2.4847775314237204,estimated,27.2007
1308.0,82.82076940204908,2.4846230820614723,estimated,27.2773
1309.0,82.81561283285774,2.4844683849857323,estimated,26.0367
1310.0,82.8104505868989,2.484313517606967,estimated,27.1467
1311.0,82.8052831802423,2.484158495407269,estimated,27.336
1312.0,82.80012919139983,2.484003875741995,estimated,26.4607
1313.0,82.79496694544099,2.4838490083632294,estimated,27.2907
1314.0,82.78979850664481,2.4836939551993447,estimated,27.2833
1315.0,82.78464142138372,2.4835392426415117,estimated,26.5527
1316.0,82.77948072363421,2.483384421709026,estimated,27.3673
1317.0,82.7743091884194,2.483229275652582,estimated,27.4813
1318.0,82.7691557156467,2.483074671469401,estimated,26.77
1319.0,82.76399398575762,2.4829198195727287,estimated,27.4413
1320.0,82.75884412547337,2.4827653237642013,estimated,27.4207
1321.0,82.7536658813515,2.482609976440545,estimated,26.802
1322.0,82.74852479425341,2.4824557438276025,estimated,27.3113
1323.0,82.74335841973635,2.482300752592091,estimated,27.4313
1324.0,82.73818275596335,2.4821454826789004,estimated,26.8407
1325.0,82.73302205821382,2.4819906617464147,estimated,27.5713
1326.0,82.72786600509227,2.481835980152768,estimated,27.674
1327.0,82.72270943590094,2.481681283077028,estimated,26.9067
1328.0,82.71754564173276,2.481526369251983,estimated,27.5433
1329.0,82.71238649219255,2.4813715947657764,estimated,27.7553
1330.0,82.70721856946618,2.4812165570839855,estimated,26.826
1331.0,82.70207386987968,2.48106221609639,estimated,27.3073
1332.0,82.69689769003689,2.480906930701107,estimated,25.612
1333.0,82.6917483458224,2.480752450374672,estimated,26.662
1334.0,82.68658351951468,2.4805975055854406,estimated,27.742
1335.0,82.68143056281177,2.4804429168843534,estimated,26.0187
1336.0,82.67625799545742,2.4802877398637224,estimated,26.78
1337.0,82.67109936198699,2.4801329808596098,estimated,27.6313
1338.0,82.66594072851655,2.4799782218554967,estimated,26.4813
1339.0,82.66079138430207,2.4798237415290623,estimated,26.72
1340.0,82.6556131401802,2.479668394205406,estimated,27.708
1341.0,82.65045450670976,2.479513635201293,estimated,26.7267
1342.0,82.64530567856507,2.4793591703569517,estimated,26.9347
1343.0,82.64013672369913,2.479204101710974,estimated,27.034
1344.0,82.63497138132162,2.4790491414396487,estimated,26.8253
1345.0,82.62982255317692,2.4788946765953077,estimated,26.7093
1346.0,82.62465669472965,2.4787397008418894,estimated,26.24
1347.0,82.61948619165439,2.4785845857496316,estimated,26.9967
1348.0,82.61433839564923,2.478430151869477,estimated,27.1287
